id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,fbeta_score,confusion_matrix,accuracy,y,cohen_kappa_score,bal_report,roc_auc_score,imb_report_0.3,pr_curve,rec_score,X,imb_spec,prec_score,f1_score,matthews_corrcoef,roc_curve,hamming_loss,imb_sens,imb_sens_micro,imb_report_0.1,imb_spec_micro,log_loss,avg_prec_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,priors,hinge_loss,zero_one_loss
CVS,0,4,0.6903073880396889,0.5127684189048445,0.7556818181818182,0.5398230088495575,0.638697450146635,0.2824344192421415,0.6135922330097088,133,183,156,43,339,176,0.8097345132743363,0.4602076124567474,0.5398230088495575,0.7556818181818182,0.647787610619469,0.5720430107526882,2.2095081292447007,1.6421547202797202,0.24431818181818177,0.7556818181818182,0.6135922330097088,"[[183 156]
 [ 43 133]]",0.6135922330097088,[0 1 1 ... 1 1 1],0.2559910560665568,"              precision    recall  f1-score   support

           0       0.81      0.54      0.65       339
           1       0.46      0.76      0.57       176

    accuracy                           0.61       515
   macro avg       0.63      0.65      0.61       515
weighted avg       0.69      0.61      0.62       515
",0.6477524135156878,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.54      0.76      0.65      0.64      0.38       339
          1       0.46      0.76      0.54      0.57      0.64      0.43       176

avg / total       0.69      0.61      0.68      0.62      0.64      0.40       515
",,0.6135922330097088,"[[-0.96949674 -0.70982895 -0.31968053 ...  0.35922862 -0.48945127
  -0.80925263]
 [-1.653328    0.11715774 -0.45200552 ...  1.85536273 -0.26778286
  -0.33332322]
 [-0.28566548 -0.70263776 -0.45200552 ... -0.91795903 -0.78039105
  -0.63298247]
 ...
 [-0.30783433 -0.25970047 -0.28272467 ...  0.21030685  0.16020552
  -0.90262405]
 [-1.61678733  0.38006617  0.20724025 ...  0.59201016  3.32801842
   3.1085641 ]
 [ 0.94795234 -0.08486334  0.37693855 ...  0.01510491 -0.51725171
  -1.21525859]]",[0.75568182 0.53982301],0.6135922330097088,0.6135922330097088,0.2824344192421415,"(array([0.        , 0.46017699, 1.        ]), array([0.        , 0.75568182, 1.        ]), array([2, 1, 0]))",0.3864077669902913,[0.53982301 0.75568182],0.6135922330097088,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.54      0.76      0.65      0.64      0.40       339
          1       0.46      0.76      0.54      0.57      0.64      0.42       176

avg / total       0.69      0.61      0.68      0.62      0.64      0.41       515
",0.6135922330097088,13.34629366948803,0.43126567095349644,"(0.6135922330097088, 0.6135922330097088, None)","(array([0.53982301, 0.75568182]), array([0.75568182, 0.53982301]), array([339, 176]))",,,0.3864077669902912
CVSbal,0,4,0.709452479338843,0.7071297882332768,0.7556818181818182,0.5625,0.6519747101899527,0.3242904859055015,0.6590909090909091,133,99,77,43,176,176,0.6971830985915493,0.6333333333333333,0.5625,0.7556818181818182,0.6226415094339622,0.689119170984456,2.3023255813953494,1.7272727272727273,0.24431818181818177,0.7556818181818182,0.6590909090909091,"[[ 99  77]
 [ 43 133]]",0.6590909090909091,[0 1 1 ... 1 1 1],0.31818181818181823,"              precision    recall  f1-score   support

           0       0.70      0.56      0.62       176
           1       0.63      0.76      0.69       176

    accuracy                           0.66       352
   macro avg       0.67      0.66      0.66       352
weighted avg       0.67      0.66      0.66       352
",0.6590909090909092,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.70      0.56      0.76      0.62      0.65      0.40       176
          1       0.63      0.76      0.56      0.69      0.65      0.45       176

avg / total       0.67      0.66      0.66      0.66      0.65      0.43       352
",,0.6590909090909091,"[[-0.96949674 -0.70982895 -0.31968053 ...  0.35922862 -0.48945127
  -0.80925263]
 [-1.653328    0.11715774 -0.45200552 ...  1.85536273 -0.26778286
  -0.33332322]
 [-0.28566548 -0.70263776 -0.45200552 ... -0.91795903 -0.78039105
  -0.63298247]
 ...
 [-0.30783433 -0.25970047 -0.28272467 ...  0.21030685  0.16020552
  -0.90262405]
 [-1.61678733  0.38006617  0.20724025 ...  0.59201016  3.32801842
   3.1085641 ]
 [ 0.94795234 -0.08486334  0.37693855 ...  0.01510491 -0.51725171
  -1.21525859]]",[0.75568182 0.5625    ],0.6590909090909091,0.6590909090909091,0.3242904859055015,"(array([0.    , 0.4375, 1.    ]), array([0.        , 0.75568182, 1.        ]), array([2, 1, 0]))",0.3409090909090909,[0.5625     0.75568182],0.6590909090909091,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.70      0.56      0.76      0.62      0.65      0.42       176
          1       0.63      0.76      0.56      0.69      0.65      0.43       176

avg / total       0.67      0.66      0.66      0.66      0.65      0.43       352
",0.6590909090909091,11.774757773839225,0.6007575757575758,"(0.6590909090909091, 0.6590909090909091, None)","(array([0.5625    , 0.75568182]), array([0.75568182, 0.5625    ]), array([176, 176]))",,,0.34090909090909094
