id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,max_iter,gamma,zero_one_loss,imb_spec,imb_sens_spec_supp,f1_score,pr_curve,hamming_loss,prec_score,log_loss,cohen_kappa_score,imb_sens_spec_supp_micro,imb_report_0.3,avg_prec_score,roc_curve,imb_spec_micro,y,confusion_matrix,hinge_loss,matthews_corrcoef,kernel,accuracy,rec_score,probability,C,imb_sens_micro,imb_sens,roc_auc_score,fbeta_score,imb_report_0.1,X,bal_report
CVS,0,3,0.8365915037581454,0.7638693250614105,0.7005649717514124,0.8141592920353983,0.7552294230403955,0.5083260555525028,0.7751937984496124,124,276,63,53,339,177,0.8389057750759878,0.6631016042780749,0.8141592920353983,0.7005649717514124,0.8263473053892216,0.6813186813186812,2.7189848054767074,3.769706752757601,0.2994350282485876,0.7005649717514124,-1,0.1,0.22480620155038755,[0.70056497 0.81415929],"(array([0.81415929, 0.70056497]), array([0.70056497, 0.81415929]), array([339, 177]))",0.7751937984496124,,0.2248062015503876,0.7751937984496124,7.7646287528057005,0.5078683834048641,"(0.7751937984496124, 0.7751937984496124, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.81      0.70      0.83      0.76      0.59       339
          1       0.66      0.70      0.81      0.68      0.76      0.55       177

avg / total       0.78      0.78      0.74      0.78      0.76      0.58       516
",0.5672589349639594,"(array([0.        , 0.18584071, 1.        ]), array([0.        , 0.70056497, 1.        ]), array([2, 1, 0]))",0.7751937984496124,[0 1 1 ... 1 1 1],"[[276  63]
 [ 53 124]]",,0.5083260555525028,rbf,0.7751937984496124,0.7751937984496124,True,0.1,0.7751937984496124,[0.81415929 0.70056497],0.7573621318934053,0.7751937984496124,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.81      0.70      0.83      0.76      0.58       339
          1       0.66      0.70      0.81      0.68      0.76      0.56       177

avg / total       0.78      0.78      0.74      0.78      0.76      0.57       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.84      0.81      0.83       339
           1       0.66      0.70      0.68       177

    accuracy                           0.78       516
   macro avg       0.75      0.76      0.75       516
weighted avg       0.78      0.78      0.78       516
"
CVS,1,3,0.9266786660666967,0.8878592795213315,0.096045197740113,1.0,0.3099115966531633,0.2554391167235387,0.689922480620155,17,339,0,160,339,177,0.6793587174348698,1.0,1.0,0.096045197740113,0.8090692124105011,0.1752577319587629,1.10625,inf,0.903954802259887,0.096045197740113,-1,1.0,0.31007751937984496,[0.0960452 1.       ],"(array([1.       , 0.0960452]), array([0.0960452, 1.       ]), array([339, 177]))",0.689922480620155,,0.31007751937984496,0.689922480620155,10.709698106949048,0.12250494228684383,"(0.689922480620155, 0.689922480620155, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      1.00      0.10      0.81      0.31      0.12       339
          1       1.00      0.10      1.00      0.18      0.31      0.07       177

avg / total       0.79      0.69      0.41      0.59      0.31      0.10       516
",0.40612271711995795,"(array([0., 0., 1.]), array([0.       , 0.0960452, 1.       ]), array([2, 1, 0]))",0.689922480620155,[0 1 1 ... 1 1 1],"[[339   0]
 [160  17]]",,0.2554391167235387,rbf,0.689922480620155,0.689922480620155,True,0.1,0.689922480620155,[1.        0.0960452],0.5480225988700564,0.689922480620155,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      1.00      0.10      0.81      0.31      0.10       339
          1       1.00      0.10      1.00      0.18      0.31      0.09       177

avg / total       0.79      0.69      0.41      0.59      0.31      0.10       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.68      1.00      0.81       339
           1       1.00      0.10      0.18       177

    accuracy                           0.69       516
   macro avg       0.84      0.55      0.49       516
weighted avg       0.79      0.69      0.59       516
"
CVS,2,3,0.742829525190407,0.6377591270568657,0.6101694915254238,0.7551622418879056,0.6788055400127068,0.359182786775487,0.7054263565891473,108,256,83,69,339,177,0.7876923076923077,0.5654450261780105,0.7551622418879056,0.6101694915254238,0.7710843373493975,0.5869565217391305,1.9371553161472364,2.4921380437002245,0.38983050847457623,0.6101694915254238,-1,0.01,0.2945736434108527,[0.61016949 0.75516224],"(array([0.75516224, 0.61016949]), array([0.61016949, 0.75516224]), array([339, 177]))",0.7054263565891473,,0.29457364341085274,0.7054263565891473,10.174341819017695,0.35855537563177786,"(0.7054263565891473, 0.7054263565891473, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.76      0.61      0.77      0.68      0.48       339
          1       0.57      0.61      0.76      0.59      0.68      0.44       177

avg / total       0.71      0.71      0.66      0.71      0.68      0.47       516
",0.4787382343411747,"(array([0.        , 0.24483776, 1.        ]), array([0.        , 0.61016949, 1.        ]), array([2, 1, 0]))",0.7054263565891473,[0 1 1 ... 1 1 1],"[[256  83]
 [ 69 108]]",,0.359182786775487,rbf,0.7054263565891473,0.7054263565891473,True,0.1,0.7054263565891473,[0.75516224 0.61016949],0.6826658667066647,0.7054263565891474,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.76      0.61      0.77      0.68      0.47       339
          1       0.57      0.61      0.76      0.59      0.68      0.45       177

avg / total       0.71      0.71      0.66      0.71      0.68      0.46       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.79      0.76      0.77       339
           1       0.57      0.61      0.59       177

    accuracy                           0.71       516
   macro avg       0.68      0.68      0.68       516
weighted avg       0.71      0.71      0.71       516
"
CVS,3,3,0.9185874039631351,0.8786161906283745,0.7966101694915254,0.8761061946902655,0.8354131338713725,0.6675300376076365,0.8488372093023255,141,297,42,36,339,177,0.8918918918918919,0.7704918032786885,0.8761061946902655,0.7966101694915254,0.8839285714285714,0.7833333333333333,4.307522123893805,6.429782082324457,0.2033898305084746,0.7966101694915254,-1,0.1,0.15116279069767447,[0.79661017 0.87610619],"(array([0.87610619, 0.79661017]), array([0.79661017, 0.87610619]), array([339, 177]))",0.8488372093023255,,0.1511627906976744,0.8488372093023255,5.221042910649422,0.6673114119922631,"(0.8488372093023255, 0.8488372093023255, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.88      0.80      0.88      0.84      0.71       339
          1       0.77      0.80      0.88      0.78      0.84      0.68       177

avg / total       0.85      0.85      0.82      0.85      0.84      0.70       516
",0.6835490478621322,"(array([0.        , 0.12389381, 1.        ]), array([0.        , 0.79661017, 1.        ]), array([2, 1, 0]))",0.8488372093023255,[0 1 1 ... 1 1 1],"[[297  42]
 [ 36 141]]",,0.6675300376076365,rbf,0.8488372093023255,0.8488372093023255,True,1.0,0.8488372093023255,[0.87610619 0.79661017],0.8363581820908956,0.8488372093023255,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.88      0.80      0.88      0.84      0.70       339
          1       0.77      0.80      0.88      0.78      0.84      0.69       177

avg / total       0.85      0.85      0.82      0.85      0.84      0.70       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.89      0.88      0.88       339
           1       0.77      0.80      0.78       177

    accuracy                           0.85       516
   macro avg       0.83      0.84      0.83       516
weighted avg       0.85      0.85      0.85       516
"
CVS,4,3,0.9493358665400062,0.9218410087454597,0.5423728813559322,0.9852507374631269,0.731008400318309,0.6312857343181727,0.8333333333333334,96,334,5,81,339,177,0.8048192771084337,0.9504950495049505,0.9852507374631269,0.5423728813559322,0.8859416445623343,0.6906474820143884,2.152955315197203,36.77288135593224,0.4576271186440678,0.5423728813559322,-1,1.0,0.16666666666666663,[0.54237288 0.98525074],"(array([0.98525074, 0.54237288]), array([0.54237288, 0.98525074]), array([339, 177]))",0.8333333333333334,,0.16666666666666666,0.8333333333333334,5.756470480522228,0.5879436180288595,"(0.8333333333333334, 0.8333333333333334, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.99      0.54      0.89      0.73      0.61       339
          1       0.95      0.54      0.99      0.69      0.73      0.46       177

avg / total       0.85      0.83      0.69      0.82      0.73      0.56       516
",0.6724994829005959,"(array([0.        , 0.01474926, 1.        ]), array([0.        , 0.54237288, 1.        ]), array([2, 1, 0]))",0.8333333333333334,[0 1 1 ... 1 1 1],"[[334   5]
 [ 81  96]]",,0.6312857343181727,rbf,0.8333333333333334,0.8333333333333334,True,1.0,0.8333333333333334,[0.98525074 0.54237288],0.7638118094095295,0.8333333333333334,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.99      0.54      0.89      0.73      0.56       339
          1       0.95      0.54      0.99      0.69      0.73      0.51       177

avg / total       0.85      0.83      0.69      0.82      0.73      0.54       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.80      0.99      0.89       339
           1       0.95      0.54      0.69       177

    accuracy                           0.83       516
   macro avg       0.88      0.76      0.79       516
weighted avg       0.85      0.83      0.82       516
"
CVS,5,3,0.8021348932553373,0.7023531782562751,0.6610169491525424,0.7728613569321534,0.7147548224931303,0.4252316850689382,0.7344961240310077,117,262,77,60,339,177,0.8136645962732919,0.6030927835051546,0.7728613569321534,0.6610169491525424,0.7927382753403934,0.6307277628032344,2.279941002949853,2.9101915034118426,0.3389830508474576,0.6610169491525424,-1,0.01,0.2655038759689923,[0.66101695 0.77286136],"(array([0.77286136, 0.66101695]), array([0.66101695, 0.77286136]), array([339, 177]))",0.7344961240310076,,0.2655038759689923,0.7344961240310077,9.170298323846684,0.42414467253176924,"(0.7344961240310077, 0.7344961240310077, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.77      0.66      0.79      0.71      0.53       339
          1       0.60      0.66      0.77      0.63      0.71      0.49       177

avg / total       0.74      0.73      0.70      0.74      0.71      0.52       516
",0.5149336215759339,"(array([0.        , 0.22713864, 1.        ]), array([0.        , 0.66101695, 1.        ]), array([2, 1, 0]))",0.7344961240310077,[0 1 1 ... 1 1 1],"[[262  77]
 [ 60 117]]",,0.4252316850689382,rbf,0.7344961240310077,0.7344961240310077,True,1.0,0.7344961240310077,[0.77286136 0.66101695],0.7169391530423479,0.7344961240310077,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.77      0.66      0.79      0.71      0.52       339
          1       0.60      0.66      0.77      0.63      0.71      0.51       177

avg / total       0.74      0.73      0.70      0.74      0.71      0.51       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.81      0.77      0.79       339
           1       0.60      0.66      0.63       177

    accuracy                           0.73       516
   macro avg       0.71      0.72      0.71       516
weighted avg       0.74      0.73      0.74       516
"
CVS,6,3,0.7269803176507842,0.6239247341190631,0.519774011299435,0.775811209439528,0.6350169323265715,0.29945042581874376,0.687984496124031,92,263,76,85,339,177,0.7557471264367817,0.5476190476190477,0.775811209439528,0.519774011299435,0.7656477438136826,0.5333333333333334,1.6155127537740759,2.3184656556645846,0.480225988700565,0.519774011299435,-1,0.1,0.312015503875969,[0.51977401 0.77581121],"(array([0.77581121, 0.51977401]), array([0.51977401, 0.77581121]), array([339, 177]))",0.687984496124031,,0.312015503875969,0.687984496124031,10.776751490281619,0.29922056888349025,"(0.687984496124031, 0.687984496124031, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.78      0.52      0.77      0.64      0.43       339
          1       0.55      0.52      0.78      0.53      0.64      0.37       177

avg / total       0.68      0.69      0.61      0.69      0.64      0.41       516
",0.4493668312154714,"(array([0.        , 0.22418879, 1.        ]), array([0.        , 0.51977401, 1.        ]), array([2, 1, 0]))",0.687984496124031,[0 1 1 ... 1 1 1],"[[263  76]
 [ 85  92]]",,0.29945042581874376,rbf,0.687984496124031,0.687984496124031,True,0.01,0.687984496124031,[0.77581121 0.51977401],0.6477926103694815,0.687984496124031,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.78      0.52      0.77      0.64      0.41       339
          1       0.55      0.52      0.78      0.53      0.64      0.39       177

avg / total       0.68      0.69      0.61      0.69      0.64      0.41       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.76      0.78      0.77       339
           1       0.55      0.52      0.53       177

    accuracy                           0.69       516
   macro avg       0.65      0.65      0.65       516
weighted avg       0.68      0.69      0.69       516
"
CVS,7,3,0.5,0.6715116279069767,0.10734463276836158,1.0,0.3276349077378074,0.2705900494588558,0.6937984496124031,19,339,0,158,339,177,0.682092555331992,1.0,1.0,0.10734463276836158,0.8110047846889953,0.19387755102040816,1.120253164556962,inf,0.8926553672316384,0.10734463276836158,-1,1.0,0.3062015503875969,[0.10734463 1.        ],"(array([1.        , 0.10734463]), array([0.10734463, 1.        ]), array([339, 177]))",0.6937984496124031,,0.3062015503875969,0.6937984496124031,10.575826880612185,0.13644741023196694,"(0.6937984496124031, 0.6937984496124031, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      1.00      0.11      0.81      0.33      0.14       339
          1       1.00      0.11      1.00      0.19      0.33      0.08       177

avg / total       0.79      0.69      0.41      0.60      0.33      0.12       516
",0.4135461831559585,"(array([0., 0., 1.]), array([0.        , 0.10734463, 1.        ]), array([2, 1, 0]))",0.6937984496124031,[0 1 1 ... 1 1 1],"[[339   0]
 [158  19]]",,0.2705900494588558,rbf,0.6937984496124031,0.6937984496124031,True,0.01,0.6937984496124031,[1.         0.10734463],0.5536723163841808,0.6937984496124031,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      1.00      0.11      0.81      0.33      0.12       339
          1       1.00      0.11      1.00      0.19      0.33      0.10       177

avg / total       0.79      0.69      0.41      0.60      0.33      0.11       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.68      1.00      0.81       339
           1       1.00      0.11      0.19       177

    accuracy                           0.69       516
   macro avg       0.84      0.55      0.50       516
weighted avg       0.79      0.69      0.60       516
"
CVS,8,3,0.6952652367381631,0.584843962213139,0.559322033898305,0.7079646017699115,0.6292695773592988,0.2609261292671875,0.6569767441860465,99,240,99,78,339,177,0.7547169811320755,0.5,0.7079646017699115,0.559322033898305,0.730593607305936,0.528,1.6065350578624913,1.9152542372881354,0.44067796610169496,0.559322033898305,-1,0.01,0.34302325581395354,[0.55932203 0.7079646 ],"(array([0.7079646 , 0.55932203]), array([0.55932203, 0.7079646 ]), array([339, 177]))",0.6569767441860465,,0.3430232558139535,0.6569767441860465,11.847756941947248,0.2599183197199534,"(0.6569767441860465, 0.6569767441860465, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.71      0.56      0.73      0.63      0.41       339
          1       0.50      0.56      0.71      0.53      0.63      0.38       177

avg / total       0.67      0.66      0.61      0.66      0.63      0.40       516
",0.43082380764682693,"(array([0.       , 0.2920354, 1.       ]), array([0.        , 0.55932203, 1.        ]), array([2, 1, 0]))",0.6569767441860465,[0 1 1 ... 1 1 1],"[[240  99]
 [ 78  99]]",,0.2609261292671875,rbf,0.6569767441860465,0.6569767441860465,True,0.01,0.6569767441860465,[0.7079646  0.55932203],0.6336433178341083,0.6569767441860465,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.75      0.71      0.56      0.73      0.63      0.40       339
          1       0.50      0.56      0.71      0.53      0.63      0.39       177

avg / total       0.67      0.66      0.61      0.66      0.63      0.40       516
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.75      0.71      0.73       339
           1       0.50      0.56      0.53       177

    accuracy                           0.66       516
   macro avg       0.63      0.63      0.63       516
weighted avg       0.67      0.66      0.66       516
"
CVSbal,0,3,0.8382489067637013,0.8433874676477404,0.7005649717514124,0.847457627118644,0.7705187399427037,0.5540325001499394,0.7740112994350282,124,150,27,53,177,177,0.7389162561576355,0.8211920529801324,0.847457627118644,0.7005649717514124,0.7894736842105263,0.7560975609756097,2.830188679245283,4.592592592592592,0.2994350282485876,0.7005649717514124,-1,0.1,0.22598870056497178,[0.70056497 0.84745763],"(array([0.84745763, 0.70056497]), array([0.70056497, 0.84745763]), array([177, 177]))",0.7740112994350282,,0.22598870056497175,0.7740112994350282,7.805434182834662,0.5480225988700564,"(0.7740112994350282, 0.7740112994350282, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.85      0.70      0.79      0.77      0.62       177
          1       0.82      0.70      0.85      0.76      0.77      0.57       177

avg / total       0.78      0.77      0.77      0.77      0.77      0.59       354
",0.7250159015228046,"(array([0.        , 0.15254237, 1.        ]), array([0.        , 0.70056497, 1.        ]), array([2, 1, 0]))",0.7740112994350282,[0 1 1 ... 1 1 1],"[[150  27]
 [ 53 124]]",,0.5540325001499394,rbf,0.7740112994350282,0.7740112994350282,True,0.1,0.7740112994350282,[0.84745763 0.70056497],0.7740112994350282,0.7740112994350282,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.74      0.85      0.70      0.79      0.77      0.60       177
          1       0.82      0.70      0.85      0.76      0.77      0.58       177

avg / total       0.78      0.77      0.77      0.77      0.77      0.59       354
","[[-0.95818794 -0.71709783 -0.31569855 ...  0.36670859 -0.4909047
  -0.81620133]
 [-1.64055023  0.12656766 -0.45186788 ...  1.88138768 -0.27412054
  -0.34343566]
 [-1.23113285 -0.08618277 -0.34293241 ...  0.07116145  0.44397698
   1.16241054]
 ...
 [-0.61019142 -0.41654006  0.06137526 ... -0.88521006 -0.6442522
  -0.13134746]
 [-1.03111028  0.2551482  -0.20765369 ...  0.34001731  1.90345546
   0.0081354 ]
 [ 0.14806523  0.47711347 -0.32573926 ...  0.43667737 -0.55652829
   0.95034774]]","              precision    recall  f1-score   support

           0       0.74      0.85      0.79       177
           1       0.82      0.70      0.76       177

    accuracy                           0.77       354
   macro avg       0.78      0.77      0.77       354
weighted avg       0.78      0.77      0.77       354
"
