id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,max_iter,gamma,zero_one_loss,imb_spec,imb_sens_spec_supp,f1_score,pr_curve,hamming_loss,prec_score,log_loss,cohen_kappa_score,imb_sens_spec_supp_micro,imb_report_0.3,avg_prec_score,roc_curve,imb_spec_micro,y,confusion_matrix,hinge_loss,matthews_corrcoef,kernel,accuracy,rec_score,probability,C,imb_sens_micro,imb_sens,roc_auc_score,fbeta_score,imb_report_0.1,X,bal_report
CVS,0,1,0.8194506941319601,0.725479077037513,0.7005649717514124,0.7964601769911505,0.7469753017302047,0.4876238404265251,0.7635658914728682,124,270,69,53,339,177,0.8359133126934984,0.6424870466321243,0.7964601769911505,0.7005649717514124,0.8157099697885197,0.6702702702702703,2.6598764401402573,3.4419061655612873,0.2994350282485876,0.7005649717514124,-1,0.1,0.23643410852713176,[0.70056497 0.79646018],"(array([0.79646018, 0.70056497]), array([0.70056497, 0.79646018]), array([339, 177]))",0.7635658914728682,,0.2364341085271318,0.7635658914728682,8.166251729460827,0.4865169089218422,"(0.7635658914728682, 0.7635658914728682, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.80      0.70      0.82      0.75      0.57       339
          1       0.64      0.70      0.80      0.67      0.75      0.54       177

avg / total       0.77      0.76      0.73      0.77      0.75      0.56       516
",0.5528170979690562,"(array([0.        , 0.20353982, 1.        ]), array([0.        , 0.70056497, 1.        ]), array([2, 1, 0]))",0.7635658914728682,[0 1 1 ... 1 1 1],"[[270  69]
 [ 53 124]]",,0.4876238404265251,rbf,0.7635658914728682,0.7635658914728682,True,0.1,0.7635658914728682,[0.79646018 0.70056497],0.7485125743712815,0.7635658914728682,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.80      0.70      0.82      0.75      0.56       339
          1       0.64      0.70      0.80      0.67      0.75      0.55       177

avg / total       0.77      0.76      0.73      0.77      0.75      0.56       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.84      0.80      0.82       339
           1       0.64      0.70      0.67       177

    accuracy                           0.76       516
   macro avg       0.74      0.75      0.74       516
weighted avg       0.77      0.76      0.77       516
"
CVS,1,1,0.9266869989833842,0.895342759769323,0.12994350282485875,1.0,0.3604767715468762,0.2989191057123862,0.7015503875968992,23,339,0,154,339,177,0.6876267748478702,1.0,1.0,0.12994350282485875,0.8149038461538461,0.22999999999999998,1.1493506493506493,inf,0.8700564971751412,0.12994350282485875,-1,1.0,0.29844961240310075,[0.1299435 1.       ],"(array([1.       , 0.1299435]), array([0.1299435, 1.       ]), array([339, 177]))",0.7015503875968992,,0.29844961240310075,0.7015503875968992,10.308084427938459,0.16404721328031313,"(0.7015503875968992, 0.7015503875968992, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      1.00      0.13      0.81      0.36      0.16       339
          1       1.00      0.13      1.00      0.23      0.36      0.10       177

avg / total       0.79      0.70      0.43      0.61      0.36      0.14       516
",0.42839311522795953,"(array([0., 0., 1.]), array([0.       , 0.1299435, 1.       ]), array([2, 1, 0]))",0.7015503875968992,[0 1 1 ... 1 1 1],"[[339   0]
 [154  23]]",,0.2989191057123862,rbf,0.7015503875968992,0.7015503875968992,True,0.1,0.7015503875968992,[1.        0.1299435],0.5649717514124294,0.7015503875968992,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      1.00      0.13      0.81      0.36      0.14       339
          1       1.00      0.13      1.00      0.23      0.36      0.12       177

avg / total       0.79      0.70      0.43      0.61      0.36      0.13       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.69      1.00      0.81       339
           1       1.00      0.13      0.23       177

    accuracy                           0.70       516
   macro avg       0.84      0.56      0.52       516
weighted avg       0.79      0.70      0.61       516
"
CVS,2,1,0.7270386480675967,0.6240376727889045,0.632768361581921,0.7050147492625368,0.6679154346037709,0.32592651360339886,0.6802325581395349,112,239,100,65,339,177,0.7861842105263158,0.5283018867924528,0.7050147492625368,0.632768361581921,0.7433903576982893,0.5758354755784062,1.9198093941456775,2.145084745762712,0.36723163841807904,0.632768361581921,-1,0.01,0.31976744186046513,[0.63276836 0.70501475],"(array([0.70501475, 0.63276836]), array([0.63276836, 0.70501475]), array([339, 177]))",0.6802325581395349,,0.31976744186046513,0.6802325581395349,11.044531133533493,0.3225436837582354,"(0.6802325581395349, 0.6802325581395349, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.71      0.63      0.74      0.67      0.46       339
          1       0.53      0.63      0.71      0.58      0.67      0.44       177

avg / total       0.70      0.68      0.66      0.69      0.67      0.45       516
",0.4602617115743598,"(array([0.        , 0.29498525, 1.        ]), array([0.        , 0.63276836, 1.        ]), array([2, 1, 0]))",0.6802325581395349,[0 1 1 ... 1 1 1],"[[239 100]
 [ 65 112]]",,0.32592651360339886,rbf,0.6802325581395349,0.6802325581395349,True,0.1,0.6802325581395349,[0.70501475 0.63276836],0.6688915554222289,0.680232558139535,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.71      0.63      0.74      0.67      0.45       339
          1       0.53      0.63      0.71      0.58      0.67      0.44       177

avg / total       0.70      0.68      0.66      0.69      0.67      0.45       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.79      0.71      0.74       339
           1       0.53      0.63      0.58       177

    accuracy                           0.68       516
   macro avg       0.66      0.67      0.66       516
weighted avg       0.70      0.68      0.69       516
"
CVS,3,1,0.9087212306051364,0.8597040978758702,0.807909604519774,0.8997050147492626,0.8525727667774371,0.7076146192690366,0.8682170542635659,143,305,34,34,339,177,0.8997050147492626,0.807909604519774,0.8997050147492626,0.807909604519774,0.8997050147492626,0.8079096045197741,4.683758459135866,8.055333998005985,0.192090395480226,0.807909604519774,-1,0.1,0.13178294573643412,[0.8079096  0.89970501],"(array([0.89970501, 0.8079096 ]), array([0.8079096 , 0.89970501]), array([339, 177]))",0.8682170542635659,,0.13178294573643412,0.8682170542635659,4.551674382105723,0.7076146192690366,"(0.8682170542635659, 0.8682170542635659, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.90      0.81      0.90      0.85      0.75       339
          1       0.81      0.81      0.90      0.81      0.85      0.71       177

avg / total       0.87      0.87      0.84      0.87      0.85      0.73       516
",0.7186094019435147,"(array([0.        , 0.10029499, 1.        ]), array([0.       , 0.8079096, 1.       ]), array([2, 1, 0]))",0.8682170542635659,[0 1 1 ... 1 1 1],"[[305  34]
 [ 34 143]]",,0.7076146192690366,rbf,0.8682170542635659,0.8682170542635659,True,1.0,0.8682170542635659,[0.89970501 0.8079096 ],0.8538073096345183,0.8682170542635659,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.90      0.81      0.90      0.85      0.73       339
          1       0.81      0.81      0.90      0.81      0.85      0.72       177

avg / total       0.87      0.87      0.84      0.87      0.85      0.73       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.90      0.90      0.90       339
           1       0.81      0.81      0.81       177

    accuracy                           0.87       516
   macro avg       0.85      0.85      0.85       516
weighted avg       0.87      0.87      0.87       516
"
CVS,4,1,0.9416862490208823,0.9157043842330629,0.519774011299435,0.9911504424778761,0.7177563941114948,0.6258068621906213,0.8294573643410853,92,336,3,85,339,177,0.7980997624703088,0.968421052631579,0.9911504424778761,0.519774011299435,0.8842105263157894,0.676470588235294,2.0639250390421653,58.73446327683607,0.480225988700565,0.519774011299435,-1,1.0,0.1705426356589147,[0.51977401 0.99115044],"(array([0.99115044, 0.51977401]), array([0.51977401, 0.99115044]), array([339, 177]))",0.8294573643410853,,0.17054263565891473,0.8294573643410853,5.890338607644246,0.5745207173778601,"(0.8294573643410853, 0.8294573643410853, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.99      0.52      0.88      0.72      0.59       339
          1       0.97      0.52      0.99      0.68      0.72      0.44       177

avg / total       0.86      0.83      0.68      0.81      0.72      0.54       516
",0.6680887773236797,"(array([0.        , 0.00884956, 1.        ]), array([0.        , 0.51977401, 1.        ]), array([2, 1, 0]))",0.8294573643410853,[0 1 1 ... 1 1 1],"[[336   3]
 [ 85  92]]",,0.6258068621906213,rbf,0.8294573643410853,0.8294573643410853,True,1.0,0.8294573643410853,[0.99115044 0.51977401],0.7554622268886556,0.8294573643410853,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.99      0.52      0.88      0.72      0.54       339
          1       0.97      0.52      0.99      0.68      0.72      0.49       177

avg / total       0.86      0.83      0.68      0.81      0.72      0.52       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.80      0.99      0.88       339
           1       0.97      0.52      0.68       177

    accuracy                           0.83       516
   macro avg       0.88      0.76      0.78       516
weighted avg       0.86      0.83      0.81       516
"
CVS,5,1,0.7715447560955285,0.6855151540203109,0.6836158192090396,0.7256637168141593,0.7043260581862552,0.3943629935272371,0.7112403100775194,121,246,93,56,339,177,0.8145695364238411,0.5654205607476636,0.7256637168141593,0.6836158192090396,0.7675507020280811,0.618925831202046,2.2936156763590394,2.491889921632951,0.3163841807909604,0.6836158192090396,-1,0.01,0.2887596899224806,[0.68361582 0.72566372],"(array([0.72566372, 0.68361582]), array([0.68361582, 0.72566372]), array([339, 177]))",0.7112403100775194,,0.28875968992248063,0.7112403100775194,9.973550475586629,0.38980952380952383,"(0.7112403100775194, 0.7112403100775194, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.73      0.68      0.77      0.70      0.50       339
          1       0.57      0.68      0.73      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.72      0.70      0.50       516
",0.49505757161609426,"(array([0.        , 0.27433628, 1.        ]), array([0.        , 0.68361582, 1.        ]), array([2, 1, 0]))",0.7112403100775194,[0 1 1 ... 1 1 1],"[[246  93]
 [ 56 121]]",,0.3943629935272371,rbf,0.7112403100775194,0.7112403100775194,True,1.0,0.7112403100775194,[0.72566372 0.68361582],0.7046397680115994,0.7112403100775194,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.73      0.68      0.77      0.70      0.50       339
          1       0.57      0.68      0.73      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.72      0.70      0.50       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.81      0.73      0.77       339
           1       0.57      0.68      0.62       177

    accuracy                           0.71       516
   macro avg       0.69      0.70      0.69       516
weighted avg       0.73      0.71      0.72       516
"
CVS,6,1,0.7288385580720964,0.6213337019978309,0.536723163841808,0.7610619469026548,0.6391240693489794,0.29819040790185297,0.6841085271317829,95,258,81,82,339,177,0.7588235294117647,0.5397727272727273,0.7610619469026548,0.536723163841808,0.7599410898379971,0.538243626062323,1.6427800561191455,2.2462858338564553,0.46327683615819204,0.536723163841808,-1,0.1,0.31589147286821706,[0.53672316 0.76106195],"(array([0.76106195, 0.53672316]), array([0.53672316, 0.76106195]), array([339, 177]))",0.6841085271317829,,0.31589147286821706,0.6841085271317829,10.910630464655593,0.2981876439371183,"(0.6841085271317829, 0.6841085271317829, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.76      0.54      0.76      0.64      0.44       339
          1       0.54      0.54      0.76      0.54      0.64      0.38       177

avg / total       0.68      0.68      0.61      0.68      0.64      0.42       516
",0.44862325461951,"(array([0.        , 0.23893805, 1.        ]), array([0.        , 0.53672316, 1.        ]), array([2, 1, 0]))",0.6841085271317829,[0 1 1 ... 1 1 1],"[[258  81]
 [ 82  95]]",,0.29819040790185297,rbf,0.6841085271317829,0.6841085271317829,True,0.01,0.6841085271317829,[0.76106195 0.53672316],0.6488925553722313,0.6841085271317829,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.76      0.54      0.76      0.64      0.42       339
          1       0.54      0.54      0.76      0.54      0.64      0.40       177

avg / total       0.68      0.68      0.61      0.68      0.64      0.41       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.76      0.76      0.76       339
           1       0.54      0.54      0.54       177

    accuracy                           0.68       516
   macro avg       0.65      0.65      0.65       516
weighted avg       0.68      0.68      0.68       516
"
CVS,7,1,0.5,0.6715116279069767,0.12994350282485875,1.0,0.3604767715468762,0.2989191057123862,0.7015503875968992,23,339,0,154,339,177,0.6876267748478702,1.0,1.0,0.12994350282485875,0.8149038461538461,0.22999999999999998,1.1493506493506493,inf,0.8700564971751412,0.12994350282485875,-1,1.0,0.29844961240310075,[0.1299435 1.       ],"(array([1.       , 0.1299435]), array([0.1299435, 1.       ]), array([339, 177]))",0.7015503875968992,,0.29844961240310075,0.7015503875968992,10.308084427938459,0.16404721328031313,"(0.7015503875968992, 0.7015503875968992, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      1.00      0.13      0.81      0.36      0.16       339
          1       1.00      0.13      1.00      0.23      0.36      0.10       177

avg / total       0.79      0.70      0.43      0.61      0.36      0.14       516
",0.42839311522795953,"(array([0., 0., 1.]), array([0.       , 0.1299435, 1.       ]), array([2, 1, 0]))",0.7015503875968992,[0 1 1 ... 1 1 1],"[[339   0]
 [154  23]]",,0.2989191057123862,rbf,0.7015503875968992,0.7015503875968992,True,0.01,0.7015503875968992,[1.        0.1299435],0.5649717514124294,0.7015503875968992,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.69      1.00      0.13      0.81      0.36      0.14       339
          1       1.00      0.13      1.00      0.23      0.36      0.12       177

avg / total       0.79      0.70      0.43      0.61      0.36      0.13       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.69      1.00      0.81       339
           1       1.00      0.13      0.23       177

    accuracy                           0.70       516
   macro avg       0.84      0.56      0.52       516
weighted avg       0.79      0.70      0.61       516
"
CVS,8,1,0.6914570938119762,0.5718680951766963,0.6045197740112994,0.6696165191740413,0.6362361407884061,0.2633011380549108,0.6472868217054264,107,227,112,70,339,177,0.7643097643097643,0.4885844748858447,0.6696165191740413,0.6045197740112994,0.7138364779874213,0.5404040404040403,1.693173198482933,1.8297518159806294,0.3954802259887006,0.6045197740112994,-1,0.01,0.3527131782945736,[0.60451977 0.66961652],"(array([0.66961652, 0.60451977]), array([0.60451977, 0.66961652]), array([339, 177]))",0.6472868217054264,,0.35271317829457366,0.6472868217054264,12.182455152685902,0.25942748994558784,"(0.6472868217054264, 0.6472868217054264, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.67      0.60      0.71      0.64      0.41       339
          1       0.49      0.60      0.67      0.54      0.64      0.40       177

avg / total       0.67      0.65      0.63      0.65      0.64      0.41       516
",0.4310178910721024,"(array([0.        , 0.33038348, 1.        ]), array([0.        , 0.60451977, 1.        ]), array([2, 1, 0]))",0.6472868217054264,[0 1 1 ... 1 1 1],"[[227 112]
 [ 70 107]]",,0.2633011380549108,rbf,0.6472868217054264,0.6472868217054264,True,0.01,0.6472868217054264,[0.66961652 0.60451977],0.6370681465926703,0.6472868217054264,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.67      0.60      0.71      0.64      0.41       339
          1       0.49      0.60      0.67      0.54      0.64      0.40       177

avg / total       0.67      0.65      0.63      0.65      0.64      0.41       516
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.76      0.67      0.71       339
           1       0.49      0.60      0.54       177

    accuracy                           0.65       516
   macro avg       0.63      0.64      0.63       516
weighted avg       0.67      0.65      0.65       516
"
CVSbal,0,1,0.816511858022918,0.8333079681313535,0.7005649717514124,0.7796610169491526,0.7390556124640828,0.4817352653000207,0.7401129943502824,124,138,39,53,177,177,0.7225130890052356,0.7607361963190185,0.7796610169491526,0.7005649717514124,0.7500000000000001,0.7294117647058823,2.6037735849056602,3.1794871794871797,0.2994350282485876,0.7005649717514124,-1,0.1,0.25988700564971756,[0.70056497 0.77966102],"(array([0.77966102, 0.70056497]), array([0.70056497, 0.77966102]), array([177, 177]))",0.7401129943502824,,0.2598870056497175,0.7401129943502824,8.976267267320793,0.480225988700565,"(0.7401129943502824, 0.7401129943502824, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.78      0.70      0.75      0.74      0.56       177
          1       0.76      0.70      0.78      0.73      0.74      0.53       177

avg / total       0.74      0.74      0.74      0.74      0.74      0.55       354
",0.6826626460088039,"(array([0.        , 0.22033898, 1.        ]), array([0.        , 0.70056497, 1.        ]), array([2, 1, 0]))",0.7401129943502824,[0 1 1 ... 1 1 1],"[[138  39]
 [ 53 124]]",,0.4817352653000207,rbf,0.7401129943502824,0.7401129943502824,True,0.1,0.7401129943502824,[0.77966102 0.70056497],0.7401129943502825,0.7401129943502824,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.78      0.70      0.75      0.74      0.55       177
          1       0.76      0.70      0.78      0.73      0.74      0.54       177

avg / total       0.74      0.74      0.74      0.74      0.74      0.55       354
","[[-0.96985577 -0.70059416 -0.31573542 ...  0.3817106  -0.48179379
  -0.81640951]
 [-1.65755564  0.12976721 -0.44807935 ...  1.8958829  -0.26393123
  -0.34070942]
 [-0.28215589 -0.69337363 -0.44807935 ... -0.91087551 -0.76773839
  -0.64022429]
 ...
 [ 0.43530875 -0.60957253 -0.22292368 ... -0.00821234 -0.54804623
   0.33445106]
 [ 0.39063746  0.03582775  0.16813563 ...  0.01240029  2.40039661
   1.80266794]
 [-0.99669491 -0.50180929 -0.24224677 ... -0.51927188 -0.74864231
  -1.10754534]]","              precision    recall  f1-score   support

           0       0.72      0.78      0.75       177
           1       0.76      0.70      0.73       177

    accuracy                           0.74       354
   macro avg       0.74      0.74      0.74       354
weighted avg       0.74      0.74      0.74       354
"
