id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,prec_score,imb_report_0.3,solver,imb_sens_micro,roc_auc_score,alpha,confusion_matrix,max_iter,bal_report,cohen_kappa_score,imb_sens_spec_supp,pr_curve,learning_rate_init,y,hinge_loss,fbeta_score,learning_rate,activation,hidden_layer_sizes,imb_spec_micro,imb_sens,roc_curve,X,warm_start,momentum,avg_prec_score,accuracy,imb_sens_spec_supp_micro,imb_report_0.1,tol,rec_score,matthews_corrcoef,zero_one_loss,f1_score,hamming_loss,batch_size,imb_spec,power_t,log_loss
CVS,0,9,0.6249869383490074,0.6926593327342409,0.5201149425287356,0.6636363636363637,0.5875093098264115,0.17996545065529543,0.5757042253521126,181,146,74,167,220,348,0.46645367412140576,0.7098039215686275,0.6636363636363637,0.5201149425287356,0.5478424015009381,0.6003316749585406,1.3829069134458356,1.5462876669773222,0.4798850574712644,0.5201149425287356,0.5757042253521126,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.66      0.52      0.55      0.59      0.36       220
          1       0.71      0.52      0.66      0.60      0.59      0.33       348

avg / total       0.62      0.58      0.61      0.58      0.59      0.34       568
",adam,0.5757042253521126,0.5918756530825495,1.0,"[[146  74]
 [167 181]]",1000,"              precision    recall  f1-score   support

           0       0.47      0.66      0.55       220
           1       0.71      0.52      0.60       348

    accuracy                           0.58       568
   macro avg       0.59      0.59      0.57       568
weighted avg       0.62      0.58      0.58       568
",0.17049641264300952,"(array([0.66363636, 0.52011494]), array([0.52011494, 0.66363636]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5757042253521126,constant,logistic,"(1,)",0.5757042253521126,[0.66363636 0.52011494],"(array([0.        , 0.33636364, 1.        ]), array([0.        , 0.52011494, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.66319371038038,0.5757042253521126,"(0.5757042253521126, 0.5757042253521126, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.66      0.52      0.55      0.59      0.35       220
          1       0.71      0.52      0.66      0.60      0.59      0.34       348

avg / total       0.62      0.58      0.61      0.58      0.59      0.34       568
",0.0001,0.5757042253521126,0.17996545065529543,0.42429577464788737,0.5757042253521126,0.4242957746478873,auto,[0.52011494 0.66363636],0.5,14.65476105877343
CVS,1,9,0.627860501567398,0.7033199082706448,0.47988505747126436,0.6863636363636364,0.5739125831366216,0.16433654831485522,0.5598591549295775,167,151,69,181,220,348,0.45481927710843373,0.7076271186440678,0.6863636363636364,0.47988505747126436,0.5471014492753623,0.571917808219178,1.3196383726770466,1.5300682991837415,0.5201149425287357,0.47988505747126436,0.5598591549295775,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.69      0.48      0.55      0.57      0.35       220
          1       0.71      0.48      0.69      0.57      0.57      0.31       348

avg / total       0.61      0.56      0.61      0.56      0.57      0.32       568
",adam,0.5598591549295775,0.5831243469174503,1.0,"[[151  69]
 [181 167]]",1000,"              precision    recall  f1-score   support

           0       0.45      0.69      0.55       220
           1       0.71      0.48      0.57       348

    accuracy                           0.56       568
   macro avg       0.58      0.58      0.56       568
weighted avg       0.61      0.56      0.56       568
",0.15201605197783297,"(array([0.68636364, 0.47988506]), array([0.47988506, 0.68636364]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5598591549295775,constant,logistic,"(10,)",0.5598591549295775,[0.68636364 0.47988506],"(array([0.        , 0.31363636, 1.        ]), array([0.        , 0.47988506, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6582416523297197,0.5598591549295775,"(0.5598591549295775, 0.5598591549295775, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.69      0.48      0.55      0.57      0.34       220
          1       0.71      0.48      0.69      0.57      0.57      0.32       348

avg / total       0.61      0.56      0.61      0.56      0.57      0.33       568
",0.0001,0.5598591549295775,0.16433654831485522,0.4401408450704225,0.5598591549295775,0.44014084507042256,auto,[0.47988506 0.68636364],0.5,15.202023364349216
CVS,2,9,0.6240856844305119,0.7036300782253033,0.5373563218390804,0.6318181818181818,0.5826761486905686,0.165085089298119,0.573943661971831,187,139,81,161,220,348,0.4633333333333333,0.6977611940298507,0.6318181818181818,0.5373563218390804,0.5346153846153846,0.6071428571428571,1.3656691134952004,1.4594863062296013,0.46264367816091956,0.5373563218390804,0.573943661971831,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.63      0.54      0.53      0.58      0.35       220
          1       0.70      0.54      0.63      0.61      0.58      0.33       348

avg / total       0.61      0.57      0.60      0.58      0.58      0.34       568
",adam,0.573943661971831,0.5845872518286311,1.0,"[[139  81]
 [161 187]]",1000,"              precision    recall  f1-score   support

           0       0.46      0.63      0.53       220
           1       0.70      0.54      0.61       348

    accuracy                           0.57       568
   macro avg       0.58      0.58      0.57       568
weighted avg       0.61      0.57      0.58       568
",0.15857002938295783,"(array([0.63181818, 0.53735632]), array([0.53735632, 0.63181818]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.573943661971831,constant,logistic,"(50,)",0.573943661971831,[0.63181818 0.53735632],"(array([0.        , 0.36818182, 1.        ]), array([0.        , 0.53735632, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6583970929712777,0.573943661971831,"(0.573943661971831, 0.573943661971831, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.63      0.54      0.53      0.58      0.34       220
          1       0.70      0.54      0.63      0.61      0.58      0.34       348

avg / total       0.61      0.57      0.60      0.58      0.58      0.34       568
",0.0001,0.573943661971831,0.165085089298119,0.426056338028169,0.573943661971831,0.426056338028169,auto,[0.53735632 0.63181818],0.5,14.71557861788773
CVS,3,9,0.6281217345872518,0.7043189502230391,0.23563218390804597,0.8727272727272727,0.4534783712911125,0.13357915732355263,0.4823943661971831,82,192,28,266,220,348,0.4192139737991266,0.7454545454545455,0.8727272727272727,0.23563218390804597,0.5663716814159292,0.35807860262008734,1.1417634996582364,1.8513957307060749,0.764367816091954,0.23563218390804597,0.4823943661971831,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.42      0.87      0.24      0.57      0.45      0.24       220
          1       0.75      0.24      0.87      0.36      0.45      0.17       348

avg / total       0.62      0.48      0.63      0.44      0.45      0.20       568
",adam,0.4823943661971831,0.5541797283176594,1.0,"[[192  28]
 [266  82]]",1000,"              precision    recall  f1-score   support

           0       0.42      0.87      0.57       220
           1       0.75      0.24      0.36       348

    accuracy                           0.48       568
   macro avg       0.58      0.55      0.46       568
weighted avg       0.62      0.48      0.44       568
",0.09037824647028059,"(array([0.87272727, 0.23563218]), array([0.23563218, 0.87272727]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.4823943661971831,constant,logistic,"(5, 5)",0.4823943661971831,[0.87272727 0.23563218],"(array([0.        , 0.12727273, 1.        ]), array([0.        , 0.23563218, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6439629417045638,0.4823943661971831,"(0.4823943661971831, 0.4823943661971831, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.42      0.87      0.24      0.57      0.45      0.22       220
          1       0.75      0.24      0.87      0.36      0.45      0.19       348

avg / total       0.62      0.48      0.63      0.44      0.45      0.20       568
",0.0001,0.4823943661971831,0.13357915732355263,0.5176056338028169,0.4823943661971831,0.5176056338028169,auto,[0.23563218 0.87272727],0.5,17.877504663436245
CVS,4,9,0.6261102403343783,0.704771939893841,0.0,1.0,0.0,inf,0.3873239436619718,0,220,0,348,220,348,0.3873239436619718,0.0,1.0,0.0,0.5583756345177665,0.0,1.0,inf,1.0,0.0,0.3873239436619718,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",adam,0.3873239436619718,0.5,1.0,"[[220   0]
 [348   0]]",1000,"              precision    recall  f1-score   support

           0       0.39      1.00      0.56       220
           1       0.00      0.00      0.00       348

    accuracy                           0.39       568
   macro avg       0.19      0.50      0.28       568
weighted avg       0.15      0.39      0.22       568
",0.0,"(array([1., 0.]), array([0., 1.]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.3873239436619718,constant,logistic,"(10, 10)",0.3873239436619718,[1. 0.],"(array([0., 1.]), array([0., 1.]), array([1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6126760563380281,0.3873239436619718,"(0.3873239436619718, 0.3873239436619718, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",0.0001,0.3873239436619718,0.0,0.6126760563380282,0.3873239436619718,0.6126760563380281,auto,[0. 1.],0.5,21.161081312374854
CVS,5,9,0.5306948798328108,0.6472759900456848,0.0,1.0,0.0,inf,0.3873239436619718,0,220,0,348,220,348,0.3873239436619718,0.0,1.0,0.0,0.5583756345177665,0.0,1.0,inf,1.0,0.0,0.3873239436619718,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",adam,0.3873239436619718,0.5,1.0,"[[220   0]
 [348   0]]",1000,"              precision    recall  f1-score   support

           0       0.39      1.00      0.56       220
           1       0.00      0.00      0.00       348

    accuracy                           0.39       568
   macro avg       0.19      0.50      0.28       568
weighted avg       0.15      0.39      0.22       568
",0.0,"(array([1., 0.]), array([0., 1.]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.3873239436619718,constant,logistic,"(5, 5, 5)",0.3873239436619718,[1. 0.],"(array([0., 1.]), array([0., 1.]), array([1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6126760563380281,0.3873239436619718,"(0.3873239436619718, 0.3873239436619718, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.39      1.00      0.00      0.56      0.00      0.00       220
          1       0.00      0.00      1.00      0.00      0.00      0.00       348

avg / total       0.15      0.39      0.61      0.22      0.00      0.00       568
",0.0001,0.3873239436619718,0.0,0.6126760563380282,0.3873239436619718,0.6126760563380281,auto,[0. 1.],0.5,21.161081312374854
CVS,6,9,0.6244122257053292,0.6880439628067674,0.5775862068965517,0.5545454545454546,0.5659485892222307,0.12891282454666725,0.5686619718309859,201,122,98,147,220,348,0.45353159851301117,0.6722408026755853,0.5545454545454546,0.5775862068965517,0.49897750511247446,0.6213292117465223,1.3128014842300557,1.296622097114708,0.4224137931034483,0.5775862068965517,0.5686619718309859,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.55      0.58      0.50      0.57      0.32       220
          1       0.67      0.58      0.55      0.62      0.57      0.32       348

avg / total       0.59      0.57      0.56      0.57      0.57      0.32       568
",adam,0.5686619718309859,0.5660658307210031,0.1,"[[122  98]
 [147 201]]",1000,"              precision    recall  f1-score   support

           0       0.45      0.55      0.50       220
           1       0.67      0.58      0.62       348

    accuracy                           0.57       568
   macro avg       0.56      0.57      0.56       568
weighted avg       0.59      0.57      0.57       568
",0.12693234290303146,"(array([0.55454545, 0.57758621]), array([0.57758621, 0.55454545]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5686619718309859,constant,logistic,"(1,)",0.5686619718309859,[0.55454545 0.57758621],"(array([0.        , 0.44545455, 1.        ]), array([0.        , 0.57758621, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.647079832239893,0.5686619718309859,"(0.5686619718309859, 0.5686619718309859, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.55      0.58      0.50      0.57      0.32       220
          1       0.67      0.58      0.55      0.62      0.57      0.32       348

avg / total       0.59      0.57      0.56      0.57      0.57      0.32       568
",0.0001,0.5686619718309859,0.12891282454666725,0.4313380281690141,0.5686619718309859,0.43133802816901406,auto,[0.57758621 0.55454545],0.5,14.898025664262809
CVS,7,9,0.643312434691745,0.7155912588623858,0.6063218390804598,0.5545454545454546,0.5798560337305368,0.15734016312443352,0.5862676056338029,211,122,98,137,220,348,0.47104247104247104,0.6828478964401294,0.5545454545454546,0.6063218390804598,0.5093945720250522,0.6423135464231355,1.4086264100862642,1.361130659160216,0.3936781609195402,0.6063218390804598,0.5862676056338029,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.55      0.61      0.51      0.58      0.33       220
          1       0.68      0.61      0.55      0.64      0.58      0.34       348

avg / total       0.60      0.59      0.57      0.59      0.58      0.34       568
",adam,0.5862676056338029,0.5804336468129572,0.1,"[[122  98]
 [137 211]]",1000,"              precision    recall  f1-score   support

           0       0.47      0.55      0.51       220
           1       0.68      0.61      0.64       348

    accuracy                           0.59       568
   macro avg       0.58      0.58      0.58       568
weighted avg       0.60      0.59      0.59       568
",0.1557883019631653,"(array([0.55454545, 0.60632184]), array([0.60632184, 0.55454545]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5862676056338029,constant,logistic,"(10,)",0.5862676056338029,[0.55454545 0.60632184],"(array([0.        , 0.44545455, 1.        ]), array([0.        , 0.60632184, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6552227754803942,0.5862676056338029,"(0.5862676056338029, 0.5862676056338029, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.55      0.61      0.51      0.58      0.33       220
          1       0.68      0.61      0.55      0.64      0.58      0.34       348

avg / total       0.60      0.59      0.57      0.59      0.58      0.34       568
",0.0001,0.5862676056338029,0.15734016312443352,0.41373239436619713,0.5862676056338029,0.4137323943661972,auto,[0.60632184 0.55454545],0.5,14.289948615056637
CVS,8,9,0.6478317659352143,0.7182341186402084,0.5775862068965517,0.5909090909090909,0.5842096716409884,0.16421104652767538,0.5827464788732394,201,130,90,147,220,348,0.4693140794223827,0.6907216494845361,0.5909090909090909,0.5775862068965517,0.523138832997988,0.6291079812206573,1.398886827458256,1.4118773946360155,0.4224137931034483,0.5775862068965517,0.5827464788732394,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.59      0.58      0.52      0.58      0.34       220
          1       0.69      0.58      0.59      0.63      0.58      0.34       348

avg / total       0.60      0.58      0.59      0.59      0.58      0.34       568
",adam,0.5827464788732394,0.5842476489028212,0.1,"[[130  90]
 [147 201]]",1000,"              precision    recall  f1-score   support

           0       0.47      0.59      0.52       220
           1       0.69      0.58      0.63       348

    accuracy                           0.58       568
   macro avg       0.58      0.58      0.58       568
weighted avg       0.60      0.58      0.59       568
",0.1608318372232196,"(array([0.59090909, 0.57758621]), array([0.57758621, 0.59090909]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5827464788732394,constant,logistic,"(50,)",0.5827464788732394,[0.59090909 0.57758621],"(array([0.        , 0.40909091, 1.        ]), array([0.        , 0.57758621, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6577541144485112,0.5827464788732394,"(0.5827464788732394, 0.5827464788732394, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.59      0.58      0.52      0.58      0.34       220
          1       0.69      0.58      0.59      0.63      0.58      0.34       348

avg / total       0.60      0.58      0.59      0.59      0.58      0.34       568
",0.0001,0.5827464788732394,0.16421104652767538,0.4172535211267606,0.5827464788732394,0.41725352112676056,auto,[0.57758621 0.59090909],0.5,14.411552762962234
CVS,9,9,0.624960815047022,0.6889022549454493,0.5890804597701149,0.5272727272727272,0.5573204290227127,0.1138020601747689,0.5651408450704225,205,116,104,143,220,348,0.44787644787644787,0.6634304207119741,0.5272727272727272,0.5890804597701149,0.4843423799582463,0.624048706240487,1.2831532104259376,1.2461317418213969,0.4109195402298851,0.5890804597701149,0.5651408450704225,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.53      0.59      0.48      0.56      0.30       220
          1       0.66      0.59      0.53      0.62      0.56      0.32       348

avg / total       0.58      0.57      0.55      0.57      0.56      0.31       568
",adam,0.5651408450704225,0.5581765935214211,0.1,"[[116 104]
 [143 205]]",1000,"              precision    recall  f1-score   support

           0       0.45      0.53      0.48       220
           1       0.66      0.59      0.62       348

    accuracy                           0.57       568
   macro avg       0.56      0.56      0.55       568
weighted avg       0.58      0.57      0.57       568
",0.11267961951022054,"(array([0.52727273, 0.58908046]), array([0.58908046, 0.52727273]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5651408450704225,constant,logistic,"(5, 5)",0.5651408450704225,[0.52727273 0.58908046],"(array([0.        , 0.47272727, 1.        ]), array([0.        , 0.58908046, 1.        ]), array([2, 1, 0]))","[[ 1.39281847 -0.12825926  0.12450155 -0.47199058  0.97158698  0.17093839]
 [ 1.1663683  -0.49479949 -0.25797109 -0.40367852 -0.42607964  0.64070893]
 [-0.17671549 -0.33771082 -0.12137372  3.57305908 -0.87023609 -0.12266819]
 ...
 [-0.31075107  1.54403594 19.50779985  0.130549   -0.87814523  1.34448628]
 [-0.31257782 -0.40138201 -0.19897189 -0.44446621 -0.22974857  0.18648988]
 [-0.27777729 -0.35865597 -0.23065162  3.65782352  0.68608137  0.71958054]]",False,0.9,0.6425744606387722,0.5651408450704225,"(0.5651408450704225, 0.5651408450704225, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.53      0.59      0.48      0.56      0.31       220
          1       0.66      0.59      0.53      0.62      0.56      0.31       348

avg / total       0.58      0.57      0.55      0.57      0.56      0.31       568
",0.0001,0.5651408450704225,0.1138020601747689,0.4348591549295775,0.5651408450704225,0.43485915492957744,auto,[0.58908046 0.52727273],0.5,15.019649520555772
