id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_sens_micro,power_t,prec_score,learning_rate_init,imb_spec_micro,alpha,pr_curve,zero_one_loss,accuracy,max_iter,hinge_loss,matthews_corrcoef,avg_prec_score,log_loss,fbeta_score,momentum,warm_start,rec_score,tol,hamming_loss,roc_auc_score,cohen_kappa_score,f1_score
HOS,27,3.0276503540974917,0.013424024267514859,0.007593732826774293,0.033673825212471004,0.02970828697091169,0.016446603550141388,0.032701859304116204,0.0198171618577877,38.354486917004465,17.201098156157876,17.201098156157872,38.354486917004444,0.0,0.0,0.025525147905684942,0.013874718048087755,0.02970828697091169,0.033673825212471004,0.018325757910373764,0.020429894063089645,0.2638733057341768,0.2861213287912631,0.033673825212470976,0.033673825212471004,0.0198171618577877,0.0,0.0198171618577877,0.0,0.0198171618577877,0.0,,0.019817161857787684,0.0198171618577877,0.0,,0.032701859304116204,0.010982827105062824,0.6844604124152077,0.0198171618577877,0.0,0.0,0.0198171618577877,0.0,0.019817161857787664,0.016544193032718868,0.03398969125497645,0.019817161857787702
HOS,28,3.0276503540974917,0.010703986865004487,0.007540923225217435,0.010280877806269078,0.019014838994262213,0.011491259128773058,0.021730740704504797,0.009998547537475425,11.70991982134047,11.00959177767782,11.009591777677823,11.70991982134046,0.0,0.0,0.012672484100022757,0.00967272701158934,0.019014838994262213,0.010280877806269078,0.01371207720905918,0.00815452210741546,0.16550680645143223,0.23040754972165278,0.010280877806269063,0.010280877806269078,0.009998547537475425,0.0,0.009998547537475425,0.0,0.009998547537475425,0.0,,0.009998547537475411,0.009998547537475425,0.0,,0.021730740704504797,0.008146715511708025,0.3453413795392338,0.00999854753747542,0.0,0.0,0.009998547537475425,0.0,0.009998547537475415,0.011434169371279074,0.0213105212451398,0.009998547537475415
HOS,29,3.0276503540974917,0.009060131544136709,0.007464199505486163,0.03747130437418893,0.03330194809101342,0.007940832763205303,0.014853139272826528,0.015124421192747815,42.67981568220119,19.28182794469677,19.28182794469676,42.679815682201195,0.0,0.0,0.020443265760833607,0.010588396750546026,0.03330194809101342,0.03747130437418893,0.007943917960280971,0.019237879785162112,0.20147595191197876,0.20468250031286103,0.037471304374188934,0.03747130437418893,0.015124421192747815,0.0,0.015124421192747815,0.0,0.015124421192747815,0.0,,0.015124421192747806,0.015124421192747815,0.0,,0.014853139272826528,0.004594398251629744,0.522372064157591,0.01512442119274781,0.0,0.0,0.015124421192747815,0.0,0.015124421192747858,0.0072630067748884084,0.018956505327096994,0.015124421192747812
HOS,30,3.0276503540974917,0.019097769534138324,0.004125094222283546,0.07988531753230377,0.10057951134635594,0.016874640579340794,0.0177171985122918,0.01998391294867253,90.98937666929402,58.23553706954009,58.23553706954009,90.98937666929402,0.0,0.0,0.018546549837732094,0.02862241654479777,0.10057951134635594,0.07988531753230377,0.02816825892447791,0.03805644922813686,0.1374099017467106,0.34562050884063644,0.0798853175323038,0.07988531753230377,0.01998391294867253,0.0,0.01998391294867253,0.0,0.01998391294867253,0.0,,0.019983912948672525,0.01998391294867253,0.0,,0.0177171985122918,0.008908609952085431,0.6901947607010716,0.019983912948672546,0.0,0.0,0.01998391294867253,0.0,0.019983912948672546,0.012132869451492986,0.012789404620122834,0.01998391294867253
HOS,31,3.0276503540974917,0.011019411422905558,0.00758124291019212,0.011251409458195862,0.016918291299669215,0.012541136761946889,0.024159025487506695,0.011662282473820822,12.815355372885062,9.795690662508468,9.795690662508465,12.815355372885028,0.0,0.0,0.014464877830109753,0.009541773559731204,0.016918291299669215,0.011251409458195862,0.014801778448936,0.009750369730788189,0.17054209013512842,0.20393916147623267,0.011251409458195855,0.011251409458195862,0.011662282473820822,0.0,0.011662282473820822,0.0,0.011662282473820822,0.0,,0.01166228247382081,0.011662282473820822,0.0,,0.024159025487506695,0.008629378161731054,0.402804836158009,0.011662282473820833,0.0,0.0,0.011662282473820822,0.0,0.011662282473820812,0.012519963546829386,0.024002944899650696,0.0116622824738208
HOS,32,3.0276503540974917,0.0076628045934300885,0.007060889811122885,0.007213796782652228,0.01658990319339355,0.009825982937184447,0.018029184564126707,0.007975309323191357,8.216514535440872,9.605553948974869,9.605553948974867,8.216514535440872,0.0,0.0,0.010665581525384717,0.00804922300294696,0.01658990319339355,0.007213796782652228,0.011869365444615169,0.006118505693483685,0.23066018787716022,0.28390814614817994,0.007213796782652216,0.007213796782652228,0.007975309323191357,0.0,0.007975309323191357,0.0,0.007975309323191357,0.0,,0.007975309323191378,0.007975309323191357,0.0,,0.018029184564126707,0.007300249061380832,0.2754610343806828,0.007975309323191357,0.0,0.0,0.007975309323191357,0.0,0.00797530932319139,0.00961319390843899,0.017786272404544095,0.007975309323191335
HOS,33,3.0276503540974917,0.010222353240941904,0.00565160224326731,0.031041925587889894,0.03223383863559203,0.013150786134532765,0.024565240110630375,0.015567937233929,35.35675324460663,18.66339257000779,18.663392570007797,35.3567532446066,0.0,0.0,0.019663946604866672,0.012904840796866065,0.03223383863559203,0.031041925587889894,0.014686024570853792,0.017253521655959624,0.19475214468452984,0.254099708364271,0.031041925587889905,0.031041925587889894,0.015567937233929,0.0,0.015567937233929,0.0,0.015567937233929,0.0,,0.015567937233929003,0.015567937233929,0.0,,0.024565240110630375,0.008776540967329815,0.5376958808865787,0.01556793723392898,0.0,0.0,0.015567937233929,0.0,0.015567937233928991,0.01287978101720156,0.02568505384498168,0.015567937233928995
HOS,34,3.0276503540974917,0.01397020331274444,0.009112619011001936,0.01705047689655686,0.023132320786257234,0.015549473686356298,0.030355603992520835,0.014833516820216334,19.420493185178266,13.393613735242967,13.393613735242957,19.42049318517827,0.0,0.0,0.02005073863025693,0.012130336392688386,0.023132320786257234,0.01705047689655686,0.018642941036905062,0.012594410896250765,0.2582308769098972,0.26524979111222347,0.017050476896556872,0.01705047689655686,0.014833516820216334,0.0,0.014833516820216334,0.0,0.014833516820216334,0.0,,0.01483351682021633,0.014833516820216334,0.0,,0.030355603992520835,0.010726946939544115,0.5123356451028792,0.014833516820216334,0.0,0.0,0.014833516820216334,0.0,0.014833516820216325,0.015545694971581077,0.030262362580796325,0.014833516820216344
HOS,35,3.0276503540974917,0.010707001864717507,0.005657804077831406,0.024935801468119148,0.033371046047644105,0.01234647332037659,0.02341634961445904,0.012341516409615273,28.401877872187722,19.32183566158592,19.321835661585922,28.401877872187736,0.0,0.0,0.013945690369314714,0.014691401849003145,0.033371046047644105,0.024935801468119148,0.01465758382373854,0.013958300959222196,0.12694469453210475,0.2690635430323137,0.02493580146811918,0.024935801468119148,0.012341516409615273,0.0,0.012341516409615273,0.0,0.012341516409615273,0.0,,0.012341516409615264,0.012341516409615273,0.0,,0.02341634961445904,0.008728979771703144,0.4262610537885621,0.012341516409615278,0.0,0.0,0.012341516409615273,0.0,0.012341516409615248,0.012528127575102549,0.022481698522977843,0.012341516409615273
HOSbal,0,3.0276503540974917,0.005693113248864825,0.0037179702027573254,0.01108139122332768,0.014951720107335136,0.004055593752959652,0.009519287039271896,0.0044779358624363755,6.416125518306725,8.657045942147043,8.657045942147032,6.416125518306718,0.0,0.0,0.003922066368448498,0.008697576220186977,0.014951720107335136,0.01108139122332768,0.006805175577480344,0.0048810131895972485,0.03114775282849477,0.086367443580883,0.011081391223327679,0.01108139122332768,0.0044779358624363755,0.0,0.0044779358624363755,0.0,0.0044779358624363755,0.0,,0.004477935862436397,0.0044779358624363755,0.0,,0.009519287039271896,0.0042960745556423225,0.15466646473720685,0.0044779358624363556,0.0,0.0,0.0044779358624363755,0.0,0.004477935862436407,0.004477935862436434,0.00895587172487281,0.0044779358624363755
HOSbal,1,3.0276503540974917,0.003256051267630988,0.0033745011024233704,0.008935494288400982,0.009396525394635927,0.00446003384073638,0.009041986626574917,0.004497322955070656,5.173651192984182,5.440588203494167,5.4405882034941815,5.1736511929841855,0.0,0.0,0.004844132585540377,0.005589134936573651,0.009396525394635927,0.008935494288400982,0.005253587993327238,0.005226391453261898,0.03997124860139284,0.04942713460681153,0.00893549428840101,0.008935494288400982,0.004497322955070656,0.0,0.004497322955070656,0.0,0.004497322955070656,0.0,,0.004497322955070673,0.004497322955070656,0.0,,0.009041986626574917,0.0037593541714353094,0.1553340178088165,0.00449732295507063,0.0,0.0,0.004497322955070656,0.0,0.004497322955070684,0.004497322955070677,0.008994645910141352,0.004497322955070656
HOSbal,2,3.0276503540974917,0.002596437297878132,0.002938681172137196,0.01347199463744734,0.01514553455502159,0.0025069655608569727,0.004976180909746688,0.0024912143377568623,7.800284895081999,8.769264507357505,8.769264507357503,7.800284895082002,0.0,0.0,0.004256800716573801,0.005716363084301645,0.01514553455502159,0.01347199463744734,0.0061911513647026,0.0046472928482622685,0.03592563172811345,0.04805049233012669,0.013471994637447332,0.01347199463744734,0.0024912143377568623,0.0,0.0024912143377568623,0.0,0.0024912143377568623,0.0,,0.002491214337756927,0.0024912143377568623,0.0,,0.004976180909746688,0.002335312363940958,0.08604641260319067,0.0024912143377568623,0.0,0.0,0.0024912143377568623,0.0,0.002491214337756918,0.0024912143377568917,0.004982428675513833,0.0024912143377568623
HOSbal,3,3.0276503540974917,0.011283385424833824,0.02344743285582537,0.13697683986977535,0.12589674540806697,0.05372582966343976,0.04306990826934199,0.027538335212145538,79.30959028459995,72.8942155912708,72.8942155912708,79.30959028459995,0.0,0.0,0.03502276105267189,0.04049761248774492,0.12589674540806697,0.13697683986977535,0.05418902891702165,0.08111857456838148,0.24049044524154942,0.33121267798431187,0.13697683986977538,0.13697683986977535,0.027538335212145538,0.0,0.027538335212145538,0.0,0.027538335212145538,0.0,,0.027538335212145548,0.027538335212145538,0.0,,0.04306990826934199,0.02015744138669133,0.9511408418635372,0.027538335212145555,0.0,0.0,0.027538335212145538,0.0,0.027538335212145514,0.027538335212145514,0.05507667042429105,0.027538335212145538
HOSbal,4,3.0276503540974917,0.0012109213249772946,0.0019861475483857454,0.008439532487229257,0.010345088351080549,0.00435068598222037,0.008888039689531922,0.004403298370978232,4.8864893101057545,5.989806155275624,5.989806155275626,4.886489310105756,0.0,0.0,0.004222446815515262,0.006076645968139575,0.010345088351080549,0.008439532487229257,0.005607403712573646,0.004824535932697601,0.033885884372693076,0.054456601074835305,0.00843953248722928,0.008439532487229257,0.004403298370978232,0.0,0.004403298370978232,0.0,0.004403298370978232,0.0,,0.004403298370978239,0.004403298370978232,0.0,,0.008888039689531922,0.003799994236349284,0.15208711081034917,0.0044032983709782186,0.0,0.0,0.004403298370978232,0.0,0.004403298370978232,0.0044032983709781795,0.008806596741956463,0.004403298370978232
HOSbal,5,3.0276503540974917,0.004413606427364683,0.008061192148329784,0.5163977794943222,0.5163977794943222,0.0,,0.0,298.9943143272126,298.9943143272126,298.9943143272126,298.9943143272126,0.0,0.0,0.2581988897471611,0.2581988897471611,0.5163977794943222,0.5163977794943222,0.34426518632954817,0.34426518632954817,,,0.5163977794943222,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.00020645516872141637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOSbal,6,3.0276503540974917,0.00726329820066447,0.004141966780458038,0.015891967463261072,0.01874006773828328,0.003154362900452485,0.008250624527425617,0.0035207564424687737,9.201449161228181,10.850499220465995,10.850499220466007,9.20144916122818,0.0,0.0,0.004045138289957659,0.01061675931525422,0.01874006773828328,0.015891967463261072,0.006856010444386327,0.006217151855739243,0.03149969260808875,0.11721474778050137,0.015891967463261082,0.015891967463261072,0.0035207564424687737,0.0,0.0035207564424687737,0.0,0.0035207564424687737,0.0,,0.003520756442468778,0.0035207564424687737,0.0,,0.008250624527425617,0.00391911053308352,0.12160682739260092,0.0035207564424687837,0.0,0.0,0.0035207564424687737,0.0,0.0035207564424687816,0.003520756442468777,0.0070415128849375475,0.0035207564424687737
HOSbal,7,3.0276503540974917,0.007406508103131676,0.011265378862109049,0.006485313767018458,0.010590473034028257,0.007110232282624921,0.014181899366821092,0.007098354546997224,3.7549966711037155,6.131883886702372,6.131883886702348,3.754996671103718,0.0,0.0,0.006372823487888471,0.008440988034498349,0.010590473034028257,0.006485313767018458,0.007885457859462765,0.0065250507041664015,0.09010359318875108,0.11656459601719556,0.00648531376701852,0.006485313767018458,0.007098354546997224,0.0,0.007098354546997224,0.0,0.007098354546997224,0.0,,0.007098354546997203,0.007098354546997224,0.0,,0.014181899366821092,0.007099175790541283,0.2451723054295965,0.007098354546997224,0.0,0.0,0.007098354546997224,0.0,0.007098354546997236,0.007098354546997239,0.014196709093994432,0.007098354546997232
HOSbal,8,3.0276503540974917,0.0060118365634565215,0.009862350534334857,0.007199768889286564,0.008224730643865025,0.006437418454951379,0.012855836732157452,0.006429496109422193,4.168666186896918,4.762119042797829,4.7621190427978375,4.168666186896931,0.0,0.0,0.00682210924175042,0.006993206865268038,0.008224730643865025,0.007199768889286564,0.006719927139804571,0.006262215898406144,0.17976498551202785,0.15346891837903834,0.007199768889286587,0.007199768889286564,0.006429496109422193,0.0,0.006429496109422193,0.0,0.006429496109422193,0.0,,0.006429496109422176,0.006429496109422193,0.0,,0.012855836732157452,0.007029337677739766,0.22206974473284613,0.006429496109422193,0.0,0.0,0.006429496109422193,0.0,0.0064294961094221595,0.006429496109422167,0.012858992218844302,0.006429496109422184
HOSbal,9,3.0276503540974917,0.009513389137788195,0.010830543367192306,0.01943463559228279,0.017004270695772112,0.008778513451514494,0.017278344841817048,0.008675784354905835,11.252654007931733,9.845472732852055,9.845472732852055,11.25265400793174,0.0,0.0,0.011131824645951967,0.010611071019146628,0.017004270695772112,0.01943463559228279,0.0090075688287572,0.010774315695288727,0.12386484982013363,0.12959026374211893,0.01943463559228279,0.01943463559228279,0.008675784354905835,0.0,0.008675784354905835,0.0,0.008675784354905835,0.0,,0.008675784354905828,0.008675784354905835,0.0,,0.017278344841817048,0.007929911448576587,0.2996534242623738,0.008675784354905835,0.0,0.0,0.008675784354905835,0.0,0.00867578435490584,0.00867578435490582,0.017351568709811662,0.008675784354905835
HOSbal,10,3.0276503540974917,0.013025776849146995,0.015337025539084725,0.023821260871686782,0.017752830447038546,0.012469627985400166,0.025100384622244645,0.012512817949934057,13.792510044706633,10.278888828835317,10.278888828835324,13.792510044706642,0.0,0.0,0.016682089222004204,0.01290782911846858,0.017752830447038546,0.023821260871686782,0.011884501431196954,0.01451803724402911,0.23422275399861597,0.18590054389642957,0.023821260871686782,0.023821260871686782,0.012512817949934057,0.0,0.012512817949934057,0.0,0.012512817949934057,0.0,,0.012512817949934056,0.012512817949934057,0.0,,0.025100384622244645,0.011683152501810113,0.43218040866578106,0.012512817949934057,0.0,0.0,0.012512817949934057,0.0,0.012512817949934052,0.012512817949934078,0.025025635899868132,0.012512817949934057
HOSbal,11,3.0276503540974917,0.052022026756211606,0.047775568433302065,0.28631136026232173,0.11467681312375533,0.2821298594310551,,0.08762552410994454,165.7742775918843,66.39787479865436,66.39787479865436,165.7742775918843,0.0,0.0,0.08733617227713913,0.2528843658086493,0.11467681312375533,0.28631136026232173,0.024684008317721825,0.28972735678452255,0.6253186321680277,,0.28631136026232173,0.28631136026232173,0.08762552410994454,0.0,0.08762552410994454,0.0,0.08762552410994454,0.0,,0.08762552410994454,0.08762552410994454,0.0,,0.167965159070483,0.06332931764207672,3.026434913183958,0.08762552410994454,0.0,0.0,0.08762552410994454,0.0,0.08762552410994454,0.08762552410994454,0.17525104821988904,0.08762552410994454
HOSbal,12,3.0276503540974917,0.0052357256783401645,0.004341989911102938,0.009703665077356729,0.012359574954012102,0.004534290775369752,0.010133095719227214,0.004708832480524755,5.618422079789542,7.156193898373015,7.156193898373012,5.618422079789545,0.0,0.0,0.003932290208060875,0.009008217353841446,0.012359574954012102,0.009703665077356729,0.0057899625943787164,0.005562026682100552,0.03055278912270844,0.10555990943921657,0.009703665077356732,0.009703665077356729,0.004708832480524755,0.0,0.004708832480524755,0.0,0.004708832480524755,0.0,,0.004708832480524737,0.004708832480524755,0.0,,0.010133095719227214,0.004634315653699842,0.16264043855679552,0.004708832480524755,0.0,0.0,0.004708832480524755,0.0,0.004708832480524692,0.0047088324805247515,0.0094176649610494,0.004708832480524755
HOSbal,13,3.0276503540974917,0.01149987392696611,0.013912912229397341,0.019726622128937065,0.017451562112703496,0.01204908482564235,0.024228797807560026,0.01208158285740898,11.42171421265458,10.104454463255282,10.104454463255301,11.421714212654575,0.0,0.0,0.014823625692877165,0.012663878451320444,0.017451562112703496,0.019726622128937065,0.012386649235968383,0.01294628585466564,0.21441301706631807,0.16719920002501185,0.019726622128937093,0.019726622128937065,0.01208158285740898,0.0,0.01208158285740898,0.0,0.01208158285740898,0.0,,0.012081582857408995,0.01208158285740898,0.0,,0.024228797807560026,0.011367740750650937,0.41728721930476675,0.01208158285740898,0.0,0.0,0.01208158285740898,0.0,0.01208158285740901,0.01208158285740903,0.024163165714818052,0.012081582857409009
