id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,C,roc_auc_score,matthews_corrcoef,imb_report_0.1,kernel,confusion_matrix,hinge_loss,X,rec_score,avg_prec_score,fbeta_score,prec_score,imb_sens,bal_report,zero_one_loss,imb_spec_micro,pr_curve,accuracy,probability,imb_report_0.3,cohen_kappa_score,hamming_loss,imb_spec,f1_score,gamma,roc_curve,log_loss,y,max_iter,imb_sens_micro,imb_sens_spec_supp,imb_sens_spec_supp_micro
CVS,0,6,0.7857142857142858,0.6185185185185186,0.8333333333333334,0.8571428571428571,0.8451542547285166,0.6904761904761905,0.8461538461538461,5,6,1,1,7,6,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.8333333333333334,5.142857142857144,5.833333333333331,0.16666666666666663,0.8333333333333334,0.1,0.8452380952380953,0.6904761904761905,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.86      0.83      0.86      0.85      0.72         7
          1       0.83      0.83      0.86      0.83      0.85      0.71         6

avg / total       0.85      0.85      0.84      0.85      0.85      0.71        13
",rbf,"[[6 1]
 [1 5]]",,"[[-5.36843825e-01  7.26854261e-02  7.54722706e-01  7.29133169e-01
   5.02111827e-01 -3.10622659e-01  3.91619971e-01]
 [ 4.69422751e-02 -4.59073697e-01 -7.00062356e-02 -6.71545144e-01
  -4.30536033e-01 -4.29270322e-01 -1.03988445e+00]
 [-4.81484798e-01  4.86275856e-01 -7.00062356e-02 -5.28800857e-01
  -1.00393434e+00 -4.50457404e-01 -7.69489173e-01]
 [-4.81484798e-01  1.31345671e+00  1.65630605e-01 -5.64486929e-01
  -9.99931562e-01 -4.25032905e-01 -9.92167639e-01]
 [-6.12333407e-01 -9.61290647e-01 -4.23461497e-01 -3.68213535e-01
  -1.03395520e+00 -3.95370989e-01 -3.24132241e-01]
 [-8.39063336e-02  5.45360203e-01 -1.87824656e-01 -7.33995769e-01
  -3.10452618e-01 -4.20795489e-01 -4.99093893e-01]
 [-2.65081330e-01 -9.90832821e-01  1.65630605e-01  3.04872783e+00
  -7.35748048e-01  3.82085847e+00 -1.37390215e+00]
 [ 2.51293528e+00  1.30360932e+00  1.93290691e+00  1.42798541e+00
   1.14889444e+00  5.28385816e-01  3.54506893e-01]
 [ 6.50858930e-01  9.29408459e-01  2.83449025e-01 -6.44780590e-01
   1.59086813e+00 -3.16978783e-01  9.00599322e-01]
 [ 3.38861443e+00 -6.65868912e-01 -1.01255360e+00 -4.75271750e-01
  -2.93440801e-01 -3.19097492e-01  5.66581623e-01]
 [-8.39063336e-02 -3.11362830e-01 -1.01255360e+00 -6.80466662e-01
  -8.26811304e-01 -3.52996824e-01  8.84693717e-01]
 [ 4.99879767e-01  4.56733682e-01 -1.01255360e+00 -6.09094518e-01
   1.63489871e+00 -3.78421323e-01 -4.03660265e-01]
 [-4.91550076e-01  6.04444550e-01  1.65630605e-01  2.28147729e+00
  -4.69563143e-01  2.94616522e-03 -3.71849055e-01]
 [-1.44297999e-01  6.63528897e-01  1.65630605e-01 -6.98309698e-01
  -9.37888464e-01 -4.25032905e-01  2.16658319e-01]
 [-3.75799384e-01 -4.54832680e-02 -4.23461497e-01 -5.82329965e-01
  -9.87923220e-01 -4.16558072e-01 -3.78313562e-02]
 [-6.37757784e-02 -6.36326739e-01 -1.01255360e+00  6.00193253e-02
   1.70494737e+00  2.44478908e-01  3.31825124e+00]
 [ 5.70075527e-02 -3.70447177e-01 -1.01255360e+00 -4.75271750e-01
   5.87170912e-01 -2.97910409e-01  5.50676018e-01]
 [ 1.95405120e-01  3.23793901e-01 -1.28915446e-01 -6.76005903e-01
   3.76024240e-01 -2.00449829e-01 -1.50114699e+00]
 [-5.16713270e-01  1.10666150e+00 -7.00062356e-02  1.38932549e+00
  -8.06797402e-01  2.40241491e-01  1.33005065e+00]
 [-2.65081330e-01  1.43162541e+00 -7.00062356e-02 -6.80466662e-01
   4.42070119e-01 -1.58075663e-01  1.84847110e-01]
 [ 4.69422751e-02 -7.24953259e-01  2.16854375e+00  1.55883433e+00
   1.30266793e+00  3.27846915e+00  6.30204042e-01]
 [ 1.42562412e-01  7.26854261e-02 -1.01255360e+00 -4.66350232e-01
  -4.82704942e-02 -3.06385242e-01  1.37776746e+00]
 [ 4.44520740e-01  1.90854120e-01 -1.01255360e+00 -6.18016036e-01
   1.50881113e+00 -3.82658740e-01 -6.42244335e-01]
 [-2.24820220e-01 -3.11362830e-01  2.83449025e-01  2.83057273e-01
  -1.01093921e+00 -4.25032905e-01  4.39336785e-01]
 [-1.54363277e-01 -1.02037499e+00  4.78121847e-02  2.81676836e+00
  -7.97791146e-01  1.13433638e+00 -1.10350687e+00]
 [-4.86517437e-01  2.20396294e-01 -1.87824656e-01  1.64804951e+00
  -7.45754999e-01 -3.27572325e-01 -4.99093893e-01]
 [-2.44950775e-01 -7.54495433e-01 -1.01255360e+00  2.02763612e-01
   1.52182016e+00  3.84313654e-01  3.19100640e+00]
 [-2.55016053e-01 -1.22717021e+00  1.65630605e-01  1.69265710e+00
  -8.07798097e-01  1.88435911e+00 -1.19894050e+00]
 [-3.20440357e-01 -7.84037606e-01  1.65630605e-01 -2.61155320e-01
   1.87893556e-01 -4.20795489e-01 -5.30905102e-01]
 [ 2.43215188e-01 -1.93194136e-01 -1.01255360e+00 -5.91251483e-01
  -8.91856488e-01 -3.27572325e-01  9.16504927e-01]
 [-4.36191049e-01  6.93071070e-01 -1.01255360e+00 -6.98309698e-01
  -7.30744572e-01 -3.91133573e-01  2.16658319e-01]
 [-1.24167444e-01  1.36010790e-02 -4.23461497e-01 -5.28800857e-01
  -2.05379629e-01 -4.20795489e-01  3.75714366e-01]
 [-2.24820220e-01 -1.22717021e+00 -1.87824656e-01  2.27255577e+00
  -9.74914183e-01  2.00724419e+00 -8.96734011e-01]
 [-7.23051461e-01 -2.22736309e-01  2.83449025e-01 -4.03899606e-01
  -1.04196076e+00 -4.37745155e-01 -6.89961149e-01]
 [-5.87431396e-02 -9.61290647e-01 -4.23461497e-01 -6.71545144e-01
  -7.91786975e-01 -4.25032905e-01  4.39336785e-01]
 [-1.29200083e-01 -5.18158045e-01  2.83449025e-01 -5.37722375e-01
   1.00245939e+00 -3.40284574e-01 -4.67282683e-01]
 [-5.26778548e-01 -7.54495433e-01  1.65630605e-01  7.38054687e-01
   2.15425948e+00 -4.25032905e-01  5.10912006e-01]
 [-4.51288966e-01 -9.90832821e-01 -3.05643076e-01  2.03167478e+00
  -9.48896110e-01 -3.82658740e-01  5.76022721e-02]
 [-5.51941741e-01  1.31769773e-01 -7.00062356e-02 -6.62623626e-01
  -3.67492240e-01 -4.20795489e-01 -3.87754660e-01]
 [ 1.64852595e-03 -4.59073697e-01  1.65630605e-01 -6.89388180e-01
   6.70228608e-01 -3.99608406e-01 -8.33111592e-01]
 [-4.31158410e-01 -5.18158045e-01 -1.87824656e-01 -4.84193268e-01
  -8.93857878e-01 -4.29270322e-01 -6.10433126e-01]
 [-3.90897300e-01 -3.40905003e-01 -1.87824656e-01 -4.48507196e-01
  -9.48896110e-01 -4.25032905e-01 -3.40037846e-01]
 [-7.18018822e-01  1.31769773e-01  1.65630605e-01 -5.73408447e-01
  -2.51411605e-01 -4.37745155e-01 -1.66020304e+00]
 [-3.20440357e-01  1.37254106e+00 -1.87824656e-01 -6.62623626e-01
  -2.48409520e-01 -2.38586577e-01  1.37130296e-01]
 [-4.86778620e-02 -4.29531524e-01  1.65630605e-01 -6.26937554e-01
   2.62058341e+00 -2.59773660e-01  4.23431180e-01]
 [-2.44950775e-01 -9.02206300e-01  1.10817797e+00 -4.21742642e-01
  -7.87784194e-01 -4.33507738e-01 -4.19565869e-01]
 [ 1.77790884e-01 -1.59410945e-02 -1.01255360e+00 -6.44780590e-01
   7.87309938e-01 -2.97910409e-01  8.84693717e-01]
 [-6.77757711e-01 -8.72664127e-01 -3.05643076e-01 -5.37722375e-01
   1.44863666e-01 -3.95370989e-01 -6.02014674e-03]
 [ 2.28117272e-01 -2.37507396e-01  2.24539815e-01 -6.49241349e-01
   6.64224437e-01 -3.86896156e-01 -4.30169606e-01]
 [-2.34885497e-01  2.19972192e+00  5.19085866e-01 -5.55565411e-01
   2.12624002e+00 -3.61471657e-01 -6.02014674e-03]
 [-4.61354243e-01  9.29408459e-01  5.19085866e-01 -5.10957821e-01
  -1.04996632e+00 -4.50457404e-01 -2.92321032e-01]
 [-3.90897300e-01  1.13620367e+00 -1.01255360e+00 -6.62623626e-01
  -5.06588863e-01 -3.72065198e-01  1.07556097e+00]
 [-9.39716112e-02  7.81697591e-01 -3.05643076e-01  3.45507899e-01
   9.76982323e-03 -2.72485910e-01  1.53682351e+00]
 [ 8.52164482e-01  1.19528802e+00 -1.01255360e+00 -6.26937554e-01
  -9.62905842e-01 -3.63590365e-01 -7.05866754e-01]
 [-4.05995216e-01 -2.52278483e-01  4.78121847e-02 -5.10957821e-01
  -8.90855793e-01 -4.20795489e-01 -1.96887403e-01]
 [-5.77104935e-01 -4.54832680e-02  2.83449025e-01 -5.46643893e-01
  -7.55761950e-01 -3.99608406e-01 -5.14999498e-01]
 [-6.88084172e-02 -9.90832821e-01  4.78121847e-02  6.22074954e-01
   1.49867141e-01 -4.33507738e-01  1.21224691e-01]
 [ 7.21054691e-02 -3.99989350e-01 -1.87824656e-01 -2.96841391e-01
   3.75023545e-01 -4.20795489e-01 -6.96425656e-02]
 [-5.92202852e-01 -7.54495433e-01 -1.01255360e+00 -5.64486929e-01
  -1.04296145e+00 -4.50457404e-01 -8.64922801e-01]
 [-4.36452232e-02 -3.11362830e-01  6.36904286e-01 -5.91251483e-01
   1.63690010e+00 -2.68248493e-01 -5.30905102e-01]
 [-5.06647992e-01 -1.04567615e-01 -4.23461497e-01 -1.45175587e-01
  -4.73565924e-01 -3.10622659e-01  1.05319086e-01]
 [-1.44297999e-01 -3.40905003e-01 -1.87824656e-01 -8.27249614e-02
  -8.56832158e-01 -4.25032905e-01 -1.45343018e+00]
 [-5.62007019e-01 -6.65868912e-01  7.54722706e-01  1.84920576e-01
  -9.95928781e-01 -4.33507738e-01 -8.55481703e-02]
 [ 8.80876642e+00  1.93384236e+00 -4.23461497e-01  3.81193970e-01
   1.01947121e+00  2.36318718e+00  1.82312440e+00]
 [ 1.82823523e-01 -8.72664127e-01  1.34381481e+00  2.20606648e-01
   6.76232779e-01  1.07924997e+00  5.66581623e-01]
 [-6.37496601e-01 -1.22717021e+00  2.52199901e+00 -1.80861658e-01
   5.78164656e-01 -3.61471657e-01 -3.87754660e-01]
 [-1.79526471e-01 -9.90832821e-01  4.78121847e-02  1.62128496e+00
  -7.77777243e-01  1.51782258e+00 -1.23075171e+00]
 [-2.35146680e-02  7.81697591e-01 -3.05643076e-01  5.10978073e-02
   1.44576733e+00  3.67363987e-01 -2.44604217e-01]
 [-2.34885497e-01 -1.02037499e+00 -7.00062356e-02  2.98627720e+00
  -8.03795316e-01  1.26569629e+00 -1.19894050e+00]
 [-3.45603551e-01  1.60887845e+00 -3.05643076e-01  8.67838790e-02
  -8.52962140e-02 -3.44521991e-01  1.05965537e+00]
 [ 1.52653808e+00 -7.50254415e-02 -1.01255360e+00 -4.39585678e-01
  -4.39542290e-01 -3.91133573e-01 -4.99093893e-01]
 [ 4.69422751e-02  2.20396294e-01  4.78121847e-02 -6.89388180e-01
   1.04835860e-01 -3.82658740e-01 -1.38980776e+00]
 [ 1.27464496e-01 -2.52278483e-01 -1.01255360e+00 -5.37722375e-01
   5.70159095e-01 -3.27572325e-01  8.84693717e-01]
 [ 1.47595051e-01 -3.40905003e-01 -1.01255360e+00 -5.73408447e-01
   6.77233474e-01 -3.14860075e-01  2.64375133e-01]
 [ 2.02954078e-01 -4.29531524e-01  4.78121847e-02 -1.80861658e-01
   2.07907459e-01 -4.16558072e-01  1.05319086e-01]
 [-2.39918136e-01 -1.22717021e+00 -7.00062356e-02  3.82489989e+00
  -7.76776548e-01  7.19069560e-01 -1.19894050e+00]
 [ 8.21707467e-02 -4.29531524e-01 -1.01255360e+00  7.20211651e-01
   1.83103496e+00  8.41954640e-01  3.63636333e+00]
 [ 1.05347003e+00 -1.04567615e-01  2.63981743e+00  2.11685130e-01
   9.27407256e-01 -3.40284574e-01 -5.78621916e-01]
 [-2.24820220e-01 -8.72664127e-01  5.19085866e-01  1.13952299e+00
  -5.18597205e-01 -2.67157505e-02  3.43903157e-01]
 [-1.09069528e-01 -1.04567615e-01 -3.05643076e-01 -7.33995769e-01
   1.50867836e-01 -4.16558072e-01 -6.89961149e-01]
 [-5.77104935e-01  1.36010790e-02 -1.87824656e-01  3.83382140e+00
  -8.96859963e-01 -2.68248493e-01 -3.08226636e-01]
 [-4.51288966e-01 -4.59073697e-01  3.81800163e+00 -4.12821124e-01
   2.66948471e-01 -3.78421323e-01  9.16504927e-01]
 [-2.75146608e-01 -8.72664127e-01 -1.01255360e+00  2.15657604e+00
  -7.58764036e-01  7.48731476e-01 -1.13531808e+00]
 [-6.97888267e-01 -1.22717021e+00 -1.01255360e+00 -5.10957821e-01
   6.06184120e-01 -4.12320655e-01 -1.15122369e+00]
 [-2.44950775e-01 -8.13579780e-01  6.41000688e+00 -6.09094518e-01
   3.20986008e-01 -3.09531671e-02 -4.99093893e-01]
 [-2.80179247e-01  4.56733682e-01 -3.05643076e-01 -7.60760323e-01
  -9.80918354e-01 -3.99608406e-01  1.68941505e-01]
 [-5.37105008e-02  7.81697591e-01 -4.23461497e-01 -6.26937554e-01
  -9.74914183e-01 -3.89014864e-01  9.88545797e-03]
 [-1.34232722e-01 -9.61290647e-01 -1.01255360e+00  3.00900309e-01
  -3.87506143e-01 -3.86896156e-01 -3.55943450e-01]
 [-3.35538273e-01 -9.90832821e-01 -1.87824656e-01 -1.36254069e-01
   8.66364853e-01 -3.02147825e-01  3.27997552e-01]
 [-4.56321604e-01  1.61311947e-01 -4.23461497e-01  4.07958524e-01
   1.14655949e+00  2.36848395e+00  1.28233383e+00]
 [ 2.18051994e-01  8.11239764e-01  4.01267446e-01 -2.70076838e-01
   3.41513535e+00 -4.50457404e-01  3.75714366e-01]
 [-1.69461193e-01 -8.72664127e-01 -4.23461497e-01 -5.82329965e-01
   1.04448859e+00 -2.89435576e-01  8.94134815e-02]
 [-5.01615354e-01  9.58950632e-01  4.78121847e-02  3.99037006e-01
  -7.94789060e-01  3.58889154e-01  2.96186343e-01]
 [-6.12333407e-01 -5.18158045e-01 -3.05643076e-01 -3.86056571e-01
  -7.08729279e-01 -4.08083239e-01  1.84847110e-01]
 [-5.67039658e-01 -4.88615871e-01  4.78121847e-02 -4.66350232e-01
  -9.54900281e-01 -4.50457404e-01 -1.08760127e+00]
 [ 2.47770681e+00  2.82010756e+00 -3.05643076e-01 -5.64486929e-01
  -7.80779328e-01 -1.15701498e-01 -4.19565869e-01]
 [ 2.28898286e+00  1.40208324e+00  1.52054244e+00  6.04231918e-01
   7.85308548e-01  6.06778022e-01  4.96494698e-02]
 [-5.16713270e-01 -8.43121953e-01  2.16854375e+00  4.21762894e-02
  -6.96720938e-01 -3.95370989e-01 -9.92167639e-01]
 [-3.10375079e-01  2.55422800e+00 -7.00062356e-02 -6.71545144e-01
   7.88177871e-02 -2.89435576e-01  7.25637670e-01]
 [-2.90244524e-01 -4.88615871e-01  4.01267446e-01 -4.39585678e-01
  -8.86853012e-01 -4.37745155e-01 -9.60356429e-01]
 [-4.31158410e-01 -1.93194136e-01  1.10817797e+00 -4.93114785e-01
  -7.46755694e-01 -4.12320655e-01 -8.33111592e-01]
 [ 1.67464423e-02  1.63842062e+00 -3.05643076e-01 -6.80466662e-01
  -4.23531167e-01 -3.52996824e-01  3.75714366e-01]
 [ 1.67725606e-01  7.26854261e-02  1.65630605e-01 -6.89388180e-01
  -6.83711901e-01 -4.29270322e-01 -1.16712929e+00]
 [-1.34232722e-01  5.15818029e-01  2.83449025e-01 -7.42917287e-01
  -9.02996896e-02 -4.12320655e-01 -2.19257514e-02]
 [-1.59395915e-01 -8.13579780e-01  9.90359547e-01 -4.93114785e-01
  -6.76707035e-01 -4.20795489e-01 -3.71849055e-01]
 [-5.14196951e-01 -4.59073697e-01 -1.87824656e-01 -3.68213535e-01
   1.43862970e-01 -4.29270322e-01 -6.50197138e-01]
 [ 6.68473166e-01  5.34596340e+00  6.95813496e-01  5.68545846e-01
  -7.13732755e-01  2.91090490e-01 -4.83188288e-01]
 [ 3.53933242e-01 -3.40905003e-01 -1.87824656e-01 -5.64486929e-01
   2.02016634e+00 -3.27572325e-01 -5.14999498e-01]
 [-4.86778620e-02  1.07711933e+00 -3.05643076e-01 -6.80466662e-01
  -7.14733450e-01 -3.65709074e-01 -5.37369609e-02]
 [-3.40570912e-01 -9.90832821e-01 -1.01255360e+00 -6.44780590e-01
   1.52869227e-01 -3.19097492e-01 -1.49170589e-01]
 [-4.56321604e-01 -4.88615871e-01 -3.05643076e-01 -5.37722375e-01
  -6.81710511e-01  6.73196363e+00  1.91855802e+00]
 [ 4.24390185e-01  5.15818029e-01 -4.23461497e-01 -4.48507196e-01
   3.14895044e+00  3.83780813e+00  2.28438693e+00]
 [-2.14754942e-01  2.02246888e+00  4.01267446e-01 -6.26937554e-01
  -1.00293365e+00 -4.03845822e-01 -1.05579006e+00]
 [ 1.52627690e-01  6.63528897e-01 -1.01255360e+00 -3.77135053e-01
   7.86309243e-01 -2.72485910e-01  1.53682351e+00]
 [-5.82137574e-01 -2.52278483e-01 -7.00062356e-02  2.43332536e-02
  -1.03495589e+00 -4.50457404e-01 -1.01453775e-01]
 [-5.51941741e-01  1.57933628e+00 -1.01255360e+00 -6.80466662e-01
   9.49422549e-01 -2.68248493e-01 -3.78313562e-02]
 [-1.39265360e-01 -6.06784565e-01  2.83449025e-01 -2.96841391e-01
   1.51081252e+00 -3.57234240e-01  1.09146658e+00]
 [ 1.67464423e-02 -1.22717021e+00 -7.00062356e-02  2.50451523e+00
  -7.98791841e-01 -3.74183907e-01 -7.37677963e-01]
 [-6.32463962e-01 -1.22717021e+00  4.78121847e-02 -5.82329965e-01
  -5.48618059e-01 -4.33507738e-01 -9.44450825e-01]
 [ 1.14405753e+00 -4.29531524e-01  1.57945165e+00 -8.27249614e-02
   3.27858112e-02 -3.91133573e-01 -6.89961149e-01]
 [-6.22398685e-01 -3.70447177e-01  2.83449025e-01  4.70409149e-01
  -6.64698694e-01 -2.85198159e-01 -8.33111592e-01]
 [ 1.67464423e-02 -6.95411086e-01 -1.01255360e+00 -5.82329965e-01
  -8.56832158e-01 -3.82658740e-01 -1.72382546e+00]
 [ 3.74472804e-01  1.44867105e+00 -6.08342463e-01 -6.57545475e-01
  -6.54491633e-01 -3.57532983e-01 -8.74191311e-02]
 [-1.06080656e-01  4.65932386e-02 -5.79953573e-01 -6.87018182e-01
  -8.67596083e-01 -3.79446687e-01  6.39407684e-01]
 [-7.47996601e-02 -5.46574640e-01 -7.99358508e-01 -6.77237924e-01
  -8.14135841e-01 -3.79067007e-01  7.23517034e-01]
 [-1.59394076e-01 -7.84021409e-01 -2.46701567e-01 -5.71176029e-01
   1.03397937e+00 -3.02150149e-01 -4.97859952e-02]
 [-1.33582734e-01 -6.43861948e-01 -1.01255360e+00  3.78928036e-01
   1.62709188e+00  5.40116854e-01  3.34262751e+00]
 [-6.14747335e-02  5.87468777e-01 -1.11989993e-01  3.30843982e-01
   8.80152926e-02 -1.13786605e-01  1.42291316e+00]]",0.8461538461538461,0.7713675213675214,0.8461538461538461,0.8461538461538461,[0.85714286 0.83333333],"              precision    recall  f1-score   support

           0       0.86      0.86      0.86         7
           1       0.83      0.83      0.83         6

    accuracy                           0.85        13
   macro avg       0.85      0.85      0.85        13
weighted avg       0.85      0.85      0.85        13
",0.15384615384615385,0.8461538461538461,,0.8461538461538461,True,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.86      0.83      0.86      0.85      0.72         7
          1       0.83      0.83      0.86      0.83      0.85      0.71         6

avg / total       0.85      0.85      0.84      0.85      0.85      0.71        13
",0.6904761904761905,0.15384615384615385,[0.83333333 0.85714286],0.8461538461538461,0.1,"(array([0.        , 0.14285714, 1.        ]), array([0.        , 0.83333333, 1.        ]), array([2, 1, 0]))",5.313719414403967,"[0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0
 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0
 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1
 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 1]",-1,0.8461538461538461,"(array([0.85714286, 0.83333333]), array([0.83333333, 0.85714286]), array([7, 6]))","(0.8461538461538461, 0.8461538461538461, None)"
