id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,f1_score,solver,imb_sens,tol,matthews_corrcoef,imb_sens_spec_supp,pr_curve,X,roc_auc_score,accuracy,momentum,learning_rate_init,alpha,imb_sens_micro,roc_curve,learning_rate,imb_spec,imb_sens_spec_supp_micro,batch_size,power_t,bal_report,rec_score,fbeta_score,activation,confusion_matrix,hidden_layer_sizes,imb_spec_micro,warm_start,hinge_loss,imb_report_0.3,cohen_kappa_score,y,avg_prec_score,imb_report_0.1,max_iter,hamming_loss,zero_one_loss,prec_score,log_loss
CVS,0,8,0.7652024203523552,0.6043555932370622,0.655367231638418,0.7307692307692307,0.6920420563345605,0.37404621617871875,0.7048543689320388,116,247,91,61,338,177,0.801948051948052,0.5603864734299517,0.7307692307692307,0.655367231638418,0.7647058823529411,0.6041666666666667,2.1204287515762923,2.4342211460855525,0.34463276836158196,0.655367231638418,0.7048543689320388,adam,[0.73076923 0.65536723],0.0001,0.37404621617871875,"(array([0.73076923, 0.65536723]), array([0.65536723, 0.73076923]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.6930682312038244,0.7048543689320388,0.9,0.001,1.0,0.7048543689320388,"(array([0.        , 0.26923077, 1.        ]), array([0.        , 0.65536723, 1.        ]), array([2, 1, 0]))",constant,[0.65536723 0.73076923],"(0.7048543689320388, 0.7048543689320388, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.80      0.73      0.76       338
           1       0.56      0.66      0.60       177

    accuracy                           0.70       515
   macro avg       0.68      0.69      0.68       515
weighted avg       0.72      0.70      0.71       515
",0.7048543689320388,0.7048543689320388,logistic,"[[247  91]
 [ 61 116]]","(1,)",0.7048543689320388,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.73      0.66      0.76      0.69      0.49       338
          1       0.56      0.66      0.73      0.60      0.69      0.47       177

avg / total       0.72      0.70      0.68      0.71      0.69      0.48       515
",0.3711540624347295,[1 1 1 ... 1 1 1],0.485705533681151,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.73      0.66      0.76      0.69      0.48       338
          1       0.56      0.66      0.73      0.60      0.69      0.48       177

avg / total       0.72      0.70      0.68      0.71      0.69      0.48       515
",1000,0.29514563106796116,0.2951456310679612,0.7048543689320388,10.194110243480722
CVS,1,8,0.7684785879049242,0.6214937929396624,0.6892655367231638,0.7159763313609467,0.7024939930822076,0.3895406822515648,0.7067961165048544,122,242,96,55,338,177,0.8148148148148148,0.5596330275229358,0.7159763313609467,0.6892655367231638,0.7622047244094488,0.6177215189873416,2.3041420118343194,2.426789077212806,0.3107344632768362,0.6892655367231638,0.7067961165048544,adam,[0.71597633 0.68926554],0.0001,0.3895406822515648,"(array([0.71597633, 0.68926554]), array([0.68926554, 0.71597633]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7026209340420554,0.7067961165048544,0.9,0.001,1.0,0.7067961165048544,"(array([0.        , 0.28402367, 1.        ]), array([0.        , 0.68926554, 1.        ]), array([2, 1, 0]))",constant,[0.68926554 0.71597633],"(0.7067961165048544, 0.7067961165048544, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.81      0.72      0.76       338
           1       0.56      0.69      0.62       177

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.71      0.71       515
",0.7067961165048544,0.7067961165048545,logistic,"[[242  96]
 [ 55 122]]","(10,)",0.7067961165048544,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.69      0.76      0.70      0.50       338
          1       0.56      0.69      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.71      0.70      0.49       515
",0.3840542402952801,[1 1 1 ... 1 1 1],0.4925318755884598,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.69      0.76      0.70      0.49       338
          1       0.56      0.69      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.71      0.70      0.49       515
",1000,0.29320388349514565,0.2932038834951456,0.7067961165048544,10.127052421329731
CVS,2,8,0.7684284424832013,0.6160185084713253,0.6610169491525424,0.757396449704142,0.7075675872186339,0.40811305481154314,0.7242718446601941,117,256,82,60,338,177,0.810126582278481,0.5879396984924623,0.757396449704142,0.6610169491525424,0.782874617737003,0.6223404255319149,2.234319526627219,2.7246796196775525,0.3389830508474576,0.6610169491525424,0.7242718446601941,adam,[0.75739645 0.66101695],0.0001,0.40811305481154314,"(array([0.75739645, 0.66101695]), array([0.66101695, 0.75739645]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7092066994283422,0.7242718446601941,0.9,0.001,1.0,0.7242718446601941,"(array([0.        , 0.24260355, 1.        ]), array([0.        , 0.66101695, 1.        ]), array([2, 1, 0]))",constant,[0.66101695 0.75739645],"(0.7242718446601941, 0.7242718446601941, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.81      0.76      0.78       338
           1       0.59      0.66      0.62       177

    accuracy                           0.72       515
   macro avg       0.70      0.71      0.70       515
weighted avg       0.73      0.72      0.73       515
",0.7242718446601941,0.7242718446601941,logistic,"[[256  82]
 [ 60 117]]","(50,)",0.7242718446601941,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.76      0.66      0.78      0.71      0.52       338
          1       0.59      0.66      0.76      0.62      0.71      0.49       177

avg / total       0.73      0.72      0.69      0.73      0.71      0.51       515
",0.4063834277643392,[1 1 1 ... 1 1 1],0.5051429601520852,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.76      0.66      0.78      0.71      0.51       338
          1       0.59      0.66      0.76      0.62      0.71      0.50       177

avg / total       0.73      0.72      0.69      0.73      0.71      0.50       515
",1000,0.2757281553398058,0.2757281553398059,0.7242718446601941,9.523440417605034
CVS,3,8,0.7654197171798214,0.5974459999541991,0.672316384180791,0.727810650887574,0.6995134202951375,0.3864246834823113,0.7087378640776699,119,246,92,58,338,177,0.8092105263157895,0.5639810426540285,0.727810650887574,0.672316384180791,0.7663551401869159,0.6134020618556701,2.221077331156907,2.47003193318595,0.327683615819209,0.672316384180791,0.7087378640776699,adam,[0.72781065 0.67231638],0.0001,0.3864246834823113,"(array([0.72781065, 0.67231638]), array([0.67231638, 0.72781065]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7000635175341825,0.7087378640776699,0.9,0.001,1.0,0.7087378640776699,"(array([0.        , 0.27218935, 1.        ]), array([0.        , 0.67231638, 1.        ]), array([2, 1, 0]))",constant,[0.67231638 0.72781065],"(0.7087378640776699, 0.7087378640776699, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.81      0.73      0.77       338
           1       0.56      0.67      0.61       177

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.72      0.71      0.71       515
",0.7087378640776699,0.7087378640776699,logistic,"[[246  92]
 [ 58 119]]","(5, 5)",0.7087378640776699,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.73      0.67      0.77      0.70      0.50       338
          1       0.56      0.67      0.73      0.61      0.70      0.48       177

avg / total       0.72      0.71      0.69      0.71      0.70      0.49       515
",0.38262231670476166,[1 1 1 ... 1 1 1],0.49179505456696987,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.73      0.67      0.77      0.70      0.49       338
          1       0.56      0.67      0.73      0.61      0.70      0.49       177

avg / total       0.72      0.71      0.69      0.71      0.70      0.49       515
",1000,0.2912621359223301,0.2912621359223301,0.7087378640776699,10.05998062563142
CVS,4,8,0.7658041654130311,0.6014074556439649,0.6836158192090396,0.7248520710059172,0.7039320580326478,0.3936522798692424,0.7106796116504854,121,245,93,56,338,177,0.813953488372093,0.5654205607476636,0.7248520710059172,0.6836158192090396,0.7668231611893584,0.618925831202046,2.2910502958579886,2.4845392138995206,0.3163841807909604,0.6836158192090396,0.7106796116504854,adam,[0.72485207 0.68361582],0.0001,0.3936522798692424,"(array([0.72485207, 0.68361582]), array([0.68361582, 0.72485207]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7042339451074784,0.7106796116504854,0.9,0.001,1.0,0.7106796116504854,"(array([0.        , 0.27514793, 1.        ]), array([0.        , 0.68361582, 1.        ]), array([2, 1, 0]))",constant,[0.68361582 0.72485207],"(0.7106796116504854, 0.7106796116504854, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.81      0.72      0.77       338
           1       0.57      0.68      0.62       177

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.71      0.72       515
",0.7106796116504854,0.7106796116504854,logistic,"[[245  93]
 [ 56 121]]","(10, 10)",0.7106796116504854,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.77      0.70      0.50       338
          1       0.57      0.68      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.72      0.70      0.50       515
",0.389096322715729,[1 1 1 ... 1 1 1],0.49526830391081844,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.77      0.70      0.50       338
          1       0.57      0.68      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.72      0.70      0.50       515
",1000,0.28932038834951457,0.28932038834951457,0.7106796116504854,9.992916593014952
CVS,5,8,0.6516564704309163,0.48113914407737524,0.0,1.0,0.0,inf,0.6563106796116505,0,338,0,177,338,177,0.6563106796116505,0.0,1.0,0.0,0.7924970691676436,0.0,1.0,inf,1.0,0.0,0.6563106796116505,adam,[1. 0.],0.0001,0.0,"(array([1., 0.]), array([0., 1.]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.5,0.6563106796116505,0.9,0.001,1.0,0.6563106796116505,"(array([0., 1.]), array([0., 1.]), array([1, 0]))",constant,[0. 1.],"(0.6563106796116505, 0.6563106796116505, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.66      1.00      0.79       338
           1       0.00      0.00      0.00       177

    accuracy                           0.66       515
   macro avg       0.33      0.50      0.40       515
weighted avg       0.43      0.66      0.52       515
",0.6563106796116505,0.6563106796116505,logistic,"[[338   0]
 [177   0]]","(5, 5, 5)",0.6563106796116505,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       338
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       515
",0.0,[1 1 1 ... 1 1 1],0.34368932038834954,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       338
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       515
",1000,0.34368932038834954,0.34368932038834954,0.6563106796116505,11.87060858621202
CVS,6,8,0.7677765520008023,0.6015682550416628,0.6836158192090396,0.7218934911242604,0.7024939930822076,0.39054039024630244,0.7087378640776699,121,244,94,56,338,177,0.8133333333333334,0.5627906976744186,0.7218934911242604,0.6836158192090396,0.7648902821316614,0.6173469387755102,2.281699070160609,2.458107945666547,0.3163841807909604,0.6836158192090396,0.7087378640776699,adam,[0.72189349 0.68361582],0.0001,0.39054039024630244,"(array([0.72189349, 0.68361582]), array([0.68361582, 0.72189349]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.70275465516665,0.7087378640776699,0.9,0.001,0.1,0.7087378640776699,"(array([0.        , 0.27810651, 1.        ]), array([0.        , 0.68361582, 1.        ]), array([2, 1, 0]))",constant,[0.68361582 0.72189349],"(0.7087378640776699, 0.7087378640776699, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.81      0.72      0.76       338
           1       0.56      0.68      0.62       177

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.71      0.71       515
",0.7087378640776699,0.7087378640776699,logistic,"[[244  94]
 [ 56 121]]","(1,)",0.7087378640776699,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.76      0.70      0.50       338
          1       0.56      0.68      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.71      0.70      0.50       515
",0.3857835731891548,[1 1 1 ... 1 1 1],0.4934704879115945,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.76      0.70      0.50       338
          1       0.56      0.68      0.72      0.62      0.70      0.49       177

avg / total       0.73      0.71      0.70      0.71      0.70      0.49       515
",1000,0.2912621359223301,0.2912621359223301,0.7087378640776699,10.059983730864156
CVS,7,8,0.847608063383813,0.7620056967375914,0.7627118644067796,0.7781065088757396,0.7703707328888253,0.5226811690596416,0.7728155339805826,135,263,75,42,338,177,0.8622950819672132,0.6428571428571429,0.7781065088757396,0.7627118644067796,0.8180404354587869,0.6976744186046511,3.279163144547759,3.43728813559322,0.23728813559322037,0.7627118644067796,0.7728155339805826,adam,[0.77810651 0.76271186],0.0001,0.5226811690596416,"(array([0.77810651, 0.76271186]), array([0.76271186, 0.77810651]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7704091866412597,0.7728155339805826,0.9,0.001,0.1,0.7728155339805826,"(array([0.        , 0.22189349, 1.        ]), array([0.        , 0.76271186, 1.        ]), array([2, 1, 0]))",constant,[0.76271186 0.77810651],"(0.7728155339805826, 0.7728155339805826, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.86      0.78      0.82       338
           1       0.64      0.76      0.70       177

    accuracy                           0.77       515
   macro avg       0.75      0.77      0.76       515
weighted avg       0.79      0.77      0.78       515
",0.7728155339805826,0.7728155339805826,logistic,"[[263  75]
 [ 42 135]]","(10,)",0.7728155339805826,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.76      0.82      0.77      0.60       338
          1       0.64      0.76      0.78      0.70      0.77      0.59       177

avg / total       0.79      0.77      0.77      0.78      0.77      0.59       515
",0.5178249909974793,[1 1 1 ... 1 1 1],0.5718681680340394,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.76      0.82      0.77      0.59       338
          1       0.64      0.76      0.78      0.70      0.77      0.59       177

avg / total       0.79      0.77      0.77      0.78      0.77      0.59       515
",1000,0.22718446601941747,0.22718446601941744,0.7728155339805826,7.846789918469542
CVS,8,8,0.8936749908066727,0.8473469377112469,0.768361581920904,0.8550295857988166,0.8105380220159656,0.6171102984028647,0.8252427184466019,136,289,49,41,338,177,0.8757575757575757,0.7351351351351352,0.8550295857988166,0.768361581920904,0.8652694610778443,0.7513812154696133,3.691225285033916,5.300126830393176,0.23163841807909602,0.768361581920904,0.8252427184466019,adam,[0.85502959 0.76836158],0.0001,0.6171102984028647,"(array([0.85502959, 0.76836158]), array([0.76836158, 0.85502959]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.8116955838598603,0.8252427184466019,0.9,0.001,0.1,0.8252427184466019,"(array([0.        , 0.14497041, 1.        ]), array([0.        , 0.76836158, 1.        ]), array([2, 1, 0]))",constant,[0.76836158 0.85502959],"(0.8252427184466019, 0.8252427184466019, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.88      0.86      0.87       338
           1       0.74      0.77      0.75       177

    accuracy                           0.83       515
   macro avg       0.81      0.81      0.81       515
weighted avg       0.83      0.83      0.83       515
",0.8252427184466019,0.8252427184466019,logistic,"[[289  49]
 [ 41 136]]","(50,)",0.8252427184466019,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.86      0.77      0.87      0.81      0.67       338
          1       0.74      0.77      0.86      0.75      0.81      0.64       177

avg / total       0.83      0.83      0.80      0.83      0.81      0.66       515
",0.6167521084835456,[1 1 1 ... 1 1 1],0.6444612458435068,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.86      0.77      0.87      0.81      0.66       338
          1       0.74      0.77      0.86      0.75      0.81      0.65       177

avg / total       0.83      0.83      0.80      0.83      0.81      0.66       515
",1000,0.17475728155339806,0.1747572815533981,0.8252427184466019,6.035978749157362
CVS,9,8,0.8312606559021161,0.7384254449999921,0.7457627118644068,0.7662721893491125,0.7559478989687518,0.4945002643960916,0.7592233009708738,132,259,79,45,338,177,0.8519736842105263,0.6255924170616114,0.7662721893491125,0.7457627118644068,0.8068535825545171,0.6804123711340206,3.014003944773176,3.1907316026603736,0.2542372881355932,0.7457627118644068,0.7592233009708738,adam,[0.76627219 0.74576271],0.0001,0.4945002643960916,"(array([0.76627219, 0.74576271]), array([0.74576271, 0.76627219]), array([338, 177]))",,"[[-1.64971635  0.13087864 -0.46276938 ...  1.88186628 -0.27368338
  -0.34615847]
 [-0.27152805 -0.70000038 -0.46276938 ... -0.91802313 -0.77541948
  -0.64847956]
 [-1.23625986 -0.08048532 -0.35118894 ...  0.07667442  0.44501967
   1.18323055]
 ...
 [ 0.05602606 -0.30547787 -0.25874685 ... -0.08671198 -0.93735483
  -0.4250278 ]
 [ 0.57269933 -0.17765188  0.4387048  ...  0.04760974 -0.86870743
   0.89878292]
 [-0.76316451 -0.12223036 -0.02324413 ...  0.2798347   2.20868155
   0.27917792]]",0.7560174506067596,0.7592233009708738,0.9,0.001,0.1,0.7592233009708738,"(array([0.        , 0.23372781, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",constant,[0.74576271 0.76627219],"(0.7592233009708738, 0.7592233009708738, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.85      0.77      0.81       338
           1       0.63      0.75      0.68       177

    accuracy                           0.76       515
   macro avg       0.74      0.76      0.74       515
weighted avg       0.77      0.76      0.76       515
",0.7592233009708738,0.7592233009708738,logistic,"[[259  79]
 [ 45 132]]","(5, 5)",0.7592233009708738,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.77      0.75      0.81      0.76      0.57       338
          1       0.63      0.75      0.77      0.68      0.76      0.57       177

avg / total       0.77      0.76      0.75      0.76      0.76      0.57       515
",0.4896344484759363,[1 1 1 ... 1 1 1],0.5539221382463754,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.77      0.75      0.81      0.76      0.57       338
          1       0.63      0.75      0.77      0.68      0.76      0.57       177

avg / total       0.77      0.76      0.75      0.76      0.76      0.57       515
",1000,0.2407766990291262,0.24077669902912624,0.7592233009708738,8.316255225564873
