id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,f1_score,solver,imb_sens,tol,matthews_corrcoef,imb_sens_spec_supp,pr_curve,X,roc_auc_score,accuracy,momentum,learning_rate_init,alpha,imb_sens_micro,roc_curve,learning_rate,imb_spec,imb_sens_spec_supp_micro,batch_size,power_t,bal_report,rec_score,fbeta_score,activation,confusion_matrix,hidden_layer_sizes,imb_spec_micro,warm_start,hinge_loss,imb_report_0.3,cohen_kappa_score,y,avg_prec_score,imb_report_0.1,max_iter,hamming_loss,zero_one_loss,prec_score,log_loss
CVS,0,1,0.7062646867656618,0.5637081161781521,0.6384180790960452,0.6991150442477876,0.668077602989218,0.32501275323298195,0.6782945736434108,113,237,102,64,339,177,0.7873754152823921,0.5255813953488372,0.6991150442477876,0.6384180790960452,0.740625,0.5765306122448979,1.9334900442477876,2.1218012628780323,0.3615819209039548,0.6384180790960452,0.6782945736434108,adam,[0.69911504 0.63841808],0.0001,0.32501275323298195,"(array([0.69911504, 0.63841808]), array([0.63841808, 0.69911504]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6687665616719164,0.6782945736434108,0.9,0.001,1.0,0.6782945736434108,"(array([0.        , 0.30088496, 1.        ]), array([0.        , 0.63841808, 1.        ]), array([2, 1, 0]))",constant,[0.63841808 0.69911504],"(0.6782945736434108, 0.6782945736434108, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.79      0.70      0.74       339
           1       0.53      0.64      0.58       177

    accuracy                           0.68       516
   macro avg       0.66      0.67      0.66       516
weighted avg       0.70      0.68      0.68       516
",0.6782945736434108,0.6782945736434107,logistic,"[[237 102]
 [ 64 113]]","(1,)",0.6782945736434108,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.70      0.64      0.74      0.67      0.45       339
          1       0.53      0.64      0.70      0.58      0.67      0.44       177

avg / total       0.70      0.68      0.66      0.68      0.67      0.45       516
",0.3210633946830266,[0 1 1 ... 1 1 1],0.4595716725791617,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.70      0.64      0.74      0.67      0.45       339
          1       0.53      0.64      0.70      0.58      0.67      0.44       177

avg / total       0.70      0.68      0.66      0.68      0.67      0.45       516
",1000,0.32170542635658916,0.32170542635658916,0.6782945736434108,11.11146984591677
CVS,1,1,0.7020482309217873,0.5807140409164593,0.6271186440677966,0.6814159292035398,0.6537037812100536,0.29633983639191214,0.6627906976744186,111,231,108,66,339,177,0.7777777777777778,0.5068493150684932,0.6814159292035398,0.6271186440677966,0.7264150943396227,0.5606060606060607,1.827433628318584,1.9684557438794723,0.3728813559322034,0.6271186440677966,0.6627906976744186,adam,[0.68141593 0.62711864],0.0001,0.29633983639191214,"(array([0.68141593, 0.62711864]), array([0.62711864, 0.68141593]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6542672866356681,0.6627906976744186,0.9,0.001,1.0,0.6627906976744186,"(array([0.        , 0.31858407, 1.        ]), array([0.        , 0.62711864, 1.        ]), array([2, 1, 0]))",constant,[0.62711864 0.68141593],"(0.6627906976744186, 0.6627906976744186, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.78      0.68      0.73       339
           1       0.51      0.63      0.56       177

    accuracy                           0.66       516
   macro avg       0.64      0.65      0.64       516
weighted avg       0.68      0.66      0.67       516
",0.6627906976744186,0.6627906976744186,logistic,"[[231 108]
 [ 66 111]]","(10,)",0.6627906976744186,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.68      0.63      0.73      0.65      0.43       339
          1       0.51      0.63      0.68      0.56      0.65      0.42       177

avg / total       0.68      0.66      0.65      0.67      0.65      0.43       516
",0.29198012775017745,[0 1 1 ... 1 1 1],0.44576163195663093,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.68      0.63      0.73      0.65      0.43       339
          1       0.51      0.63      0.68      0.56      0.65      0.43       177

avg / total       0.68      0.66      0.65      0.67      0.65      0.43       516
",1000,0.3372093023255814,0.33720930232558144,0.6627906976744186,11.646964048908758
CVS,2,1,0.7027981934236622,0.5893811404848524,0.6384180790960452,0.6755162241887905,0.656705238478285,0.3008423786280657,0.6627906976744186,113,229,110,64,339,177,0.7815699658703071,0.5067264573991032,0.6755162241887905,0.6384180790960452,0.7246835443037974,0.565,1.868224557522124,1.96748844375963,0.3615819209039548,0.6384180790960452,0.6627906976744186,adam,[0.67551622 0.63841808],0.0001,0.3008423786280657,"(array([0.67551622, 0.63841808]), array([0.63841808, 0.67551622]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6569671516424178,0.6627906976744186,0.9,0.001,1.0,0.6627906976744186,"(array([0.        , 0.32448378, 1.        ]), array([0.        , 0.63841808, 1.        ]), array([2, 1, 0]))",constant,[0.63841808 0.67551622],"(0.6627906976744186, 0.6627906976744186, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.78      0.68      0.72       339
           1       0.51      0.64      0.56       177

    accuracy                           0.66       516
   macro avg       0.64      0.66      0.64       516
weighted avg       0.69      0.66      0.67       516
",0.6627906976744186,0.6627906976744186,logistic,"[[229 110]
 [ 64 113]]","(50,)",0.6627906976744186,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.68      0.64      0.72      0.66      0.44       339
          1       0.51      0.64      0.68      0.56      0.66      0.43       177

avg / total       0.69      0.66      0.65      0.67      0.66      0.43       516
",0.2955797203784776,[0 1 1 ... 1 1 1],0.4475343393118174,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.68      0.64      0.72      0.66      0.43       339
          1       0.51      0.64      0.68      0.56      0.66      0.43       177

avg / total       0.69      0.66      0.65      0.67      0.66      0.43       516
",1000,0.3372093023255814,0.33720930232558144,0.6627906976744186,11.646967148123604
CVS,3,1,0.6991817075812875,0.5570881787091266,0.6214689265536724,0.6873156342182891,0.6535635465669706,0.2971355102480237,0.6647286821705426,110,233,106,67,339,177,0.7766666666666666,0.5092592592592593,0.6873156342182891,0.6214689265536724,0.7292644757433491,0.5597964376590332,1.8157442874124954,1.9875279820914618,0.37853107344632764,0.6214689265536724,0.6647286821705426,adam,[0.68731563 0.62146893],0.0001,0.2971355102480237,"(array([0.68731563, 0.62146893]), array([0.62146893, 0.68731563]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6543922803859807,0.6647286821705426,0.9,0.001,1.0,0.6647286821705426,"(array([0.        , 0.31268437, 1.        ]), array([0.        , 0.62146893, 1.        ]), array([2, 1, 0]))",constant,[0.62146893 0.68731563],"(0.6647286821705426, 0.6647286821705426, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.78      0.69      0.73       339
           1       0.51      0.62      0.56       177

    accuracy                           0.66       516
   macro avg       0.64      0.65      0.64       516
weighted avg       0.68      0.66      0.67       516
",0.6647286821705426,0.6647286821705426,logistic,"[[233 106]
 [ 67 110]]","(5, 5)",0.6647286821705426,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.69      0.62      0.73      0.65      0.44       339
          1       0.51      0.62      0.69      0.56      0.65      0.42       177

avg / total       0.68      0.66      0.64      0.67      0.65      0.43       516
",0.29334093283936535,[0 1 1 ... 1 1 1],0.44633376642968026,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.69      0.62      0.73      0.65      0.43       339
          1       0.51      0.62      0.69      0.56      0.65      0.42       177

avg / total       0.68      0.66      0.64      0.67      0.65      0.43       516
",1000,0.33527131782945735,0.3352713178294574,0.6647286821705426,11.58002533652548
CVS,4,1,0.6999150042497875,0.5647534795265601,0.6214689265536724,0.6902654867256637,0.6549645418436378,0.3001710141323719,0.6666666666666666,110,234,105,67,339,177,0.7774086378737541,0.5116279069767442,0.6902654867256637,0.6214689265536724,0.7312499999999998,0.5612244897959184,1.823537181349888,2.006456820016142,0.37853107344632764,0.6214689265536724,0.6666666666666666,adam,[0.69026549 0.62146893],0.0001,0.3001710141323719,"(array([0.69026549, 0.62146893]), array([0.62146893, 0.69026549]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.655867206639668,0.6666666666666666,0.9,0.001,1.0,0.6666666666666666,"(array([0.        , 0.30973451, 1.        ]), array([0.        , 0.62146893, 1.        ]), array([2, 1, 0]))",constant,[0.62146893 0.69026549],"(0.6666666666666666, 0.6666666666666666, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.78      0.69      0.73       339
           1       0.51      0.62      0.56       177

    accuracy                           0.67       516
   macro avg       0.64      0.66      0.65       516
weighted avg       0.69      0.67      0.67       516
",0.6666666666666666,0.6666666666666666,logistic,"[[234 105]
 [ 67 110]]","(10, 10)",0.6666666666666666,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.69      0.62      0.73      0.65      0.44       339
          1       0.51      0.62      0.69      0.56      0.65      0.42       177

avg / total       0.69      0.67      0.65      0.67      0.65      0.43       516
",0.2965235173824131,[0 1 1 ... 1 1 1],0.4478058073840494,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.69      0.62      0.73      0.65      0.43       339
          1       0.51      0.62      0.69      0.56      0.65      0.43       177

avg / total       0.69      0.67      0.65      0.67      0.65      0.43       516
",1000,0.3333333333333333,0.33333333333333337,0.6666666666666666,11.513088173749628
CVS,5,1,0.6819325700381648,0.5257662942231094,0.0,1.0,0.0,inf,0.6569767441860465,0,339,0,177,339,177,0.6569767441860465,0.0,1.0,0.0,0.7929824561403509,0.0,1.0,inf,1.0,0.0,0.6569767441860465,adam,[1. 0.],0.0001,0.0,"(array([1., 0.]), array([0., 1.]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.5,0.6569767441860465,0.9,0.001,1.0,0.6569767441860465,"(array([0., 1.]), array([0., 1.]), array([1, 0]))",constant,[0. 1.],"(0.6569767441860465, 0.6569767441860465, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.66      1.00      0.79       339
           1       0.00      0.00      0.00       177

    accuracy                           0.66       516
   macro avg       0.33      0.50      0.40       516
weighted avg       0.43      0.66      0.52       516
",0.6569767441860465,0.6569767441860465,logistic,"[[339   0]
 [177   0]]","(5, 5, 5)",0.6569767441860465,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       339
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       516
",0.0,[0 1 1 ... 1 1 1],0.3430232558139535,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       339
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       516
",1000,0.3430232558139535,0.34302325581395354,0.6569767441860465,11.847603530812385
CVS,6,1,0.7135643217839109,0.5779967062837847,0.615819209039548,0.7345132743362832,0.6725528853784054,0.34167304695434353,0.6937984496124031,109,249,90,68,339,177,0.7854889589905363,0.5477386934673367,0.7345132743362832,0.615819209039548,0.7591463414634146,0.5797872340425532,1.911894846434149,2.3195856873822978,0.384180790960452,0.615819209039548,0.6937984496124031,adam,[0.73451327 0.61581921],0.0001,0.34167304695434353,"(array([0.73451327, 0.61581921]), array([0.61581921, 0.73451327]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6751662416879156,0.6937984496124031,0.9,0.001,0.1,0.6937984496124031,"(array([0.        , 0.26548673, 1.        ]), array([0.        , 0.61581921, 1.        ]), array([2, 1, 0]))",constant,[0.61581921 0.73451327],"(0.6937984496124031, 0.6937984496124031, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.79      0.73      0.76       339
           1       0.55      0.62      0.58       177

    accuracy                           0.69       516
   macro avg       0.67      0.68      0.67       516
weighted avg       0.70      0.69      0.70       516
",0.6937984496124031,0.6937984496124031,logistic,"[[249  90]
 [ 68 109]]","(1,)",0.6937984496124031,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.73      0.62      0.76      0.67      0.47       339
          1       0.55      0.62      0.73      0.58      0.67      0.44       177

avg / total       0.70      0.69      0.66      0.70      0.67      0.46       516
",0.34022821073075993,[0 1 1 ... 1 1 1],0.46909095470784484,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.73      0.62      0.76      0.67      0.46       339
          1       0.55      0.62      0.73      0.58      0.67      0.45       177

avg / total       0.70      0.69      0.66      0.70      0.67      0.45       516
",1000,0.3062015503875969,0.3062015503875969,0.6937984496124031,10.575966345280243
CVS,7,1,0.8149592520373983,0.7302413565392847,0.7062146892655368,0.7728613569321534,0.7387868725357685,0.4659619243860956,0.75,125,262,77,52,339,177,0.8343949044585988,0.6188118811881188,0.7728613569321534,0.7062146892655368,0.8024502297090352,0.6596306068601583,2.6307011572498302,3.109178956636584,0.29378531073446323,0.7062146892655368,0.75,adam,[0.77286136 0.70621469],0.0001,0.4659619243860956,"(array([0.77286136, 0.70621469]), array([0.70621469, 0.77286136]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.7395380230988451,0.75,0.9,0.001,0.1,0.75,"(array([0.        , 0.22713864, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",constant,[0.70621469 0.77286136],"(0.75, 0.75, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.83      0.77      0.80       339
           1       0.62      0.71      0.66       177

    accuracy                           0.75       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.75      0.75       516
",0.75,0.75,logistic,"[[262  77]
 [ 52 125]]","(10,)",0.75,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.77      0.71      0.80      0.74      0.56       339
          1       0.62      0.71      0.77      0.66      0.74      0.53       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       516
",0.463435867672664,[0 1 1 ... 1 1 1],0.5377892341855391,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.77      0.71      0.80      0.74      0.55       339
          1       0.62      0.71      0.77      0.66      0.74      0.54       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       516
",1000,0.25,0.25,0.75,8.63481341849923
CVS,8,1,0.8621568921553923,0.8006446865825634,0.7175141242937854,0.8289085545722714,0.7712026942727512,0.5408979522888372,0.7906976744186046,127,281,58,50,339,177,0.8489425981873112,0.6864864864864865,0.8289085545722714,0.7175141242937854,0.8388059701492537,0.7016574585635359,2.9343362831858415,4.193746347165401,0.28248587570621464,0.7175141242937854,0.7906976744186046,adam,[0.82890855 0.71751412],0.0001,0.5408979522888372,"(array([0.82890855, 0.71751412]), array([0.71751412, 0.82890855]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.7732113394330284,0.7906976744186046,0.9,0.001,0.1,0.7906976744186046,"(array([0.        , 0.17109145, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",constant,[0.71751412 0.82890855],"(0.7906976744186046, 0.7906976744186046, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.85      0.83      0.84       339
           1       0.69      0.72      0.70       177

    accuracy                           0.79       516
   macro avg       0.77      0.77      0.77       516
weighted avg       0.79      0.79      0.79       516
",0.7906976744186046,0.7906976744186046,logistic,"[[281  58]
 [ 50 127]]","(50,)",0.7906976744186046,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.83      0.72      0.84      0.77      0.61       339
          1       0.69      0.72      0.83      0.70      0.77      0.57       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       516
",0.5405846564772221,[0 1 1 ... 1 1 1],0.5894629749970703,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.83      0.72      0.84      0.77      0.60       339
          1       0.69      0.72      0.83      0.70      0.77      0.59       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       516
",1000,0.20930232558139536,0.2093023255813954,0.7906976744186046,7.229136099421133
CVS,9,1,0.7782610869456527,0.700114614335379,0.6497175141242938,0.7138643067846607,0.6810360804143875,0.35081965762639383,0.6918604651162791,115,242,97,62,339,177,0.7960526315789473,0.5424528301886793,0.7138643067846607,0.6497175141242938,0.7527216174183514,0.5912596401028277,2.0379674564658865,2.2706622400838716,0.3502824858757062,0.6497175141242938,0.6918604651162791,adam,[0.71386431 0.64971751],0.0001,0.35081965762639383,"(array([0.71386431, 0.64971751]), array([0.64971751, 0.71386431]), array([339, 177]))",,"[[-0.95744543 -0.72805381 -0.31576316 ...  0.36102693 -0.49166944
  -0.81323327]
 [-1.63352532  0.13413785 -0.44225303 ...  1.8592832  -0.27152428
  -0.34561565]
 [-0.28136554 -0.72055649 -0.44225303 ... -0.91797232 -0.78060996
  -0.64004156]
 ...
 [ 0.23878407 -0.34849838  0.07597889 ... -0.7862609   2.48079023
   0.17742556]
 [ 0.13326892 -0.54896904  2.4105549  ... -0.5890868   0.65784655
  -0.55905943]
 [ 0.23790556 -0.70747747 -0.07247909 ...  0.16124857  3.64928128
   1.04541144]]",0.6817909104544773,0.6918604651162791,0.9,0.001,0.1,0.6918604651162791,"(array([0.        , 0.28613569, 1.        ]), array([0.        , 0.64971751, 1.        ]), array([2, 1, 0]))",constant,[0.64971751 0.71386431],"(0.6918604651162791, 0.6918604651162791, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.80      0.71      0.75       339
           1       0.54      0.65      0.59       177

    accuracy                           0.69       516
   macro avg       0.67      0.68      0.67       516
weighted avg       0.71      0.69      0.70       516
",0.6918604651162791,0.6918604651162791,logistic,"[[242  97]
 [ 62 115]]","(5, 5)",0.6918604651162791,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.71      0.65      0.75      0.68      0.47       339
          1       0.54      0.65      0.71      0.59      0.68      0.45       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.47       516
",0.34717845889429955,[0 1 1 ... 1 1 1],0.47259614311956627,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.71      0.65      0.75      0.68      0.47       339
          1       0.54      0.65      0.71      0.59      0.68      0.46       177

avg / total       0.71      0.69      0.67      0.70      0.68      0.46       516
",1000,0.3081395348837209,0.3081395348837209,0.6918604651162791,10.642912805700636
