id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,f1_score,solver,imb_sens,tol,matthews_corrcoef,imb_sens_spec_supp,pr_curve,X,roc_auc_score,accuracy,momentum,learning_rate_init,alpha,imb_sens_micro,roc_curve,learning_rate,imb_spec,imb_sens_spec_supp_micro,batch_size,power_t,bal_report,rec_score,fbeta_score,activation,confusion_matrix,hidden_layer_sizes,imb_spec_micro,warm_start,hinge_loss,imb_report_0.3,cohen_kappa_score,y,avg_prec_score,imb_report_0.1,max_iter,hamming_loss,zero_one_loss,prec_score,log_loss
CVS,19,3,0.8262253553988967,0.7359181624789036,0.751412429378531,0.7374631268436578,0.7444051045759161,0.4687428464240843,0.7422480620155039,133,250,89,44,339,177,0.8503401360544217,0.5990990990990991,0.7374631268436578,0.751412429378531,0.7898894154818326,0.6666666666666666,2.966613032984714,2.862121500666539,0.24858757062146897,0.751412429378531,0.7422480620155039,adam,[0.73746313 0.75141243],0.0001,0.4687428464240843,"(array([0.73746313, 0.75141243]), array([0.75141243, 0.73746313]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7444377781110945,0.7422480620155039,0.9,0.001,1.0,0.7422480620155039,"(array([0.        , 0.26253687, 1.        ]), array([0.        , 0.75141243, 1.        ]), array([2, 1, 0]))",constant,[0.75141243 0.73746313],"(0.7422480620155039, 0.7422480620155039, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.85      0.74      0.79       339
           1       0.60      0.75      0.67       177

    accuracy                           0.74       516
   macro avg       0.72      0.74      0.73       516
weighted avg       0.76      0.74      0.75       516
",0.7422480620155039,0.7422480620155039,relu,"[[250  89]
 [ 44 133]]","(10,)",0.7422480620155039,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.74      0.75      0.79      0.74      0.55       339
          1       0.60      0.75      0.74      0.67      0.74      0.56       177

avg / total       0.76      0.74      0.75      0.75      0.74      0.55       516
",0.46087858220211164,[0 1 1 ... 1 1 1],0.5354418273220007,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.74      0.75      0.79      0.74      0.55       339
          1       0.60      0.75      0.74      0.67      0.74      0.55       177

avg / total       0.76      0.74      0.75      0.75      0.74      0.55       516
",1000,0.25775193798449614,0.25775193798449614,0.7422480620155039,8.90257446646203
CVS,20,3,0.8487575621218939,0.7801864883566885,0.7344632768361582,0.8053097345132744,0.7690711452646473,0.5279522237545454,0.7810077519379846,130,273,66,47,339,177,0.853125,0.6632653061224489,0.8053097345132744,0.7344632768361582,0.8285280728376327,0.6970509383378016,3.03276219167765,3.7724704673857223,0.2655367231638418,0.7344632768361582,0.7810077519379846,adam,[0.80530973 0.73446328],0.0001,0.5279522237545454,"(array([0.80530973, 0.73446328]), array([0.73446328, 0.80530973]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7698865056747164,0.7810077519379846,0.9,0.001,1.0,0.7810077519379846,"(array([0.        , 0.19469027, 1.        ]), array([0.        , 0.73446328, 1.        ]), array([2, 1, 0]))",constant,[0.73446328 0.80530973],"(0.7810077519379846, 0.7810077519379846, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.85      0.81      0.83       339
           1       0.66      0.73      0.70       177

    accuracy                           0.78       516
   macro avg       0.76      0.77      0.76       516
weighted avg       0.79      0.78      0.78       516
",0.7810077519379846,0.7810077519379846,relu,"[[273  66]
 [ 47 130]]","(50,)",0.7810077519379846,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.81      0.73      0.83      0.77      0.60       339
          1       0.66      0.73      0.81      0.70      0.77      0.58       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.60       516
",0.5262747392024958,[0 1 1 ... 1 1 1],0.5782292814642609,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.81      0.73      0.83      0.77      0.60       339
          1       0.66      0.73      0.81      0.70      0.77      0.59       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       516
",1000,0.2189922480620155,0.21899224806201545,0.7810077519379846,7.563826562122674
CVS,21,3,0.8054930586803994,0.7070922584274911,0.7457627118644068,0.7138643067846607,0.7296392131258664,0.4391706851182513,0.7248062015503876,132,242,97,45,339,177,0.8432055749128919,0.5764192139737991,0.7138643067846607,0.7457627118644068,0.7731629392971245,0.6502463054187192,2.807866273352999,2.6063253538354005,0.2542372881355932,0.7457627118644068,0.7248062015503876,adam,[0.71386431 0.74576271],0.0001,0.4391706851182513,"(array([0.71386431, 0.74576271]), array([0.74576271, 0.71386431]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7298135093245338,0.7248062015503876,0.9,0.001,1.0,0.7248062015503876,"(array([0.        , 0.28613569, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",constant,[0.74576271 0.71386431],"(0.7248062015503876, 0.7248062015503876, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.84      0.71      0.77       339
           1       0.58      0.75      0.65       177

    accuracy                           0.72       516
   macro avg       0.71      0.73      0.71       516
weighted avg       0.75      0.72      0.73       516
",0.7248062015503876,0.7248062015503874,relu,"[[242  97]
 [ 45 132]]","(5, 5)",0.7248062015503876,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.71      0.75      0.77      0.73      0.53       339
          1       0.58      0.75      0.71      0.65      0.73      0.54       177

avg / total       0.75      0.72      0.73      0.73      0.73      0.53       516
",0.4294790936697034,[0 1 1 ... 1 1 1],0.5170812585094317,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.71      0.75      0.77      0.73      0.53       339
          1       0.58      0.75      0.71      0.65      0.73      0.53       177

avg / total       0.75      0.72      0.73      0.73      0.73      0.53       516
",1000,0.2751937984496124,0.27519379844961245,0.7248062015503876,9.505007381837297
CVS,22,3,0.815459227038648,0.7244616092621428,0.7062146892655368,0.7787610619469026,0.7416013089085882,0.47255021768306266,0.7538759689922481,125,264,75,52,339,177,0.8354430379746836,0.625,0.7787610619469026,0.7062146892655368,0.8061068702290076,0.6631299734748011,2.6507828454731115,3.192090395480226,0.29378531073446323,0.7062146892655368,0.7538759689922481,adam,[0.77876106 0.70621469],0.0001,0.47255021768306266,"(array([0.77876106, 0.70621469]), array([0.70621469, 0.77876106]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7424878756062198,0.7538759689922481,0.9,0.001,1.0,0.7538759689922481,"(array([0.        , 0.22123894, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",constant,[0.70621469 0.77876106],"(0.7538759689922481, 0.7538759689922481, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.84      0.78      0.81       339
           1       0.62      0.71      0.66       177

    accuracy                           0.75       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.75      0.76       516
",0.7538759689922481,0.7538759689922481,relu,"[[264  75]
 [ 52 125]]","(10, 10)",0.7538759689922481,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.74      0.56       339
          1       0.62      0.71      0.78      0.66      0.74      0.54       177

avg / total       0.76      0.75      0.73      0.76      0.74      0.55       516
",0.4703714479681893,[0 1 1 ... 1 1 1],0.5421593745894101,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.74      0.55       339
          1       0.62      0.71      0.78      0.66      0.74      0.55       177

avg / total       0.76      0.75      0.73      0.76      0.74      0.55       516
",1000,0.24612403100775193,0.24612403100775193,0.7538759689922481,8.500939092947522
CVS,23,3,0.816409179541023,0.7338172619284948,0.7062146892655368,0.7463126843657817,0.7259869010418226,0.43695849805445586,0.7325581395348837,125,253,86,52,339,177,0.8295081967213115,0.5924170616113744,0.7463126843657817,0.7062146892655368,0.7857142857142856,0.6443298969072165,2.540333560245065,2.783799763500197,0.29378531073446323,0.7062146892655368,0.7325581395348836,adam,[0.74631268 0.70621469],0.0001,0.43695849805445586,"(array([0.74631268, 0.70621469]), array([0.70621469, 0.74631268]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7262636868156592,0.7325581395348837,0.9,0.001,1.0,0.7325581395348837,"(array([0.        , 0.25368732, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",constant,[0.70621469 0.74631268],"(0.7325581395348837, 0.7325581395348837, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.83      0.75      0.79       339
           1       0.59      0.71      0.64       177

    accuracy                           0.73       516
   macro avg       0.71      0.73      0.72       516
weighted avg       0.75      0.73      0.74       516
",0.7325581395348837,0.7325581395348838,relu,"[[253  86]
 [ 52 125]]","(5, 5, 5)",0.7325581395348837,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.75      0.71      0.79      0.73      0.53       339
          1       0.59      0.71      0.75      0.64      0.73      0.52       177

avg / total       0.75      0.73      0.72      0.74      0.73      0.53       516
",0.43266886562455187,[0 1 1 ... 1 1 1],0.5191488248799287,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.75      0.71      0.79      0.73      0.53       339
          1       0.59      0.71      0.75      0.64      0.73      0.52       177

avg / total       0.75      0.73      0.72      0.74      0.73      0.53       516
",1000,0.26744186046511625,0.2674418604651163,0.7325581395348837,9.23724788348192
CVS,24,3,0.7371131443427829,0.6269013190444542,0.751412429378531,0.6312684365781711,0.6887255981297564,0.36333189532899324,0.6724806201550387,133,214,125,44,339,177,0.8294573643410853,0.5155038759689923,0.6312684365781711,0.751412429378531,0.7169179229480738,0.6114942528735632,2.5394207562349154,2.0378305084745763,0.24858757062146897,0.751412429378531,0.6724806201550387,adam,[0.63126844 0.75141243],0.0001,0.36333189532899324,"(array([0.63126844, 0.75141243]), array([0.75141243, 0.63126844]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.6913404329783511,0.6724806201550387,0.9,0.001,0.1,0.6724806201550387,"(array([0.        , 0.36873156, 1.        ]), array([0.        , 0.75141243, 1.        ]), array([2, 1, 0]))",constant,[0.75141243 0.63126844],"(0.6724806201550387, 0.6724806201550387, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.83      0.63      0.72       339
           1       0.52      0.75      0.61       177

    accuracy                           0.67       516
   macro avg       0.67      0.69      0.66       516
weighted avg       0.72      0.67      0.68       516
",0.6724806201550387,0.6724806201550387,relu,"[[214 125]
 [ 44 133]]","(1,)",0.6724806201550387,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.63      0.75      0.72      0.69      0.46       339
          1       0.52      0.75      0.63      0.61      0.69      0.49       177

avg / total       0.72      0.67      0.71      0.68      0.69      0.47       516
",0.34496124031007747,[0 1 1 ... 1 1 1],0.4726273376253668,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.63      0.75      0.72      0.69      0.47       339
          1       0.52      0.75      0.63      0.61      0.69      0.48       177

avg / total       0.72      0.67      0.71      0.68      0.69      0.47       516
",1000,0.32751937984496127,0.32751937984496127,0.6724806201550387,11.312312326392789
CVS,25,3,0.8140259653683982,0.7187341722279051,0.7175141242937854,0.7669616519174042,0.7418260025386217,0.46961730550602954,0.75,127,260,79,50,339,177,0.8387096774193549,0.616504854368932,0.7669616519174042,0.7175141242937854,0.8012326656394454,0.6631853785900782,2.715044247787611,3.0789530143745987,0.28248587570621464,0.7175141242937854,0.75,adam,[0.76696165 0.71751412],0.0001,0.46961730550602954,"(array([0.76696165, 0.71751412]), array([0.71751412, 0.76696165]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7422378881055948,0.75,0.9,0.001,0.1,0.75,"(array([0.        , 0.23303835, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",constant,[0.71751412 0.76696165],"(0.75, 0.75, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.84      0.77      0.80       339
           1       0.62      0.72      0.66       177

    accuracy                           0.75       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.75      0.75       516
",0.75,0.75,relu,"[[260  79]
 [ 50 127]]","(10,)",0.75,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.72      0.80      0.74      0.56       339
          1       0.62      0.72      0.77      0.66      0.74      0.54       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       516
",0.46622401847575057,[0 1 1 ... 1 1 1],0.5392501655115934,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.72      0.80      0.74      0.55       339
          1       0.62      0.72      0.77      0.66      0.74      0.55       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       516
",1000,0.25,0.25,0.75,8.634816517714075
CVS,26,3,0.8976217855773878,0.8297869420780623,0.7853107344632768,0.8731563421828908,0.8280694707456098,0.6542016271802086,0.8430232558139535,139,296,43,38,339,177,0.8862275449101796,0.7637362637362637,0.8731563421828908,0.7853107344632768,0.8796433878157504,0.7743732590529249,4.0670703306939915,6.191170674024438,0.21468926553672318,0.7853107344632768,0.8430232558139534,adam,[0.87315634 0.78531073],0.0001,0.6542016271802086,"(array([0.87315634, 0.78531073]), array([0.78531073, 0.87315634]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.8292335383230839,0.8430232558139535,0.9,0.001,0.1,0.8430232558139535,"(array([0.        , 0.12684366, 1.        ]), array([0.        , 0.78531073, 1.        ]), array([2, 1, 0]))",constant,[0.78531073 0.87315634],"(0.8430232558139535, 0.8430232558139535, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.89      0.87      0.88       339
           1       0.76      0.79      0.77       177

    accuracy                           0.84       516
   macro avg       0.82      0.83      0.83       516
weighted avg       0.84      0.84      0.84       516
",0.8430232558139535,0.8430232558139535,relu,"[[296  43]
 [ 38 139]]","(50,)",0.8430232558139535,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.87      0.79      0.88      0.83      0.70       339
          1       0.76      0.79      0.87      0.77      0.83      0.67       177

avg / total       0.84      0.84      0.82      0.84      0.83      0.69       516
",0.6540524433849821,[0 1 1 ... 1 1 1],0.6734136970636774,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.89      0.87      0.79      0.88      0.83      0.69       339
          1       0.76      0.79      0.87      0.77      0.83      0.68       177

avg / total       0.84      0.84      0.82      0.84      0.83      0.69       516
",1000,0.1569767441860465,0.15697674418604646,0.8430232558139535,5.42185129976214
CVS,27,3,0.8220588970551472,0.7375418295745041,0.7288135593220338,0.7581120943952803,0.7433184875148108,0.4701733303007784,0.748062015503876,129,257,82,48,339,177,0.8426229508196721,0.6113744075829384,0.7581120943952803,0.7288135593220338,0.7981366459627329,0.6649484536082473,2.7955383480825953,3.013021909880116,0.27118644067796616,0.7288135593220338,0.748062015503876,adam,[0.75811209 0.72881356],0.0001,0.4701733303007784,"(array([0.75811209, 0.72881356]), array([0.72881356, 0.75811209]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7434628268586569,0.748062015503876,0.9,0.001,0.1,0.748062015503876,"(array([0.        , 0.24188791, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",constant,[0.72881356 0.75811209],"(0.748062015503876, 0.748062015503876, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.84      0.76      0.80       339
           1       0.61      0.73      0.66       177

    accuracy                           0.75       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.75      0.75       516
",0.748062015503876,0.748062015503876,relu,"[[257  82]
 [ 48 129]]","(5, 5)",0.748062015503876,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.76      0.73      0.80      0.74      0.56       339
          1       0.61      0.73      0.76      0.66      0.74      0.55       177

avg / total       0.76      0.75      0.74      0.75      0.74      0.55       516
",0.46555762703762127,[0 1 1 ... 1 1 1],0.5386012138828746,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.76      0.73      0.80      0.74      0.55       339
          1       0.61      0.73      0.76      0.66      0.74      0.55       177

avg / total       0.76      0.75      0.74      0.75      0.74      0.55       516
",1000,0.25193798449612403,0.25193798449612403,0.748062015503876,8.701756779704777
CVS,28,3,0.8501741579587687,0.7599125330327532,0.7175141242937854,0.8082595870206489,0.7615363876947558,0.516371459691379,0.7771317829457365,127,274,65,50,339,177,0.845679012345679,0.6614583333333334,0.8082595870206489,0.7175141242937854,0.8265460030165913,0.6883468834688348,2.8612389380530976,3.742112125162972,0.28248587570621464,0.7175141242937854,0.7771317829457365,adam,[0.80825959 0.71751412],0.0001,0.516371459691379,"(array([0.80825959, 0.71751412]), array([0.71751412, 0.80825959]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7628868556572171,0.7771317829457365,0.9,0.001,0.1,0.7771317829457365,"(array([0.        , 0.19174041, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",constant,[0.71751412 0.80825959],"(0.7771317829457365, 0.7771317829457365, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.85      0.81      0.83       339
           1       0.66      0.72      0.69       177

    accuracy                           0.78       516
   macro avg       0.75      0.76      0.76       516
weighted avg       0.78      0.78      0.78       516
",0.7771317829457365,0.7771317829457365,relu,"[[274  65]
 [ 50 127]]","(10, 10)",0.7771317829457365,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.81      0.72      0.83      0.76      0.60       339
          1       0.66      0.72      0.81      0.69      0.76      0.56       177

avg / total       0.78      0.78      0.75      0.78      0.76      0.58       516
",0.5153386258943448,[0 1 1 ... 1 1 1],0.571504921604695,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.81      0.72      0.83      0.76      0.59       339
          1       0.66      0.72      0.81      0.69      0.76      0.57       177

avg / total       0.78      0.78      0.75      0.78      0.76      0.58       516
",1000,0.22286821705426357,0.22286821705426352,0.7771317829457365,7.697696238852114
CVS,29,3,0.7939936336516508,0.7000147804782908,0.7175141242937854,0.7404129793510325,0.7288736313619862,0.4409408690358291,0.7325581395348837,127,251,88,50,339,177,0.8338870431893688,0.5906976744186047,0.7404129793510325,0.7175141242937854,0.7843750000000002,0.6479591836734694,2.6210619469026555,2.764060092449923,0.28248587570621464,0.7175141242937854,0.7325581395348836,adam,[0.74041298 0.71751412],0.0001,0.4409408690358291,"(array([0.74041298, 0.71751412]), array([0.71751412, 0.74041298]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.7289635518224089,0.7325581395348837,0.9,0.001,0.1,0.7325581395348837,"(array([0.        , 0.25958702, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",constant,[0.71751412 0.74041298],"(0.7325581395348837, 0.7325581395348837, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.83      0.74      0.78       339
           1       0.59      0.72      0.65       177

    accuracy                           0.73       516
   macro avg       0.71      0.73      0.72       516
weighted avg       0.75      0.73      0.74       516
",0.7325581395348837,0.7325581395348838,relu,"[[251  88]
 [ 50 127]]","(5, 5, 5)",0.7325581395348837,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.74      0.72      0.78      0.73      0.53       339
          1       0.59      0.72      0.74      0.65      0.73      0.53       177

avg / total       0.75      0.73      0.73      0.74      0.73      0.53       516
",0.4355828220858896,[0 1 1 ... 1 1 1],0.5207331493890421,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.74      0.72      0.78      0.73      0.53       339
          1       0.59      0.72      0.74      0.65      0.73      0.53       177

avg / total       0.75      0.73      0.73      0.74      0.73      0.53       516
",1000,0.26744186046511625,0.2674418604651163,0.7325581395348837,9.237250982696764
CVS,30,3,0.7338883055847207,0.6245313948691962,0.7401129943502824,0.6253687315634219,0.6803260427842243,0.34700237194342054,0.6647286821705426,131,212,127,46,339,177,0.8217054263565892,0.5077519379844961,0.6253687315634219,0.7401129943502824,0.7102177554438861,0.6022988505747127,2.4063101192766445,1.9755772053916991,0.25988700564971756,0.7401129943502824,0.6647286821705426,adam,[0.62536873 0.74011299],0.0001,0.34700237194342054,"(array([0.62536873, 0.74011299]), array([0.74011299, 0.62536873]), array([339, 177]))",,"[[-0.97252449 -0.68563945 -0.30939665 ...  0.36748768 -0.48301018
  -0.80882526]
 [-1.65807957  0.10891691 -0.43772116 ...  1.86645535 -0.26350826
  -0.33620674]
 [-1.24674653 -0.09144948 -0.33506155 ...  0.07500619  0.46359185
   1.16917079]
 ...
 [ 0.12436363  0.77277675  0.92180296 ... -1.05330461 -0.09217646
  -1.50174012]
 [-0.87933323  0.11129515  0.04215439 ... -0.68081303 -0.50243456
   0.12027388]
 [-0.37374707 -0.57782983 -0.36589202 ...  0.26946842  0.05428255
  -1.16762129]]",0.6827408629568521,0.6647286821705426,0.9,0.001,0.0001,0.6647286821705426,"(array([0.        , 0.37463127, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",constant,[0.74011299 0.62536873],"(0.6647286821705426, 0.6647286821705426, None)",auto,0.5,"              precision    recall  f1-score   support

           0       0.82      0.63      0.71       339
           1       0.51      0.74      0.60       177

    accuracy                           0.66       516
   macro avg       0.66      0.68      0.66       516
weighted avg       0.71      0.66      0.67       516
",0.6647286821705426,0.6647286821705426,relu,"[[212 127]
 [ 46 131]]","(1,)",0.6647286821705426,False,,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.63      0.74      0.71      0.68      0.45       339
          1       0.51      0.74      0.63      0.60      0.68      0.48       177

avg / total       0.71      0.66      0.70      0.67      0.68      0.46       516
",0.3294573643410853,[0 1 1 ... 1 1 1],0.4649410940305698,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.63      0.74      0.71      0.68      0.46       339
          1       0.51      0.74      0.63      0.60      0.68      0.47       177

avg / total       0.71      0.66      0.70      0.67      0.68      0.46       516
",1000,0.33527131782945735,0.3352713178294574,0.6647286821705426,11.580057878281362
