id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,4,0.7875837695462276,0.8843922823911721,0.7329376854599406,0.6741573033707865,0.7029333493073858,0.3939681752908725,0.7126213592233009,247,120,58,90,178,337,0.5714285714285714,0.8098360655737705,0.6741573033707865,0.7329376854599406,0.6185567010309277,0.7694704049844237,2.5243445692883895,2.249360482963266,0.26706231454005935,0.7329376854599406,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.67      0.73      0.62      0.70      0.49       178
          1       0.81      0.73      0.67      0.77      0.70      0.50       337

avg / total       0.73      0.71      0.69      0.72      0.70      0.50       515
",,0.28737864077669906,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.57      0.67      0.62       178
           1       0.81      0.73      0.77       337

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.71      0.72       515
",0.1,[0.73293769 0.6741573 ],[0.6741573  0.73293769],-1,"(array([0.       , 0.3258427, 1.       ]), array([0.        , 0.73293769, 1.        ]), array([2, 1, 0]))",0.7683166530570221,0.287378640776699,0.7126213592233009,rbf,0.39053254437869833,0.7035474944153636,9.92579666620919,,0.3939681752908725,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.67      0.73      0.62      0.70      0.49       178
          1       0.81      0.73      0.67      0.77      0.70      0.50       337

avg / total       0.73      0.71      0.69      0.72      0.70      0.50       515
",0.7126213592233008,True,0.7126213592233009,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[120  58]
 [ 90 247]]",0.7126213592233009,0.7126213592233009,0.7126213592233009,"(array([0.6741573 , 0.73293769]), array([0.73293769, 0.6741573 ]), array([178, 337], dtype=int32))",0.1,"(0.7126213592233009, 0.7126213592233009, None)",0.7126213592233009
CVS,1,4,0.9134381355649652,0.9513701743161467,1.0,0.08426966292134831,0.29029237489356885,0.23832279120761565,0.683495145631068,337,15,163,0,178,337,1.0,0.674,0.08426966292134831,1.0,0.155440414507772,0.8052568697729989,inf,1.0920245398773005,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.08      1.00      0.16      0.29      0.08       178
          1       0.67      1.00      0.08      0.81      0.29      0.09       337

avg / total       0.79      0.68      0.40      0.58      0.29      0.09       515
",,0.31650485436893205,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.08      0.16       178
           1       0.67      1.00      0.81       337

    accuracy                           0.68       515
   macro avg       0.84      0.54      0.48       515
weighted avg       0.79      0.68      0.58       515
",1.0,[1.         0.08426966],[0.08426966 1.        ],-1,"(array([0.        , 0.91573034, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.674,0.31650485436893205,0.683495145631068,rbf,0.1074902982297592,0.5421348314606742,10.931943469420512,,0.23832279120761565,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.08      1.00      0.16      0.29      0.06       178
          1       0.67      1.00      0.08      0.81      0.29      0.11       337

avg / total       0.79      0.68      0.40      0.58      0.29      0.09       515
",0.683495145631068,True,0.683495145631068,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[ 15 163]
 [  0 337]]",0.683495145631068,0.683495145631068,0.683495145631068,"(array([0.08426966, 1.        ]), array([1.        , 0.08426966]), array([178, 337], dtype=int32))",0.1,"(0.683495145631068, 0.683495145631068, None)",0.6834951456310681
CVS,2,4,0.7074984162971361,0.8225418341904904,0.6023738872403561,0.702247191011236,0.6503963178347946,0.28974439132154844,0.6368932038834951,203,125,53,134,178,337,0.4826254826254826,0.79296875,0.702247191011236,0.6023738872403561,0.5720823798627003,0.684654300168634,1.766099278886467,2.023067017524215,0.3976261127596439,0.6023738872403561,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.70      0.60      0.57      0.65      0.43       178
          1       0.79      0.60      0.70      0.68      0.65      0.42       337

avg / total       0.69      0.64      0.67      0.65      0.65      0.42       515
",,0.36310679611650487,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.48      0.70      0.57       178
           1       0.79      0.60      0.68       337

    accuracy                           0.64       515
   macro avg       0.64      0.65      0.63       515
weighted avg       0.69      0.64      0.65       515
",0.01,[0.60237389 0.70224719],[0.70224719 0.60237389],-1,"(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.60237389, 1.        ]), array([2, 1, 0]))",0.7378578431549077,0.36310679611650487,0.6368932038834951,rbf,0.2750901385762997,0.6523105391257961,12.541346727207957,,0.28974439132154844,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.48      0.70      0.60      0.57      0.65      0.44       178
          1       0.79      0.60      0.70      0.68      0.65      0.41       337

avg / total       0.69      0.64      0.67      0.65      0.65      0.42       515
",0.6368932038834951,True,0.6368932038834951,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[125  53]
 [134 203]]",0.6368932038834951,0.6368932038834951,0.6368932038834951,"(array([0.70224719, 0.60237389]), array([0.60237389, 0.70224719]), array([178, 337], dtype=int32))",0.1,"(0.6368932038834951, 0.6368932038834951, None)",0.6368932038834952
CVS,3,4,0.8847064315006836,0.9395786060893407,0.8397626112759644,0.7640449438202247,0.8010095986657523,0.595120640926208,0.8135922330097087,283,136,42,54,178,337,0.7157894736842105,0.8707692307692307,0.7640449438202247,0.8397626112759644,0.7391304347826086,0.8549848942598187,4.768206408655847,3.558993923979087,0.1602373887240356,0.8397626112759644,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.76      0.84      0.74      0.80      0.64       178
          1       0.87      0.84      0.76      0.85      0.80      0.65       337

avg / total       0.82      0.81      0.79      0.81      0.80      0.64       515
",,0.18640776699029127,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.72      0.76      0.74       178
           1       0.87      0.84      0.85       337

    accuracy                           0.81       515
   macro avg       0.79      0.80      0.80       515
weighted avg       0.82      0.81      0.81       515
",0.1,[0.83976261 0.76404494],[0.76404494 0.83976261],-1,"(array([0.        , 0.23595506, 1.        ]), array([0.        , 0.83976261, 1.        ]), array([2, 1, 0]))",0.8360938119815708,0.18640776699029127,0.8135922330097087,rbf,0.5943551033803742,0.8019037775480945,6.438361392239794,,0.595120640926208,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.72      0.76      0.84      0.74      0.80      0.63       178
          1       0.87      0.84      0.76      0.85      0.80      0.66       337

avg / total       0.82      0.81      0.79      0.81      0.80      0.65       515
",0.8135922330097087,True,0.8135922330097087,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[136  42]
 [ 54 283]]",0.8135922330097087,0.8135922330097087,0.8135922330097087,"(array([0.76404494, 0.83976261]), array([0.83976261, 0.76404494]), array([178, 337], dtype=int32))",1.0,"(0.8135922330097087, 0.8135922330097087, None)",0.8135922330097087
CVS,4,4,0.9380688827393058,0.9655117942399556,0.9940652818991098,0.398876404494382,0.6296897533520862,0.5357725901270065,0.7883495145631068,335,71,107,2,178,337,0.9726027397260274,0.7579185520361991,0.398876404494382,0.9940652818991098,0.5657370517928287,0.8600770218228498,67.21067415730356,1.6536786932527248,0.005934718100890191,0.9940652818991098,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.40      0.99      0.57      0.63      0.37       178
          1       0.76      0.99      0.40      0.86      0.63      0.42       337

avg / total       0.83      0.79      0.60      0.76      0.63      0.40       515
",,0.21165048543689324,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.97      0.40      0.57       178
           1       0.76      0.99      0.86       337

    accuracy                           0.79       515
   macro avg       0.87      0.70      0.71       515
weighted avg       0.83      0.79      0.76       515
",1.0,[0.99406528 0.3988764 ],[0.3988764  0.99406528],-1,"(array([0.       , 0.6011236, 1.       ]), array([0.        , 0.99406528, 1.        ]), array([2, 1, 0]))",0.7573040142320604,0.21165048543689322,0.7883495145631068,rbf,0.4564617485016025,0.6964708431967459,7.31031492033067,,0.5357725901270065,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.40      0.99      0.57      0.63      0.33       178
          1       0.76      0.99      0.40      0.86      0.63      0.47       337

avg / total       0.83      0.79      0.60      0.76      0.63      0.42       515
",0.7883495145631068,True,0.7883495145631068,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[ 71 107]
 [  2 335]]",0.7883495145631068,0.7883495145631068,0.7883495145631068,"(array([0.3988764 , 0.99406528]), array([0.99406528, 0.3988764 ]), array([178, 337], dtype=int32))",1.0,"(0.7883495145631068, 0.7883495145631068, None)",0.7883495145631068
CVS,5,4,0.7695295568966092,0.8573580794288913,0.6498516320474778,0.7471910112359551,0.6968237209674272,0.3777663594832931,0.683495145631068,219,133,45,118,178,337,0.5298804780876494,0.8295454545454546,0.7471910112359551,0.6498516320474778,0.6200466200466199,0.7287853577371048,2.133926871072177,2.570524233432246,0.35014836795252224,0.6498516320474778,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.75      0.65      0.62      0.70      0.49       178
          1       0.83      0.65      0.75      0.73      0.70      0.48       337

avg / total       0.73      0.68      0.71      0.69      0.70      0.48       515
",,0.31650485436893205,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.53      0.75      0.62       178
           1       0.83      0.65      0.73       337

    accuracy                           0.68       515
   macro avg       0.68      0.70      0.67       515
weighted avg       0.73      0.68      0.69       515
",0.01,[0.64985163 0.74719101],[0.74719101 0.64985163],-1,"(array([0.        , 0.25280899, 1.        ]), array([0.        , 0.64985163, 1.        ]), array([2, 1, 0]))",0.7682076810861636,0.31650485436893205,0.683495145631068,rbf,0.3620182551926979,0.6985213216417164,10.931760260688932,,0.3777663594832931,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.75      0.65      0.62      0.70      0.50       178
          1       0.83      0.65      0.75      0.73      0.70      0.47       337

avg / total       0.73      0.68      0.71      0.69      0.70      0.48       515
",0.683495145631068,True,0.683495145631068,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[133  45]
 [118 219]]",0.683495145631068,0.683495145631068,0.683495145631068,"(array([0.74719101, 0.64985163]), array([0.64985163, 0.74719101]), array([178, 337], dtype=int32))",1.0,"(0.683495145631068, 0.683495145631068, None)",0.6834951456310681
CVS,6,4,0.6758910412429566,0.8095676623084098,0.7893175074183977,0.37640449438202245,0.5450712405609933,0.17794873453322735,0.6466019417475728,266,67,111,71,178,337,0.4855072463768116,0.7055702917771883,0.37640449438202245,0.7893175074183977,0.4240506329113924,0.7450980392156863,1.7865959803766422,1.2657523992835564,0.21068249258160232,0.7893175074183977,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.38      0.79      0.42      0.55      0.28       178
          1       0.71      0.79      0.38      0.75      0.55      0.31       337

avg / total       0.63      0.65      0.52      0.63      0.55      0.30       515
",,0.3533980582524272,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.49      0.38      0.42       178
           1       0.71      0.79      0.75       337

    accuracy                           0.65       515
   macro avg       0.60      0.58      0.58       515
weighted avg       0.63      0.65      0.63       515
",0.1,[0.78931751 0.37640449],[0.37640449 0.78931751],-1,"(array([0.        , 0.62359551, 1.        ]), array([0.        , 0.78931751, 1.        ]), array([2, 1, 0]))",0.6947830616839448,0.3533980582524272,0.6466019417475728,rbf,0.17499911981128746,0.5828610009002101,12.206108852793195,,0.17794873453322735,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.38      0.79      0.42      0.55      0.26       178
          1       0.71      0.79      0.38      0.75      0.55      0.33       337

avg / total       0.63      0.65      0.52      0.63      0.55      0.31       515
",0.6466019417475728,True,0.6466019417475728,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[ 67 111]
 [ 71 266]]",0.6466019417475728,0.6466019417475728,0.6466019417475728,"(array([0.37640449, 0.78931751]), array([0.78931751, 0.37640449]), array([178, 337], dtype=int32))",0.01,"(0.6466019417475728, 0.6466019417475728, None)",0.6466019417475728
CVS,7,4,0.5,0.8271844660194174,1.0,0.08426966292134831,0.29029237489356885,0.23832279120761565,0.683495145631068,337,15,163,0,178,337,1.0,0.674,0.08426966292134831,1.0,0.155440414507772,0.8052568697729989,inf,1.0920245398773005,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.08      1.00      0.16      0.29      0.08       178
          1       0.67      1.00      0.08      0.81      0.29      0.09       337

avg / total       0.79      0.68      0.40      0.58      0.29      0.09       515
",,0.31650485436893205,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.08      0.16       178
           1       0.67      1.00      0.81       337

    accuracy                           0.68       515
   macro avg       0.84      0.54      0.48       515
weighted avg       0.79      0.68      0.58       515
",1.0,[1.         0.08426966],[0.08426966 1.        ],-1,"(array([0.        , 0.91573034, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.674,0.31650485436893205,0.683495145631068,rbf,0.1074902982297592,0.5421348314606742,10.931943469420512,,0.23832279120761565,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.08      1.00      0.16      0.29      0.06       178
          1       0.67      1.00      0.08      0.81      0.29      0.11       337

avg / total       0.79      0.68      0.40      0.58      0.29      0.09       515
",0.683495145631068,True,0.683495145631068,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[ 15 163]
 [  0 337]]",0.683495145631068,0.683495145631068,0.683495145631068,"(array([0.08426966, 1.        ]), array([1.        , 0.08426966]), array([178, 337], dtype=int32))",0.01,"(0.683495145631068, 0.683495145631068, None)",0.6834951456310681
CVS,8,4,0.6452505584636415,0.7771506295782933,0.543026706231454,0.6741573033707865,0.6050499317670545,0.20699935661422023,0.5883495145631068,183,120,58,154,178,337,0.43795620437956206,0.7593360995850622,0.6741573033707865,0.543026706231454,0.5309734513274337,0.6332179930795847,1.475266306726981,1.6665302363654966,0.456973293768546,0.543026706231454,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.67      0.54      0.53      0.61      0.37       178
          1       0.76      0.54      0.67      0.63      0.61      0.36       337

avg / total       0.65      0.59      0.63      0.60      0.61      0.36       515
",,0.4116504854368932,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.44      0.67      0.53       178
           1       0.76      0.54      0.63       337

    accuracy                           0.59       515
   macro avg       0.60      0.61      0.58       515
weighted avg       0.65      0.59      0.60       515
",0.01,[0.54302671 0.6741573 ],[0.6741573  0.54302671],-1,"(array([0.       , 0.3258427, 1.       ]), array([0.        , 0.54302671, 1.        ]), array([2, 1, 0]))",0.7113689072939079,0.4116504854368932,0.5883495145631068,rbf,0.19267059067112313,0.6085920048011203,14.21799412111071,,0.20699935661422023,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.44      0.67      0.54      0.53      0.61      0.38       178
          1       0.76      0.54      0.67      0.63      0.61      0.35       337

avg / total       0.65      0.59      0.63      0.60      0.61      0.36       515
",0.5883495145631068,True,0.5883495145631068,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[120  58]
 [154 183]]",0.5883495145631068,0.5883495145631068,0.5883495145631068,"(array([0.6741573 , 0.54302671]), array([0.54302671, 0.6741573 ]), array([178, 337], dtype=int32))",0.01,"(0.5883495145631068, 0.5883495145631068, None)",0.5883495145631068
CVSbal,0,4,0.8003408660522661,0.8231242580014784,0.7528089887640449,0.6741573033707865,0.7123985386133643,0.42829307646703035,0.7134831460674157,134,120,58,44,178,178,0.7317073170731707,0.6979166666666666,0.6741573033707865,0.7528089887640449,0.7017543859649121,0.7243243243243243,2.7272727272727266,2.3103448275862064,0.2471910112359551,0.7528089887640449,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.67      0.75      0.70      0.71      0.50       178
          1       0.70      0.75      0.67      0.72      0.71      0.51       178

avg / total       0.71      0.71      0.71      0.71      0.71      0.51       356
",,0.2865168539325843,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.73      0.67      0.70       178
           1       0.70      0.75      0.72       178

    accuracy                           0.71       356
   macro avg       0.71      0.71      0.71       356
weighted avg       0.71      0.71      0.71       356
",0.1,[0.75280899 0.6741573 ],[0.6741573  0.75280899],-1,"(array([0.       , 0.3258427, 1.       ]), array([0.        , 0.75280899, 1.        ]), array([2, 1, 0]))",0.6489934456928839,0.28651685393258425,0.7134831460674157,rbf,0.4269662921348315,0.7134831460674156,9.89607182284225,,0.42829307646703035,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.73      0.67      0.75      0.70      0.71      0.50       178
          1       0.70      0.75      0.67      0.72      0.71      0.52       178

avg / total       0.71      0.71      0.71      0.71      0.71      0.51       356
",0.7134831460674156,True,0.7134831460674157,"[[-1.01524236e+00 -6.93252582e-01 -2.86243104e-01 ...  4.86177808e-01
  -4.32579806e-01 -6.98211340e-01]
 [-1.54083722e+00  7.01010983e-01  3.38566437e-01 ...  2.93710580e-02
   2.10572660e-02 -3.97477637e-01]
 [-3.58248782e-01 -6.86065656e-01 -4.11205012e-01 ...  5.51435915e-01
  -7.21257943e-01 -5.31137060e-01]
 ...
 [-7.96830109e-01  2.37015816e+00 -3.88692537e-01 ... -5.79305900e-02
   6.54870210e-01  2.56286821e-01]
 [-4.12223412e-01 -2.57838116e-01  1.35681709e+00 ...  3.64380098e-01
  -1.56017257e-01 -8.83225838e-01]
 [-3.60589384e-01  1.98215761e-02 -3.95916406e-01 ... -5.69231324e-04
   1.00894350e+00 -2.00821168e-01]]","[[120  58]
 [ 44 134]]",0.7134831460674157,0.7134831460674157,0.7134831460674157,"(array([0.6741573 , 0.75280899]), array([0.75280899, 0.6741573 ]), array([178, 178], dtype=int32))",0.1,"(0.7134831460674157, 0.7134831460674157, None)",0.7134831460674157
