id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,hinge_loss,hamming_loss,imb_report_0.3,pr_curve,imb_sens_micro,imb_spec,accuracy,imb_sens_spec_supp,X,confusion_matrix,roc_curve,bal_report,zero_one_loss,log_loss,rec_score,imb_sens_spec_supp_micro,priors,matthews_corrcoef,prec_score,roc_auc_score,imb_sens,avg_prec_score,y,imb_report_0.1,f1_score,imb_spec_micro,cohen_kappa_score,fbeta_score
CVS,0,7,0.63174740772847,0.7556204319257057,0.8486646884272997,0.29213483146067415,0.497920190111161,0.16740133038478738,0.6563106796116505,286,52,126,51,178,337,0.5048543689320388,0.6941747572815534,0.29213483146067415,0.8486646884272997,0.3701067615658363,0.7636849132176236,1.930381141220533,1.1989072582544393,0.1513353115727003,0.8486646884272997,,0.34368932038834954,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.29      0.85      0.37      0.50      0.21       178
          1       0.69      0.85      0.29      0.76      0.50      0.29       337

avg / total       0.63      0.66      0.48      0.63      0.50      0.26       515
",,0.6563106796116505,[0.84866469 0.29213483],0.6563106796116505,"(array([0.29213483, 0.84866469]), array([0.84866469, 0.29213483]), array([178, 337], dtype=int32))","[[-1.00050379 -0.68820311 -0.29556444 ...  0.47691521 -0.44141565
  -0.70127038]
 [-1.51858365  0.73456846  0.34109808 ...  0.02489899  0.00659309
  -0.39864469]
 [-0.35290397 -0.68086924 -0.42289694 ...  0.54148896 -0.72651212
  -0.53314499]
 ...
 [ 1.40283831 -0.0526082   0.09870297 ... -0.04684623  0.86635116
  -0.6172196 ]
 [-0.58765176 -0.48436834 -0.32203903 ...  0.07413576 -0.03091052
  -0.54186065]
 [-0.85951795 -0.51239215 -0.29429531 ... -0.4130592  -0.61069295
  -1.09379076]]","[[ 52 126]
 [ 51 286]]","(array([0.        , 0.70786517, 1.        ]), array([0.        , 0.84866469, 1.        ]), array([2, 1, 0]))","              precision    recall  f1-score   support

           0       0.50      0.29      0.37       178
           1       0.69      0.85      0.76       337

    accuracy                           0.66       515
   macro avg       0.60      0.57      0.57       515
weighted avg       0.63      0.66      0.63       515
",0.34368932038834954,11.870804215874555,0.6563106796116505,"(0.6563106796116505, 0.6563106796116505, None)",,0.16740133038478738,0.6563106796116505,0.570399759943987,[0.29213483 0.84866469],0.6881507303160382,[1 1 1 ... 0 0 0],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.29      0.85      0.37      0.50      0.23       178
          1       0.69      0.85      0.29      0.76      0.50      0.26       337

avg / total       0.63      0.66      0.48      0.63      0.50      0.25       515
",0.6563106796116505,0.6563106796116505,0.15633937082936133,0.6563106796116505
CVSbal,0,7,0.620123721752304,0.6094552541502141,0.8314606741573034,0.29213483146067415,0.4928474651564339,0.1467710743443611,0.5617977528089888,148,52,126,30,178,178,0.6341463414634146,0.5401459854014599,0.29213483146067415,0.8314606741573034,0.4,0.6548672566371682,1.7333333333333336,1.1746031746031746,0.1685393258426966,0.8314606741573034,,0.43820224719101125,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.29      0.83      0.40      0.49      0.20       178
          1       0.54      0.83      0.29      0.65      0.49      0.28       178

avg / total       0.59      0.56      0.56      0.53      0.49      0.24       356
",,0.5617977528089888,[0.83146067 0.29213483],0.5617977528089888,"(array([0.29213483, 0.83146067]), array([0.83146067, 0.29213483]), array([178, 178], dtype=int32))","[[-1.00050379 -0.68820311 -0.29556444 ...  0.47691521 -0.44141565
  -0.70127038]
 [-1.51858365  0.73456846  0.34109808 ...  0.02489899  0.00659309
  -0.39864469]
 [-0.35290397 -0.68086924 -0.42289694 ...  0.54148896 -0.72651212
  -0.53314499]
 ...
 [ 1.40283831 -0.0526082   0.09870297 ... -0.04684623  0.86635116
  -0.6172196 ]
 [-0.58765176 -0.48436834 -0.32203903 ...  0.07413576 -0.03091052
  -0.54186065]
 [-0.85951795 -0.51239215 -0.29429531 ... -0.4130592  -0.61069295
  -1.09379076]]","[[ 52 126]
 [ 30 148]]","(array([0.        , 0.70786517, 1.        ]), array([0.        , 0.83146067, 1.        ]), array([2, 1, 0]))","              precision    recall  f1-score   support

           0       0.63      0.29      0.40       178
           1       0.54      0.83      0.65       178

    accuracy                           0.56       356
   macro avg       0.59      0.56      0.53       356
weighted avg       0.59      0.56      0.53       356
",0.4382022471910112,15.13525243506256,0.5617977528089888,"(0.5617977528089888, 0.5617977528089888, None)",,0.1467710743443611,0.5617977528089888,0.5617977528089888,[0.29213483 0.83146067],0.533379808086607,[1 1 1 ... 0 0 0],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.63      0.29      0.83      0.40      0.49      0.23       178
          1       0.54      0.83      0.29      0.65      0.49      0.26       178

avg / total       0.59      0.56      0.56      0.53      0.49      0.24       356
",0.5617977528089888,0.5617977528089888,0.1235955056179775,0.5617977528089888
