id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,hinge_loss,hamming_loss,imb_report_0.3,pr_curve,imb_sens_micro,imb_spec,accuracy,imb_sens_spec_supp,X,confusion_matrix,roc_curve,bal_report,zero_one_loss,log_loss,rec_score,imb_sens_spec_supp_micro,priors,matthews_corrcoef,prec_score,roc_auc_score,imb_sens,avg_prec_score,y,imb_report_0.1,f1_score,imb_spec_micro,cohen_kappa_score,fbeta_score
CVS,0,2,0.7121035835383285,0.7970987497079896,0.8195266272189349,0.5168539325842697,0.6508268280699785,0.35010653103463574,0.7151162790697675,277,92,86,61,178,338,0.6013071895424836,0.7630853994490359,0.5168539325842697,0.8195266272189349,0.5558912386706948,0.7902995720399429,2.8638791674341495,1.69622953075547,0.18047337278106512,0.8195266272189349,,0.28488372093023256,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.52      0.82      0.56      0.65      0.39       178
          1       0.76      0.82      0.52      0.79      0.65      0.46       338

avg / total       0.71      0.72      0.62      0.71      0.65      0.44       516
",,0.7151162790697675,[0.81952663 0.51685393],0.7151162790697675,"(array([0.51685393, 0.81952663]), array([0.81952663, 0.51685393]), array([178, 338], dtype=int32))","[[-1.5272842   0.72852557  0.36148875 ...  0.01931319  0.00810061
  -0.4088639 ]
 [-0.35760654 -0.69460921 -0.41660122 ...  0.56416899 -0.72635661
  -0.54421758]
 [-1.13739165  0.13125139 -0.32150133 ... -0.11690076  2.66030721
   1.28305714]
 ...
 [-1.13739165 -0.05169123 -0.26787804 ... -0.04189824  0.11534106
  -0.80978595]
 [ 0.37008343  0.06859776 -0.25234385 ...  0.10784748 -0.58216819
   0.72651368]
 [ 0.8423564  -0.59045812 -0.35008153 ... -0.15183595 -0.3013353
  -0.90521593]]","[[ 92  86]
 [ 61 277]]","(array([0.        , 0.48314607, 1.        ]), array([0.        , 0.81952663, 1.        ]), array([2, 1, 0]))","              precision    recall  f1-score   support

           0       0.60      0.52      0.56       178
           1       0.76      0.82      0.79       338

    accuracy                           0.72       516
   macro avg       0.68      0.67      0.67       516
weighted avg       0.71      0.72      0.71       516
",0.2848837209302325,9.839668401997804,0.7151162790697675,"(0.7151162790697675, 0.7151162790697675, None)",,0.35010653103463574,0.7151162790697675,0.6681902799016022,[0.51685393 0.81952663],0.7435858579540479,[1 1 0 ... 0 0 0],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.52      0.82      0.56      0.65      0.41       178
          1       0.76      0.82      0.52      0.79      0.65      0.44       338

avg / total       0.71      0.72      0.62      0.71      0.65      0.43       516
",0.7151162790697675,0.7151162790697675,0.3479471838250464,0.7151162790697675
CVSbal,0,2,0.7239300593359425,0.6953710771687621,0.848314606741573,0.5168539325842697,0.6621591504789919,0.38704878006046795,0.6825842696629213,151,92,86,27,178,178,0.773109243697479,0.6371308016877637,0.5168539325842697,0.848314606741573,0.6195286195286196,0.727710843373494,3.407407407407407,1.755813953488372,0.151685393258427,0.848314606741573,,0.31741573033707865,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.52      0.85      0.62      0.66      0.39       178
          1       0.64      0.85      0.52      0.73      0.66      0.48       178

avg / total       0.71      0.68      0.68      0.67      0.66      0.44       356
",,0.6825842696629213,[0.84831461 0.51685393],0.6825842696629213,"(array([0.51685393, 0.84831461]), array([0.84831461, 0.51685393]), array([178, 178], dtype=int32))","[[-1.5272842   0.72852557  0.36148875 ...  0.01931319  0.00810061
  -0.4088639 ]
 [-0.35760654 -0.69460921 -0.41660122 ...  0.56416899 -0.72635661
  -0.54421758]
 [-1.13739165  0.13125139 -0.32150133 ... -0.11690076  2.66030721
   1.28305714]
 ...
 [-1.13739165 -0.05169123 -0.26787804 ... -0.04189824  0.11534106
  -0.80978595]
 [ 0.37008343  0.06859776 -0.25234385 ...  0.10784748 -0.58216819
   0.72651368]
 [ 0.8423564  -0.59045812 -0.35008153 ... -0.15183595 -0.3013353
  -0.90521593]]","[[ 92  86]
 [ 27 151]]","(array([0.        , 0.48314607, 1.        ]), array([0.        , 0.84831461, 1.        ]), array([2, 1, 0]))","              precision    recall  f1-score   support

           0       0.77      0.52      0.62       178
           1       0.64      0.85      0.73       178

    accuracy                           0.68       356
   macro avg       0.71      0.68      0.67       356
weighted avg       0.71      0.68      0.67       356
",0.3174157303370787,10.963344095516584,0.6825842696629213,"(0.6825842696629213, 0.6825842696629213, None)",,0.38704878006046795,0.6825842696629213,0.6825842696629213,[0.51685393 0.84831461],0.6163300621059119,[1 1 0 ... 0 0 0],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.52      0.85      0.62      0.66      0.42       178
          1       0.64      0.85      0.52      0.73      0.66      0.45       178

avg / total       0.71      0.68      0.68      0.67      0.66      0.44       356
",0.6825842696629213,0.6825842696629213,0.3651685393258427,0.6825842696629213
