id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,8,0.8491147934518055,0.905295724294662,0.7655786350148368,0.7808988764044944,0.7732008121325097,0.5260060928853645,0.7708737864077669,258,139,39,79,178,337,0.6376146788990825,0.8686868686868687,0.7808988764044944,0.7655786350148368,0.7020202020202021,0.8138801261829653,3.331176219598919,3.494179411093358,0.2344213649851632,0.7655786350148368,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.78      0.77      0.70      0.77      0.60       178
          1       0.87      0.77      0.78      0.81      0.77      0.60       337

avg / total       0.79      0.77      0.78      0.78      0.77      0.60       515
",,0.22912621359223306,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.64      0.78      0.70       178
           1       0.87      0.77      0.81       337

    accuracy                           0.77       515
   macro avg       0.75      0.77      0.76       515
weighted avg       0.79      0.77      0.78       515
",0.1,[0.76557864 0.78089888],[0.78089888 0.76557864],-1,"(array([0.        , 0.21910112, 1.        ]), array([0.        , 0.76557864, 1.        ]), array([2, 1, 0]))",0.8184461654370329,0.229126213592233,0.7708737864077669,rbf,0.5189658993762467,0.7732387557096656,7.913799609513084,,0.5260060928853645,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.78      0.77      0.70      0.77      0.60       178
          1       0.87      0.77      0.78      0.81      0.77      0.60       337

avg / total       0.79      0.77      0.78      0.78      0.77      0.60       515
",0.7708737864077668,True,0.7708737864077669,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[139  39]
 [ 79 258]]",0.7708737864077669,0.7708737864077669,0.7708737864077669,"(array([0.78089888, 0.76557864]), array([0.76557864, 0.78089888]), array([178, 337], dtype=int32))",0.1,"(0.7708737864077669, 0.7708737864077669, None)",0.7708737864077669
CVS,1,8,0.9295752342213183,0.9522338111906689,1.0,0.11235955056179775,0.33520076157699547,0.27657781902827283,0.6932038834951456,337,20,158,0,178,337,1.0,0.6808080808080809,0.11235955056179775,1.0,0.20202020202020202,0.8100961538461539,inf,1.1265822784810127,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.20      0.34      0.10       178
          1       0.68      1.00      0.11      0.81      0.34      0.12       337

avg / total       0.79      0.69      0.42      0.60      0.34      0.12       515
",,0.3067961165048544,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.11      0.20       178
           1       0.68      1.00      0.81       337

    accuracy                           0.69       515
   macro avg       0.84      0.56      0.51       515
weighted avg       0.79      0.69      0.60       515
",1.0,[1.         0.11235955],[0.11235955 1.        ],-1,"(array([0.        , 0.88764045, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6808080808080809,0.3067961165048544,0.6932038834951456,rbf,0.14211913547706911,0.5561797752808989,10.596607780174484,,0.27657781902827283,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.20      0.34      0.08       178
          1       0.68      1.00      0.11      0.81      0.34      0.14       337

avg / total       0.79      0.69      0.42      0.60      0.34      0.12       515
",0.6932038834951456,True,0.6932038834951456,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[ 20 158]
 [  0 337]]",0.6932038834951456,0.6932038834951456,0.6932038834951456,"(array([0.11235955, 1.        ]), array([1.        , 0.11235955]), array([178, 337], dtype=int32))",0.1,"(0.6932038834951456, 0.6932038834951456, None)",0.6932038834951456
CVS,2,8,0.744890474444037,0.8529381160658174,0.6320474777448071,0.7247191011235955,0.6767989952257999,0.33938934928792597,0.6640776699029126,213,129,49,124,178,337,0.5098814229249012,0.8129770992366412,0.7247191011235955,0.6320474777448071,0.5986078886310906,0.7111853088480801,1.9695994925697713,2.296009204868891,0.3679525222551929,0.6320474777448071,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.72      0.63      0.60      0.68      0.46       178
          1       0.81      0.63      0.72      0.71      0.68      0.45       337

avg / total       0.71      0.66      0.69      0.67      0.68      0.46       515
",,0.3359223300970874,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.51      0.72      0.60       178
           1       0.81      0.63      0.71       337

    accuracy                           0.66       515
   macro avg       0.66      0.68      0.65       515
weighted avg       0.71      0.66      0.67       515
",0.01,[0.63204748 0.7247191 ],[0.7247191  0.63204748],-1,"(array([0.       , 0.2752809, 1.       ]), array([0.        , 0.63204748, 1.        ]), array([2, 1, 0]))",0.754616824065935,0.3359223300970874,0.6640776699029126,rbf,0.32451079251233916,0.6783832894342012,11.602422323482774,,0.33938934928792597,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.72      0.63      0.60      0.68      0.47       178
          1       0.81      0.63      0.72      0.71      0.68      0.45       337

avg / total       0.71      0.66      0.69      0.67      0.68      0.45       515
",0.6640776699029126,True,0.6640776699029126,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[129  49]
 [124 213]]",0.6640776699029126,0.6640776699029126,0.6640776699029126,"(array([0.7247191 , 0.63204748]), array([0.63204748, 0.7247191 ]), array([178, 337], dtype=int32))",0.1,"(0.6640776699029126, 0.6640776699029126, None)",0.6640776699029126
CVS,3,8,0.9268662687960524,0.95503649788675,0.8635014836795252,0.8202247191011236,0.8415849700977567,0.6724427258658373,0.8485436893203884,291,146,32,46,178,337,0.7604166666666666,0.9009287925696594,0.8202247191011236,0.8635014836795252,0.7891891891891892,0.8818181818181818,6.009037616023447,4.8032270029673585,0.13649851632047483,0.8635014836795252,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.82      0.86      0.79      0.84      0.71       178
          1       0.90      0.86      0.82      0.88      0.84      0.71       337

avg / total       0.85      0.85      0.84      0.85      0.84      0.71       515
",,0.15145631067961163,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.76      0.82      0.79       178
           1       0.90      0.86      0.88       337

    accuracy                           0.85       515
   macro avg       0.83      0.84      0.84       515
weighted avg       0.85      0.85      0.85       515
",0.1,[0.86350148 0.82022472],[0.82022472 0.86350148],-1,"(array([0.        , 0.17977528, 1.        ]), array([0.        , 0.86350148, 1.        ]), array([2, 1, 0]))",0.8672737374230187,0.15145631067961166,0.8485436893203884,rbf,0.6712712155681763,0.8418631013903244,5.231165331885048,,0.6724427258658373,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.82      0.86      0.79      0.84      0.70       178
          1       0.90      0.86      0.82      0.88      0.84      0.72       337

avg / total       0.85      0.85      0.84      0.85      0.84      0.71       515
",0.8485436893203884,True,0.8485436893203884,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[146  32]
 [ 46 291]]",0.8485436893203884,0.8485436893203884,0.8485436893203884,"(array([0.82022472, 0.86350148]), array([0.86350148, 0.82022472]), array([178, 337], dtype=int32))",1.0,"(0.8485436893203884, 0.8485436893203884, None)",0.8485436893203884
CVS,4,8,0.9374354015937052,0.9581172664830686,0.9970326409495549,0.47191011235955055,0.6859371586498605,0.60076011247278,0.8155339805825242,336,84,94,1,178,337,0.9882352941176471,0.7813953488372093,0.47191011235955055,0.9970326409495549,0.6387832699619771,0.8761408083441982,159.033707865169,1.8879979796704338,0.0029673590504450953,0.9970326409495549,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.99      0.47      1.00      0.64      0.69      0.45       178
          1       0.78      1.00      0.47      0.88      0.69      0.50       337

avg / total       0.85      0.82      0.65      0.79      0.69      0.48       515
",,0.18446601941747576,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.99      0.47      0.64       178
           1       0.78      1.00      0.88       337

    accuracy                           0.82       515
   macro avg       0.88      0.73      0.76       515
weighted avg       0.85      0.82      0.79       515
",1.0,[0.99703264 0.47191011],[0.47191011 0.99703264],-1,"(array([0.        , 0.52808989, 1.        ]), array([0.        , 0.99703264, 1.        ]), array([2, 1, 0]))",0.781018415849677,0.18446601941747573,0.8155339805825242,rbf,0.5348671388505966,0.7344713766545528,6.371376543058162,,0.60076011247278,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.99      0.47      1.00      0.64      0.69      0.40       178
          1       0.78      1.00      0.47      0.88      0.69      0.54       337

avg / total       0.85      0.82      0.65      0.79      0.69      0.49       515
",0.8155339805825242,True,0.8155339805825242,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[ 84  94]
 [  1 336]]",0.8155339805825242,0.8155339805825242,0.8155339805825242,"(array([0.47191011, 0.99703264]), array([0.99703264, 0.47191011]), array([178, 337], dtype=int32))",1.0,"(0.8155339805825242, 0.8155339805825242, None)",0.8155339805825242
CVS,5,8,0.805854699429867,0.8863246709633817,0.6706231454005934,0.7696629213483146,0.7184384240927097,0.41906213622077004,0.7048543689320388,226,137,41,111,178,337,0.5524193548387096,0.846441947565543,0.7696629213483146,0.6706231454005934,0.6431924882629106,0.7483443708609271,2.336724364814252,2.911485850763552,0.3293768545994066,0.6706231454005934,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.77      0.67      0.64      0.72      0.52       178
          1       0.85      0.67      0.77      0.75      0.72      0.51       337

avg / total       0.74      0.70      0.74      0.71      0.72      0.51       515
",,0.2951456310679612,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.55      0.77      0.64       178
           1       0.85      0.67      0.75       337

    accuracy                           0.70       515
   macro avg       0.70      0.72      0.70       515
weighted avg       0.74      0.70      0.71       515
",0.01,[0.67062315 0.76966292],[0.76966292 0.67062315],-1,"(array([0.        , 0.23033708, 1.        ]), array([0.        , 0.67062315, 1.        ]), array([2, 1, 0]))",0.7831775418579329,0.29514563106796116,0.7048543689320388,rbf,0.40290765968482556,0.720143033374454,10.194032612662255,,0.41906213622077004,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.77      0.67      0.64      0.72      0.53       178
          1       0.85      0.67      0.77      0.75      0.72      0.50       337

avg / total       0.74      0.70      0.74      0.71      0.72      0.51       515
",0.7048543689320388,True,0.7048543689320388,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[137  41]
 [111 226]]",0.7048543689320388,0.7048543689320388,0.7048543689320388,"(array([0.76966292, 0.67062315]), array([0.67062315, 0.76966292]), array([178, 337], dtype=int32))",1.0,"(0.7048543689320388, 0.7048543689320388, None)",0.7048543689320388
CVS,6,8,0.7472660287400394,0.848608105952717,0.8694362017804155,0.4101123595505618,0.5971319219325363,0.3172836889073287,0.7106796116504854,293,73,105,44,178,337,0.6239316239316239,0.7361809045226131,0.4101123595505618,0.8694362017804155,0.49491525423728816,0.7972789115646258,3.1410878447395314,1.4739013706372757,0.13056379821958453,0.8694362017804155,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.41      0.87      0.49      0.60      0.34       178
          1       0.74      0.87      0.41      0.80      0.60      0.37       337

avg / total       0.70      0.71      0.57      0.69      0.60      0.36       515
",,0.28932038834951457,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.62      0.41      0.49       178
           1       0.74      0.87      0.80       337

    accuracy                           0.71       515
   macro avg       0.68      0.64      0.65       515
weighted avg       0.70      0.71      0.69       515
",0.1,[0.8694362  0.41011236],[0.41011236 0.8694362 ],-1,"(array([0.        , 0.58988764, 1.        ]), array([0.       , 0.8694362, 1.       ]), array([2, 1, 0]))",0.7254992226552949,0.28932038834951457,0.7106796116504854,rbf,0.3041360985916771,0.6397742806654887,9.992935224411383,,0.3172836889073287,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.41      0.87      0.49      0.60      0.31       178
          1       0.74      0.87      0.41      0.80      0.60      0.41       337

avg / total       0.70      0.71      0.57      0.69      0.60      0.37       515
",0.7106796116504854,True,0.7106796116504854,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[ 73 105]
 [ 44 293]]",0.7106796116504854,0.7106796116504854,0.7106796116504854,"(array([0.41011236, 0.8694362 ]), array([0.8694362 , 0.41011236]), array([178, 337], dtype=int32))",0.01,"(0.7106796116504854, 0.7106796116504854, None)",0.7106796116504854
CVS,7,8,0.5,0.8271844660194174,1.0,0.11235955056179775,0.33520076157699547,0.27657781902827283,0.6932038834951456,337,20,158,0,178,337,1.0,0.6808080808080809,0.11235955056179775,1.0,0.20202020202020202,0.8100961538461539,inf,1.1265822784810127,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.20      0.34      0.10       178
          1       0.68      1.00      0.11      0.81      0.34      0.12       337

avg / total       0.79      0.69      0.42      0.60      0.34      0.12       515
",,0.3067961165048544,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.11      0.20       178
           1       0.68      1.00      0.81       337

    accuracy                           0.69       515
   macro avg       0.84      0.56      0.51       515
weighted avg       0.79      0.69      0.60       515
",1.0,[1.         0.11235955],[0.11235955 1.        ],-1,"(array([0.        , 0.88764045, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6808080808080809,0.3067961165048544,0.6932038834951456,rbf,0.14211913547706911,0.5561797752808989,10.596607780174484,,0.27657781902827283,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.20      0.34      0.08       178
          1       0.68      1.00      0.11      0.81      0.34      0.14       337

avg / total       0.79      0.69      0.42      0.60      0.34      0.12       515
",0.6932038834951456,True,0.6932038834951456,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[ 20 158]
 [  0 337]]",0.6932038834951456,0.6932038834951456,0.6932038834951456,"(array([0.11235955, 1.        ]), array([1.        , 0.11235955]), array([178, 337], dtype=int32))",0.01,"(0.6932038834951456, 0.6932038834951456, None)",0.6932038834951456
CVS,8,8,0.693945253892575,0.8117115307959515,0.5608308605341247,0.7415730337078652,0.6449008006222999,0.28873496859649833,0.6233009708737864,189,132,46,148,178,337,0.4714285714285714,0.8042553191489362,0.7415730337078652,0.5608308605341247,0.576419213973799,0.6608391608391608,1.6885818402672337,2.170171590762483,0.4391691394658753,0.5608308605341247,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.74      0.56      0.58      0.64      0.42       178
          1       0.80      0.56      0.74      0.66      0.64      0.41       337

avg / total       0.69      0.62      0.68      0.63      0.64      0.41       515
",,0.37669902912621356,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.47      0.74      0.58       178
           1       0.80      0.56      0.66       337

    accuracy                           0.62       515
   macro avg       0.64      0.65      0.62       515
weighted avg       0.69      0.62      0.63       515
",0.01,[0.56083086 0.74157303],[0.74157303 0.56083086],-1,"(array([0.        , 0.25842697, 1.        ]), array([0.        , 0.56083086, 1.        ]), array([2, 1, 0]))",0.738429843504144,0.3766990291262136,0.6233009708737864,rbf,0.2663925398340554,0.6512019471209949,13.010794955523227,,0.28873496859649833,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.74      0.56      0.58      0.64      0.44       178
          1       0.80      0.56      0.74      0.66      0.64      0.39       337

avg / total       0.69      0.62      0.68      0.63      0.64      0.41       515
",0.6233009708737864,True,0.6233009708737864,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[132  46]
 [148 189]]",0.6233009708737864,0.6233009708737864,0.6233009708737864,"(array([0.74157303, 0.56083086]), array([0.56083086, 0.74157303]), array([178, 337], dtype=int32))",0.01,"(0.6233009708737864, 0.6233009708737864, None)",0.6233009708737864
CVSbal,0,8,0.8425546016917055,0.8384790153724735,0.7752808988764045,0.7808988764044944,0.7780848172470985,0.5561885524703494,0.7780898876404494,138,139,39,40,178,178,0.776536312849162,0.7796610169491526,0.7808988764044944,0.7752808988764045,0.7787114845938375,0.7774647887323943,3.475,3.5384615384615388,0.2247191011235955,0.7752808988764045,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.78      0.78      0.78      0.78      0.61       178
          1       0.78      0.78      0.78      0.78      0.78      0.61       178

avg / total       0.78      0.78      0.78      0.78      0.78      0.61       356
",,0.2219101123595506,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.78      0.78      0.78       178
           1       0.78      0.78      0.78       178

    accuracy                           0.78       356
   macro avg       0.78      0.78      0.78       356
weighted avg       0.78      0.78      0.78       356
",0.1,[0.7752809  0.78089888],[0.78089888 0.7752809 ],-1,"(array([0.        , 0.21910112, 1.        ]), array([0.       , 0.7752809, 1.       ]), array([2, 1, 0]))",0.7168158446010284,0.22191011235955055,0.7780898876404494,rbf,0.5561797752808989,0.7780898876404494,7.6645913469037135,,0.5561885524703494,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.78      0.78      0.78      0.78      0.61       178
          1       0.78      0.78      0.78      0.78      0.78      0.60       178

avg / total       0.78      0.78      0.78      0.78      0.78      0.61       356
",0.7780898876404494,True,0.7780898876404494,"[[-0.99658994 -0.69784352 -0.30224162 ...  0.47328006 -0.43867607
  -0.71269297]
 [-1.51224478  0.74045219  0.3603516  ...  0.02655324  0.01661933
  -0.40557867]
 [-0.35202138 -0.69042963 -0.43476026 ...  0.53709818 -0.72840951
  -0.54207392]
 ...
 [ 0.47227436 -0.30710405 -0.09642838 ... -0.16219948 -0.22278097
  -1.05465336]
 [ 0.15721422 -0.20557303 -0.13878384 ...  0.34882164 -1.07401728
  -0.39191515]
 [-0.73876252  0.91131839 -0.01993494 ... -0.03726488  0.1721303
   0.10239263]]","[[139  39]
 [ 40 138]]",0.7780898876404494,0.7780898876404494,0.7780898876404494,"(array([0.78089888, 0.7752809 ]), array([0.7752809 , 0.78089888]), array([178, 178], dtype=int32))",0.1,"(0.7780898876404494, 0.7780898876404494, None)",0.7780898876404494
