id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,1,0.821861910777209,0.8945469848468132,0.8106508875739645,0.6573033707865169,0.7299613420815164,0.46613322971371735,0.7577519379844961,274,117,61,64,178,338,0.6464088397790055,0.817910447761194,0.6573033707865169,0.8106508875739645,0.6518105849582173,0.8142644873699851,3.471383426966293,2.3655058686584542,0.18934911242603547,0.8106508875739645,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      0.66      0.81      0.65      0.73      0.52       178
          1       0.82      0.81      0.66      0.81      0.73      0.54       338

avg / total       0.76      0.76      0.71      0.76      0.73      0.54       516
",,0.24224806201550386,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.65      0.66      0.65       178
           1       0.82      0.81      0.81       338

    accuracy                           0.76       516
   macro avg       0.73      0.73      0.73       516
weighted avg       0.76      0.76      0.76       516
",0.1,[0.81065089 0.65730337],[0.65730337 0.81065089],-1,"(array([0.        , 0.34269663, 1.        ]), array([0.        , 0.81065089, 1.        ]), array([2, 1, 0]))",0.7870708381855687,0.24224806201550386,0.7577519379844961,rbf,0.46609496059863587,0.7339771291802406,8.36704617210674,,0.46613322971371735,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.65      0.66      0.81      0.65      0.73      0.51       178
          1       0.82      0.81      0.66      0.81      0.73      0.56       338

avg / total       0.76      0.76      0.71      0.76      0.73      0.54       516
",0.7577519379844961,True,0.7577519379844961,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[117  61]
 [ 64 274]]",0.7577519379844961,0.7577519379844961,0.7577519379844961,"(array([0.65730337, 0.81065089]), array([0.81065089, 0.65730337]), array([178, 338], dtype=int32))",0.1,"(0.7577519379844961, 0.7577519379844961, None)",0.7577519379844961
CVS,1,1,0.9364570174855394,0.9533933225059741,1.0,0.10112359550561797,0.317999364001908,0.2619810812051807,0.689922480620155,338,18,160,0,178,338,1.0,0.678714859437751,0.10112359550561797,1.0,0.18367346938775508,0.8086124401913876,inf,1.1125,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.10      1.00      0.18      0.32      0.09       178
          1       0.68      1.00      0.10      0.81      0.32      0.11       338

avg / total       0.79      0.69      0.41      0.59      0.32      0.10       516
",,0.31007751937984496,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.10      0.18       178
           1       0.68      1.00      0.81       338

    accuracy                           0.69       516
   macro avg       0.84      0.55      0.50       516
weighted avg       0.79      0.69      0.59       516
",1.0,[1.        0.1011236],[0.1011236 1.       ],-1,"(array([0.       , 0.8988764, 1.       ]), array([0., 1., 1.]), array([2, 1, 0]))",0.678714859437751,0.31007751937984496,0.689922480620155,rbf,0.1284519888522928,0.550561797752809,10.709946044136704,,0.2619810812051807,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.10      1.00      0.18      0.32      0.07       178
          1       0.68      1.00      0.10      0.81      0.32      0.13       338

avg / total       0.79      0.69      0.41      0.59      0.32      0.11       516
",0.689922480620155,True,0.689922480620155,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[ 18 160]
 [  0 338]]",0.689922480620155,0.689922480620155,0.689922480620155,"(array([0.1011236, 1.       ]), array([1.       , 0.1011236]), array([178, 338], dtype=int32))",0.1,"(0.689922480620155, 0.689922480620155, None)",0.689922480620155
CVS,2,1,0.7531414134698491,0.861391235794882,0.6775147928994083,0.6910112359550562,0.6842297380407066,0.35215459225226625,0.6821705426356589,229,123,55,109,178,338,0.5301724137931034,0.8063380281690141,0.6910112359550562,0.6775147928994083,0.6,0.7363344051446947,2.1427687867230185,2.192684238838085,0.3224852071005917,0.6775147928994083,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.69      0.68      0.60      0.68      0.47       178
          1       0.81      0.68      0.69      0.74      0.68      0.47       338

avg / total       0.71      0.68      0.69      0.69      0.68      0.47       516
",,0.3178294573643411,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.53      0.69      0.60       178
           1       0.81      0.68      0.74       338

    accuracy                           0.68       516
   macro avg       0.67      0.68      0.67       516
weighted avg       0.71      0.68      0.69       516
",0.01,[0.67751479 0.69101124],[0.69101124 0.67751479],-1,"(array([0.        , 0.30898876, 1.        ]), array([0.        , 0.67751479, 1.        ]), array([2, 1, 0]))",0.7575462522393663,0.3178294573643411,0.6821705426356589,rbf,0.3438372309410087,0.6842630144272323,10.977525788031032,,0.35215459225226625,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.69      0.68      0.60      0.68      0.47       178
          1       0.81      0.68      0.69      0.74      0.68      0.47       338

avg / total       0.71      0.68      0.69      0.69      0.68      0.47       516
",0.6821705426356589,True,0.6821705426356589,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[123  55]
 [109 229]]",0.6821705426356589,0.6821705426356589,0.6821705426356589,"(array([0.69101124, 0.67751479]), array([0.67751479, 0.69101124]), array([178, 338], dtype=int32))",0.1,"(0.6821705426356589, 0.6821705426356589, None)",0.6821705426356589
CVS,3,1,0.9102453294328833,0.9388377621359097,0.8698224852071006,0.7921348314606742,0.8300702908309822,0.6561429653506861,0.8430232558139535,294,141,37,44,178,338,0.7621621621621621,0.8882175226586103,0.7921348314606742,0.8698224852071006,0.7768595041322314,0.8789237668161435,6.085035750766088,4.184551415320647,0.1301775147928994,0.8698224852071006,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.79      0.87      0.78      0.83      0.68       178
          1       0.89      0.87      0.79      0.88      0.83      0.69       338

avg / total       0.84      0.84      0.82      0.84      0.83      0.69       516
",,0.15697674418604646,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.76      0.79      0.78       178
           1       0.89      0.87      0.88       338

    accuracy                           0.84       516
   macro avg       0.83      0.83      0.83       516
weighted avg       0.84      0.84      0.84       516
",0.1,[0.86982249 0.79213483],[0.79213483 0.86982249],-1,"(array([0.        , 0.20786517, 1.        ]), array([0.        , 0.86982249, 1.        ]), array([2, 1, 0]))",0.857862890792864,0.1569767441860465,0.8430232558139535,rbf,0.6558527106251235,0.8309786583338875,5.421842002117602,,0.6561429653506861,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.76      0.79      0.87      0.78      0.83      0.67       178
          1       0.89      0.87      0.79      0.88      0.83      0.71       338

avg / total       0.84      0.84      0.82      0.84      0.83      0.69       516
",0.8430232558139534,True,0.8430232558139535,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[141  37]
 [ 44 294]]",0.8430232558139535,0.8430232558139535,0.8430232558139535,"(array([0.79213483, 0.86982249]), array([0.86982249, 0.79213483]), array([178, 338], dtype=int32))",1.0,"(0.8430232558139535, 0.8430232558139535, None)",0.8430232558139535
CVS,4,1,0.9442523768366465,0.9534721505785853,0.9911242603550295,0.42134831460674155,0.6462263819022286,0.5473675819456206,0.7945736434108527,335,75,103,3,178,338,0.9615384615384616,0.7648401826484018,0.42134831460674155,0.9911242603550295,0.5859375,0.86340206185567,47.4719101123593,1.7128166829436433,0.00887573964497046,0.9911242603550295,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.96      0.42      0.99      0.59      0.65      0.39       178
          1       0.76      0.99      0.42      0.86      0.65      0.44       338

avg / total       0.83      0.79      0.62      0.77      0.65      0.42       516
",,0.20542635658914732,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.96      0.42      0.59       178
           1       0.76      0.99      0.86       338

    accuracy                           0.79       516
   macro avg       0.86      0.71      0.72       516
weighted avg       0.83      0.79      0.77       516
",1.0,[0.99112426 0.42134831],[0.42134831 0.99112426],-1,"(array([0.        , 0.57865169, 1.        ]), array([0.        , 0.99112426, 1.        ]), array([2, 1, 0]))",0.763865613805575,0.2054263565891473,0.7945736434108527,rbf,0.4757303887738671,0.7062362874808856,7.0953346054183,,0.5473675819456206,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.96      0.42      0.99      0.59      0.65      0.35       178
          1       0.76      0.99      0.42      0.86      0.65      0.49       338

avg / total       0.83      0.79      0.62      0.77      0.65      0.44       516
",0.7945736434108527,True,0.7945736434108527,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[ 75 103]
 [  3 335]]",0.7945736434108527,0.7945736434108527,0.7945736434108527,"(array([0.42134831, 0.99112426]), array([0.99112426, 0.42134831]), array([178, 338], dtype=int32))",1.0,"(0.7945736434108527, 0.7945736434108527, None)",0.7945736434108527
CVS,5,1,0.8042184695166545,0.891414425678438,0.6952662721893491,0.7584269662921348,0.7261602368498358,0.4326331380770121,0.7170542635658915,235,135,43,103,178,338,0.5672268907563025,0.8453237410071942,0.7584269662921348,0.6952662721893491,0.6490384615384615,0.762987012987013,2.4888185884149667,2.8780789872024215,0.3047337278106509,0.6952662721893491,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.76      0.70      0.65      0.73      0.53       178
          1       0.85      0.70      0.76      0.76      0.73      0.52       338

avg / total       0.75      0.72      0.74      0.72      0.73      0.53       516
",,0.2829457364341085,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.57      0.76      0.65       178
           1       0.85      0.70      0.76       338

    accuracy                           0.72       516
   macro avg       0.71      0.73      0.71       516
weighted avg       0.75      0.72      0.72       516
",0.01,[0.69526627 0.75842697],[0.75842697 0.69526627],-1,"(array([0.        , 0.24157303, 1.        ]), array([0.        , 0.69526627, 1.        ]), array([2, 1, 0]))",0.7873374893040019,0.28294573643410853,0.7170542635658915,rbf,0.4201711717258789,0.7268466192407419,9.772666155710189,,0.4326331380770121,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.57      0.76      0.70      0.65      0.73      0.54       178
          1       0.85      0.70      0.76      0.76      0.73      0.52       338

avg / total       0.75      0.72      0.74      0.72      0.73      0.52       516
",0.7170542635658915,True,0.7170542635658915,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[135  43]
 [103 235]]",0.7170542635658915,0.7170542635658915,0.7170542635658915,"(array([0.75842697, 0.69526627]), array([0.69526627, 0.75842697]), array([178, 338], dtype=int32))",1.0,"(0.7170542635658915, 0.7170542635658915, None)",0.7170542635658915
CVS,6,1,0.7277607871817033,0.8406596860820585,0.8579881656804734,0.38764044943820225,0.5767069603854608,0.27884825573284255,0.6957364341085271,290,69,109,48,178,338,0.5897435897435898,0.7268170426065163,0.38764044943820225,0.8579881656804734,0.46779661016949153,0.7869742198100407,2.7296348314606753,1.401118288909397,0.14201183431952658,0.8579881656804734,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.39      0.86      0.47      0.58      0.32       178
          1       0.73      0.86      0.39      0.79      0.58      0.35       338

avg / total       0.68      0.70      0.55      0.68      0.58      0.34       516
",,0.30426356589147285,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.59      0.39      0.47       178
           1       0.73      0.86      0.79       338

    accuracy                           0.70       516
   macro avg       0.66      0.62      0.63       516
weighted avg       0.68      0.70      0.68       516
",0.1,[0.85798817 0.38764045],[0.38764045 0.85798817],-1,"(array([0.        , 0.61235955, 1.        ]), array([0.        , 0.85798817, 1.        ]), array([2, 1, 0]))",0.7166236769852248,0.30426356589147285,0.6957364341085271,rbf,0.2673106142826134,0.6228143075593378,10.509060174652847,,0.27884825573284255,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.39      0.86      0.47      0.58      0.29       178
          1       0.73      0.86      0.39      0.79      0.58      0.38       338

avg / total       0.68      0.70      0.55      0.68      0.58      0.35       516
",0.6957364341085271,True,0.6957364341085271,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[ 69 109]
 [ 48 290]]",0.6957364341085271,0.6957364341085271,0.6957364341085271,"(array([0.38764045, 0.85798817]), array([0.85798817, 0.38764045]), array([178, 338], dtype=int32))",0.01,"(0.6957364341085271, 0.6957364341085271, None)",0.6957364341085271
CVS,7,1,0.5,0.8275193798449613,1.0,0.10112359550561797,0.317999364001908,0.2619810812051807,0.689922480620155,338,18,160,0,178,338,1.0,0.678714859437751,0.10112359550561797,1.0,0.18367346938775508,0.8086124401913876,inf,1.1125,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.10      1.00      0.18      0.32      0.09       178
          1       0.68      1.00      0.10      0.81      0.32      0.11       338

avg / total       0.79      0.69      0.41      0.59      0.32      0.10       516
",,0.31007751937984496,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.10      0.18       178
           1       0.68      1.00      0.81       338

    accuracy                           0.69       516
   macro avg       0.84      0.55      0.50       516
weighted avg       0.79      0.69      0.59       516
",1.0,[1.        0.1011236],[0.1011236 1.       ],-1,"(array([0.       , 0.8988764, 1.       ]), array([0., 1., 1.]), array([2, 1, 0]))",0.678714859437751,0.31007751937984496,0.689922480620155,rbf,0.1284519888522928,0.550561797752809,10.709946044136704,,0.2619810812051807,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.10      1.00      0.18      0.32      0.07       178
          1       0.68      1.00      0.10      0.81      0.32      0.13       338

avg / total       0.79      0.69      0.41      0.59      0.32      0.11       516
",0.689922480620155,True,0.689922480620155,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[ 18 160]
 [  0 338]]",0.689922480620155,0.689922480620155,0.689922480620155,"(array([0.1011236, 1.       ]), array([1.       , 0.1011236]), array([178, 338], dtype=int32))",0.01,"(0.689922480620155, 0.689922480620155, None)",0.689922480620155
CVS,8,1,0.708762715244997,0.8143481456656821,0.5946745562130178,0.6853932584269663,0.6384245701619342,0.26626562974751433,0.625968992248062,201,122,56,137,178,338,0.47104247104247104,0.7821011673151751,0.6853932584269663,0.5946745562130178,0.5583524027459954,0.6756302521008404,1.6909702288198147,1.8902155536770924,0.4053254437869822,0.5946745562130178,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.69      0.59      0.56      0.64      0.41       178
          1       0.78      0.59      0.69      0.68      0.64      0.40       338

avg / total       0.67      0.63      0.65      0.64      0.64      0.41       516
",,0.374031007751938,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.47      0.69      0.56       178
           1       0.78      0.59      0.68       338

    accuracy                           0.63       516
   macro avg       0.63      0.64      0.62       516
weighted avg       0.67      0.63      0.64       516
",0.01,[0.59467456 0.68539326],[0.68539326 0.59467456],-1,"(array([0.        , 0.31460674, 1.        ]), array([0.        , 0.59467456, 1.        ]), array([2, 1, 0]))",0.7305995405558272,0.374031007751938,0.625968992248062,rbf,0.2528359642278374,0.6400339073199921,12.918660119522972,,0.26626562974751433,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.69      0.59      0.56      0.64      0.42       178
          1       0.78      0.59      0.69      0.68      0.64      0.40       338

avg / total       0.67      0.63      0.65      0.64      0.64      0.40       516
",0.625968992248062,True,0.625968992248062,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[122  56]
 [137 201]]",0.625968992248062,0.625968992248062,0.625968992248062,"(array([0.68539326, 0.59467456]), array([0.59467456, 0.68539326]), array([178, 338], dtype=int32))",0.01,"(0.625968992248062, 0.625968992248062, None)",0.625968992248062
CVSbal,0,1,0.8279415477843708,0.8287820595198998,0.8202247191011236,0.6573033707865169,0.7342591318244484,0.48399471433765934,0.7387640449438202,146,117,61,32,178,178,0.785234899328859,0.7053140096618358,0.6573033707865169,0.8202247191011236,0.7155963302752294,0.7584415584415585,3.6562500000000004,2.39344262295082,0.1797752808988764,0.8202247191011236,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.66      0.82      0.72      0.73      0.53       178
          1       0.71      0.82      0.66      0.76      0.73      0.55       178

avg / total       0.75      0.74      0.74      0.74      0.73      0.54       356
",,0.2612359550561798,[1 0 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.79      0.66      0.72       178
           1       0.71      0.82      0.76       178

    accuracy                           0.74       356
   macro avg       0.75      0.74      0.74       356
weighted avg       0.75      0.74      0.74       356
",0.1,[0.82022472 0.65730337],[0.65730337 0.82022472],-1,"(array([0.        , 0.34269663, 1.        ]), array([0.        , 0.82022472, 1.        ]), array([2, 1, 0]))",0.6684036259024047,0.2612359550561798,0.7387640449438202,rbf,0.4775280898876404,0.7387640449438202,9.022907247668359,,0.48399471433765934,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.66      0.82      0.72      0.73      0.51       178
          1       0.71      0.82      0.66      0.76      0.73      0.57       178

avg / total       0.75      0.74      0.74      0.74      0.73      0.54       356
",0.7387640449438202,True,0.7387640449438202,"[[-1.02048104 -0.7060082  -0.29989073 ...  0.48580944 -0.44388775
  -0.72478365]
 [-1.15169544  0.15145223 -0.33446145 ... -0.12558586  2.6703407
   1.31155758]
 [ 0.94773491 -0.76671336 -0.11839447 ...  0.282011    0.10246812
  -0.48318384]
 ...
 [-0.31987039  0.26662926  0.64339913 ...  0.21407819 -0.39267344
  -0.01600003]
 [-0.12733907 -0.39553107 -0.02070972 ...  0.01027976 -0.11022157
  -0.3493289 ]
 [-0.86957639  1.54379944 -0.41682095 ...  0.07821257  0.93538191
   1.90880273]]","[[117  61]
 [ 32 146]]",0.7387640449438202,0.7387640449438202,0.7387640449438202,"(array([0.65730337, 0.82022472]), array([0.82022472, 0.65730337]), array([178, 178], dtype=int32))",0.1,"(0.7387640449438202, 0.7387640449438202, None)",0.7387640449438202
