id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,6,0.8270346414163303,0.8917799205971535,0.8160237388724035,0.6685393258426966,0.7386094775030939,0.48268381675234057,0.7650485436893204,275,119,59,62,178,337,0.6574585635359116,0.8233532934131736,0.6685393258426966,0.8160237388724035,0.6629526462395543,0.819672131147541,3.6338347227256245,2.461902127445556,0.18397626112759646,0.8160237388724035,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.67      0.82      0.66      0.74      0.54       178
          1       0.82      0.82      0.67      0.82      0.74      0.55       337

avg / total       0.77      0.77      0.72      0.77      0.74      0.55       515
",,0.2349514563106796,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.66      0.67      0.66       178
           1       0.82      0.82      0.82       337

    accuracy                           0.77       515
   macro avg       0.74      0.74      0.74       515
weighted avg       0.77      0.77      0.77       515
",0.1,[0.81602374 0.66853933],[0.66853933 0.81602374],-1,"(array([0.        , 0.33146067, 1.        ]), array([0.        , 0.81602374, 1.        ]), array([2, 1, 0]))",0.7922641824184882,0.23495145631067962,0.7650485436893204,rbf,0.4826441066343432,0.7422815323575501,8.11502741753898,,0.48268381675234057,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.67      0.82      0.66      0.74      0.52       178
          1       0.82      0.82      0.67      0.82      0.74      0.57       337

avg / total       0.77      0.77      0.72      0.77      0.74      0.55       515
",0.7650485436893204,True,0.7650485436893204,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[119  59]
 [ 62 275]]",0.7650485436893204,0.7650485436893204,0.7650485436893204,"(array([0.66853933, 0.81602374]), array([0.81602374, 0.66853933]), array([178, 337], dtype=int32))",0.1,"(0.7650485436893204, 0.7650485436893204, None)",0.7650485436893204
CVS,1,6,0.9088287267028974,0.9443026130580101,0.9970326409495549,0.16853932584269662,0.40992585811192905,0.33106115932616687,0.7106796116504854,336,30,148,1,178,337,0.967741935483871,0.6942148760330579,0.16853932584269662,0.9970326409495549,0.28708133971291866,0.8185140073081607,56.797752808988925,1.199133851952843,0.0029673590504450953,0.9970326409495549,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.17      1.00      0.29      0.41      0.15       178
          1       0.69      1.00      0.17      0.82      0.41      0.18       337

avg / total       0.79      0.71      0.45      0.63      0.41      0.17       515
",,0.28932038834951457,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.97      0.17      0.29       178
           1       0.69      1.00      0.82       337

    accuracy                           0.71       515
   macro avg       0.83      0.58      0.55       515
weighted avg       0.79      0.71      0.63       515
",1.0,[0.99703264 0.16853933],[0.16853933 0.99703264],-1,"(array([0.        , 0.83146067, 1.        ]), array([0.        , 0.99703264, 1.        ]), array([2, 1, 0]))",0.6940966388105231,0.28932038834951457,0.7106796116504854,rbf,0.2056335986914979,0.5827859833961258,9.993001986915264,,0.33106115932616687,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.17      1.00      0.29      0.41      0.13       178
          1       0.69      1.00      0.17      0.82      0.41      0.21       337

avg / total       0.79      0.71      0.45      0.63      0.41      0.18       515
",0.7106796116504854,True,0.7106796116504854,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[ 30 148]
 [  1 336]]",0.7106796116504854,0.7106796116504854,0.7106796116504854,"(array([0.16853933, 0.99703264]), array([0.99703264, 0.16853933]), array([178, 337], dtype=int32))",0.1,"(0.7106796116504854, 0.7106796116504854, None)",0.7106796116504854
CVS,2,6,0.73545493948588,0.835759920743176,0.6676557863501483,0.6741573033707865,0.6708986693277293,0.3267205348648454,0.6699029126213593,225,120,58,112,178,337,0.5172413793103449,0.7950530035335689,0.6741573033707865,0.6676557863501483,0.5853658536585366,0.7258064516129031,2.0284911717495984,2.0490125856952828,0.33234421364985167,0.6676557863501483,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.67      0.67      0.59      0.67      0.45       178
          1       0.80      0.67      0.67      0.73      0.67      0.45       337

avg / total       0.70      0.67      0.67      0.68      0.67      0.45       515
",,0.33009708737864074,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.52      0.67      0.59       178
           1       0.80      0.67      0.73       337

    accuracy                           0.67       515
   macro avg       0.66      0.67      0.66       515
weighted avg       0.70      0.67      0.68       515
",0.01,[0.66765579 0.6741573 ],[0.6741573  0.66765579],-1,"(array([0.       , 0.3258427, 1.       ]), array([0.        , 0.66765579, 1.        ]), array([2, 1, 0]))",0.748297466419592,0.3300970873786408,0.6699029126213593,rbf,0.31898442726240295,0.6709065448604674,11.401239541331586,,0.3267205348648454,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.67      0.67      0.59      0.67      0.45       178
          1       0.80      0.67      0.67      0.73      0.67      0.45       337

avg / total       0.70      0.67      0.67      0.68      0.67      0.45       515
",0.6699029126213593,True,0.6699029126213593,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[120  58]
 [112 225]]",0.6699029126213593,0.6699029126213593,0.6699029126213593,"(array([0.6741573 , 0.66765579]), array([0.66765579, 0.6741573 ]), array([178, 337], dtype=int32))",0.1,"(0.6699029126213593, 0.6699029126213593, None)",0.6699029126213593
CVS,3,6,0.9053112392891675,0.9396471513549653,0.8961424332344213,0.7247191011235955,0.8058855617842781,0.633788308046601,0.8368932038834952,302,129,49,35,178,337,0.7865853658536586,0.8603988603988604,0.7247191011235955,0.8961424332344213,0.7543859649122807,0.877906976744186,6.978009630818617,3.2553745533821834,0.10385756676557867,0.8961424332344213,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.72      0.90      0.75      0.81      0.64       178
          1       0.86      0.90      0.72      0.88      0.81      0.66       337

avg / total       0.83      0.84      0.78      0.84      0.81      0.65       515
",,0.1631067961165048,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.79      0.72      0.75       178
           1       0.86      0.90      0.88       337

    accuracy                           0.84       515
   macro avg       0.82      0.81      0.82       515
weighted avg       0.83      0.84      0.84       515
",0.1,[0.89614243 0.7247191 ],[0.7247191  0.89614243],-1,"(array([0.       , 0.2752809, 1.       ]), array([0.        , 0.89614243, 1.        ]), array([2, 1, 0]))",0.8390010933585017,0.16310679611650486,0.8368932038834952,rbf,0.6325989842542421,0.8104307671790084,5.633585237760344,,0.633788308046601,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.72      0.90      0.75      0.81      0.62       178
          1       0.86      0.90      0.72      0.88      0.81      0.68       337

avg / total       0.83      0.84      0.78      0.84      0.81      0.66       515
",0.8368932038834953,True,0.8368932038834952,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[129  49]
 [ 35 302]]",0.8368932038834952,0.8368932038834952,0.8368932038834952,"(array([0.7247191 , 0.89614243]), array([0.89614243, 0.7247191 ]), array([178, 337], dtype=int32))",1.0,"(0.8368932038834952, 0.8368932038834952, None)",0.8368932038834952
CVS,4,6,0.9190477778148235,0.954162494202533,0.9940652818991098,0.42696629213483145,0.6514847408438887,0.5585365491543233,0.7980582524271844,335,76,102,2,178,337,0.9743589743589743,0.7665903890160183,0.42696629213483145,0.9940652818991098,0.59375,0.8656330749354005,71.9438202247193,1.7347413742945248,0.005934718100890191,0.9940652818991098,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.43      0.99      0.59      0.65      0.40       178
          1       0.77      0.99      0.43      0.87      0.65      0.45       337

avg / total       0.84      0.80      0.62      0.77      0.65      0.43       515
",,0.20194174757281558,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.97      0.43      0.59       178
           1       0.77      0.99      0.87       337

    accuracy                           0.80       515
   macro avg       0.87      0.71      0.73       515
weighted avg       0.84      0.80      0.77       515
",1.0,[0.99406528 0.42696629],[0.42696629 0.99406528],-1,"(array([0.        , 0.57303371, 1.        ]), array([0.        , 0.99406528, 1.        ]), array([2, 1, 0]))",0.7659243863039875,0.20194174757281552,0.7980582524271844,rbf,0.485356291797986,0.7105157870169707,6.974979231084643,,0.5585365491543233,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.43      0.99      0.59      0.65      0.35       178
          1       0.77      0.99      0.43      0.87      0.65      0.50       337

avg / total       0.84      0.80      0.62      0.77      0.65      0.45       515
",0.7980582524271844,True,0.7980582524271844,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[ 76 102]
 [  2 335]]",0.7980582524271844,0.7980582524271844,0.7980582524271844,"(array([0.42696629, 0.99406528]), array([0.99406528, 0.42696629]), array([178, 337], dtype=int32))",1.0,"(0.7980582524271844, 0.7980582524271844, None)",0.7980582524271844
CVS,5,6,0.8105557963524822,0.8791252271204752,0.7240356083086054,0.7247191011235955,0.7243772741016163,0.4309468131744565,0.7242718446601941,244,129,49,93,178,337,0.581081081081081,0.8327645051194539,0.7247191011235955,0.7240356083086054,0.645,0.7746031746031745,2.6261326567596956,2.630170168957791,0.27596439169139464,0.7240356083086054,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.72      0.72      0.65      0.72      0.52       178
          1       0.83      0.72      0.72      0.77      0.72      0.52       337

avg / total       0.75      0.72      0.72      0.73      0.72      0.52       515
",,0.2757281553398059,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.58      0.72      0.65       178
           1       0.83      0.72      0.77       337

    accuracy                           0.72       515
   macro avg       0.71      0.72      0.71       515
weighted avg       0.75      0.72      0.73       515
",0.01,[0.72403561 0.7247191 ],[0.7247191  0.72403561],-1,"(array([0.       , 0.2752809, 1.       ]), array([0.        , 0.72403561, 1.        ]), array([2, 1, 0]))",0.7835336793138231,0.2757281553398058,0.7242718446601941,rbf,0.42402810156889914,0.7243773547161004,9.523389181264848,,0.4309468131744565,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.72      0.72      0.65      0.72      0.52       178
          1       0.83      0.72      0.72      0.77      0.72      0.52       337

avg / total       0.75      0.72      0.72      0.73      0.72      0.52       515
",0.7242718446601941,True,0.7242718446601941,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[129  49]
 [ 93 244]]",0.7242718446601941,0.7242718446601941,0.7242718446601941,"(array([0.7247191 , 0.72403561]), array([0.72403561, 0.7247191 ]), array([178, 337], dtype=int32))",1.0,"(0.7242718446601941, 0.7242718446601941, None)",0.7242718446601941
CVS,6,6,0.7157670123028708,0.8180707637791382,0.8456973293768546,0.398876404494382,0.5808000602895466,0.2727967401273529,0.6912621359223301,285,71,107,52,178,337,0.5772357723577236,0.7270408163265306,0.398876404494382,0.8456973293768546,0.4717607973421927,0.7818930041152263,2.5850259291270525,1.4068609778418701,0.1543026706231454,0.8456973293768546,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.40      0.85      0.47      0.58      0.32       178
          1       0.73      0.85      0.40      0.78      0.58      0.35       337

avg / total       0.68      0.69      0.55      0.67      0.58      0.34       515
",,0.3087378640776699,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.58      0.40      0.47       178
           1       0.73      0.85      0.78       337

    accuracy                           0.69       515
   macro avg       0.65      0.62      0.63       515
weighted avg       0.68      0.69      0.67       515
",0.1,[0.84569733 0.3988764 ],[0.3988764  0.84569733],-1,"(array([0.       , 0.6011236, 1.       ]), array([0.        , 0.84569733, 1.        ]), array([2, 1, 0]))",0.715827350501723,0.3087378640776699,0.6912621359223301,rbf,0.2638028536236706,0.6222868669356183,10.663594181972485,,0.2727967401273529,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.40      0.85      0.47      0.58      0.29       178
          1       0.73      0.85      0.40      0.78      0.58      0.38       337

avg / total       0.68      0.69      0.55      0.67      0.58      0.35       515
",0.6912621359223301,True,0.6912621359223301,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[ 71 107]
 [ 52 285]]",0.6912621359223301,0.6912621359223301,0.6912621359223301,"(array([0.3988764 , 0.84569733]), array([0.84569733, 0.3988764 ]), array([178, 337], dtype=int32))",0.01,"(0.6912621359223301, 0.6912621359223301, None)",0.6912621359223301
CVS,7,6,0.5,0.8271844660194174,0.9970326409495549,0.1797752808988764,0.4233696057726095,0.3433572185055099,0.7145631067961165,336,32,146,1,178,337,0.9696969696969697,0.6970954356846473,0.1797752808988764,0.9970326409495549,0.30331753554502366,0.8205128205128205,60.58426966292152,1.2155603430754847,0.0029673590504450953,0.9970326409495549,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.18      1.00      0.30      0.42      0.16       178
          1       0.70      1.00      0.18      0.82      0.42      0.19       337

avg / total       0.79      0.71      0.46      0.64      0.42      0.18       515
",,0.28543689320388355,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.97      0.18      0.30       178
           1       0.70      1.00      0.82       337

    accuracy                           0.71       515
   macro avg       0.83      0.59      0.56       515
weighted avg       0.79      0.71      0.64       515
",1.0,[0.99703264 0.17977528],[0.17977528 0.99703264],-1,"(array([0.        , 0.82022472, 1.        ]), array([0.        , 0.99703264, 1.        ]), array([2, 1, 0]))",0.6969686508073599,0.2854368932038835,0.7145631067961165,rbf,0.2188676909107794,0.5884039609242157,9.85886771121685,,0.3433572185055099,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.97      0.18      1.00      0.30      0.42      0.14       178
          1       0.70      1.00      0.18      0.82      0.42      0.22       337

avg / total       0.79      0.71      0.46      0.64      0.42      0.19       515
",0.7145631067961165,True,0.7145631067961165,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[ 32 146]
 [  1 336]]",0.7145631067961165,0.7145631067961165,0.7145631067961165,"(array([0.17977528, 0.99703264]), array([0.99703264, 0.17977528]), array([178, 337], dtype=int32))",0.01,"(0.7145631067961165, 0.7145631067961165, None)",0.7145631067961165
CVS,8,6,0.6868102557263361,0.794588779271004,0.5133531157270029,0.6966292134831461,0.5980106832223188,0.20114003802669128,0.5766990291262136,173,124,54,164,178,337,0.4305555555555556,0.762114537444934,0.6966292134831461,0.5133531157270029,0.5321888412017167,0.6134751773049646,1.431488078925733,1.6921639740630838,0.48664688427299707,0.5133531157270029,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.43      0.70      0.51      0.53      0.60      0.36       178
          1       0.76      0.51      0.70      0.61      0.60      0.35       337

avg / total       0.65      0.58      0.63      0.59      0.60      0.36       515
",,0.4233009708737864,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.43      0.70      0.53       178
           1       0.76      0.51      0.61       337

    accuracy                           0.58       515
   macro avg       0.60      0.60      0.57       515
weighted avg       0.65      0.58      0.59       515
",0.01,[0.51335312 0.69662921],[0.69662921 0.51335312],-1,"(array([0.        , 0.30337079, 1.        ]), array([0.        , 0.51335312, 1.        ]), array([2, 1, 0]))",0.7096804742799481,0.42330097087378643,0.5766990291262136,rbf,0.18326519328978197,0.6049911646050745,14.620381422042252,,0.20114003802669128,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.43      0.70      0.51      0.53      0.60      0.38       178
          1       0.76      0.51      0.70      0.61      0.60      0.34       337

avg / total       0.65      0.58      0.63      0.59      0.60      0.35       515
",0.5766990291262136,True,0.5766990291262136,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[124  54]
 [164 173]]",0.5766990291262136,0.5766990291262136,0.5766990291262136,"(array([0.69662921, 0.51335312]), array([0.51335312, 0.69662921]), array([178, 337], dtype=int32))",0.01,"(0.5766990291262136, 0.5766990291262136, None)",0.5766990291262136
CVSbal,0,6,0.829566973866936,0.8144104956880556,0.8033707865168539,0.6685393258426966,0.7328608080800163,0.47625904953945686,0.7359550561797753,143,119,59,35,178,178,0.7727272727272727,0.7079207920792079,0.6685393258426966,0.8033707865168539,0.7168674698795181,0.7526315789473684,3.399999999999999,2.423728813559322,0.1966292134831461,0.8033707865168539,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.67      0.80      0.72      0.73      0.53       178
          1       0.71      0.80      0.67      0.75      0.73      0.54       178

avg / total       0.74      0.74      0.74      0.73      0.73      0.54       356
",,0.2640449438202247,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.77      0.67      0.72       178
           1       0.71      0.80      0.75       178

    accuracy                           0.74       356
   macro avg       0.74      0.74      0.73       356
weighted avg       0.74      0.74      0.73       356
",0.1,[0.80337079 0.66853933],[0.66853933 0.80337079],-1,"(array([0.        , 0.33146067, 1.        ]), array([0.        , 0.80337079, 1.        ]), array([2, 1, 0]))",0.6670374902658804,0.2640449438202247,0.7359550561797753,rbf,0.4719101123595506,0.7359550561797752,9.119921790365128,,0.47625904953945686,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.77      0.67      0.80      0.72      0.73      0.52       178
          1       0.71      0.80      0.67      0.75      0.73      0.56       178

avg / total       0.74      0.74      0.74      0.73      0.73      0.54       356
",0.7359550561797754,True,0.7359550561797753,"[[-1.02345074e+00 -6.96386427e-01 -3.09102266e-01 ...  4.85294313e-01
  -4.42021112e-01 -7.06224143e-01]
 [-1.54833850e+00  7.34621264e-01  4.16327547e-01 ...  1.83422334e-02
   6.86863375e-03 -4.04116602e-01]
 [-3.67341050e-01 -6.89010099e-01 -4.54188229e-01 ...  5.52001753e-01
  -7.27678223e-01 -5.38386621e-01]
 ...
 [-5.95691563e-01 -4.84678964e-01 -3.04076208e-01 ...  1.66469870e-01
  -3.46268059e-01 -3.40024461e-01]
 [-8.60951812e-01  1.33458913e+00 -3.52389693e-01 ...  7.55457160e-02
   7.84198311e-01  7.44442653e-01]
 [ 1.38961745e-01  1.16421917e+00  4.34809907e-02 ...  4.84401835e-04
  -7.92637764e-01  1.97796042e+00]]","[[119  59]
 [ 35 143]]",0.7359550561797753,0.7359550561797753,0.7359550561797753,"(array([0.66853933, 0.80337079]), array([0.80337079, 0.66853933]), array([178, 178], dtype=int32))",0.1,"(0.7359550561797753, 0.7359550561797753, None)",0.7359550561797754
