id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,3,0.8314440529220133,0.895907034385329,0.8017751479289941,0.7415730337078652,0.7710867842216442,0.5306282895914126,0.7810077519379846,271,132,46,67,178,338,0.6633165829145728,0.8548895899053628,0.7415730337078652,0.8017751479289941,0.7002652519893899,0.8274809160305343,3.741069931242663,3.1025212245948035,0.19822485207100593,0.8017751479289941,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.74      0.80      0.70      0.77      0.59       178
          1       0.85      0.80      0.74      0.83      0.77      0.60       338

avg / total       0.79      0.78      0.76      0.78      0.77      0.60       516
",,0.21899224806201545,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.66      0.74      0.70       178
           1       0.85      0.80      0.83       338

    accuracy                           0.78       516
   macro avg       0.76      0.77      0.76       516
weighted avg       0.79      0.78      0.78       516
",0.1,[0.80177515 0.74157303],[0.74157303 0.80177515],-1,"(array([0.        , 0.25842697, 1.        ]), array([0.        , 0.80177515, 1.        ]), array([2, 1, 0]))",0.8152741886496394,0.2189922480620155,0.7810077519379846,rbf,0.5285880602807063,0.7716740908184296,7.563795569974218,,0.5306282895914126,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.74      0.80      0.70      0.77      0.58       178
          1       0.85      0.80      0.74      0.83      0.77      0.61       338

avg / total       0.79      0.78      0.76      0.78      0.77      0.60       516
",0.7810077519379846,True,0.7810077519379846,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[132  46]
 [ 67 271]]",0.7810077519379846,0.7810077519379846,0.7810077519379846,"(array([0.74157303, 0.80177515]), array([0.80177515, 0.74157303]), array([178, 338], dtype=int32))",0.1,"(0.7810077519379846, 0.7810077519379846, None)",0.7810077519379846
CVS,1,3,0.7688318595838043,0.8992716553766849,1.0,0.12359550561797752,0.3515615246553262,0.2908012138027325,0.6976744186046512,338,22,156,0,178,338,1.0,0.6842105263157895,0.12359550561797752,1.0,0.21999999999999997,0.8125000000000001,inf,1.141025641025641,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.12      1.00      0.22      0.35      0.11       178
          1       0.68      1.00      0.12      0.81      0.35      0.13       338

avg / total       0.79      0.70      0.43      0.61      0.35      0.13       516
",,0.3023255813953488,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.12      0.22       178
           1       0.68      1.00      0.81       338

    accuracy                           0.70       516
   macro avg       0.84      0.56      0.52       516
weighted avg       0.79      0.70      0.61       516
",1.0,[1.         0.12359551],[0.12359551 1.        ],-1,"(array([0.        , 0.87640449, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6842105263157895,0.3023255813953488,0.6976744186046512,rbf,0.15594329334787338,0.5617977528089888,10.44219739303329,,0.2908012138027325,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.12      1.00      0.22      0.35      0.09       178
          1       0.68      1.00      0.12      0.81      0.35      0.16       338

avg / total       0.79      0.70      0.43      0.61      0.35      0.13       516
",0.6976744186046512,True,0.6976744186046512,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[ 22 156]
 [  0 338]]",0.6976744186046512,0.6976744186046512,0.6976744186046512,"(array([0.12359551, 1.        ]), array([1.        , 0.12359551]), array([178, 338], dtype=int32))",0.1,"(0.6976744186046512, 0.6976744186046512, None)",0.6976744186046512
CVS,2,3,0.7523103517053388,0.8524506912246602,0.650887573964497,0.7584269662921348,0.7026027954108501,0.3892130460792374,0.687984496124031,220,135,43,118,178,338,0.5335968379446641,0.8365019011406845,0.7584269662921348,0.650887573964497,0.6264501160092807,0.7321131447587355,2.1724433441249285,2.6943718178065224,0.34911242603550297,0.650887573964497,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.76      0.65      0.63      0.70      0.50       178
          1       0.84      0.65      0.76      0.73      0.70      0.49       338

avg / total       0.73      0.69      0.72      0.70      0.70      0.49       516
",,0.312015503875969,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.53      0.76      0.63       178
           1       0.84      0.65      0.73       338

    accuracy                           0.69       516
   macro avg       0.69      0.70      0.68       516
weighted avg       0.73      0.69      0.70       516
",0.01,[0.65088757 0.75842697],[0.75842697 0.65088757],-1,"(array([0.        , 0.24157303, 1.        ]), array([0.        , 0.65088757, 1.        ]), array([2, 1, 0]))",0.7731508635927853,0.312015503875969,0.687984496124031,rbf,0.37219636055861194,0.7046572701283159,10.776700353236663,,0.3892130460792374,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.76      0.65      0.63      0.70      0.51       178
          1       0.84      0.65      0.76      0.73      0.70      0.48       338

avg / total       0.73      0.69      0.72      0.70      0.70      0.49       516
",0.687984496124031,True,0.687984496124031,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[135  43]
 [118 220]]",0.687984496124031,0.687984496124031,0.687984496124031,"(array([0.75842697, 0.65088757]), array([0.65088757, 0.75842697]), array([178, 338], dtype=int32))",0.1,"(0.687984496124031, 0.687984496124031, None)",0.687984496124031
CVS,3,3,0.9226281497240875,0.9531552209465464,0.8727810650887574,0.8426966292134831,0.8576069388663139,0.7028854193152873,0.8624031007751938,295,150,28,43,178,338,0.7772020725388601,0.913312693498452,0.8426966292134831,0.8727810650887574,0.8086253369272237,0.8925869894099849,6.623987457538543,5.548393913778527,0.1272189349112426,0.8727810650887574,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.84      0.87      0.81      0.86      0.73       178
          1       0.91      0.87      0.84      0.89      0.86      0.74       338

avg / total       0.87      0.86      0.85      0.86      0.86      0.74       516
",,0.13759689922480622,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.78      0.84      0.81       178
           1       0.91      0.87      0.89       338

    accuracy                           0.86       516
   macro avg       0.85      0.86      0.85       516
weighted avg       0.87      0.86      0.86       516
",0.1,[0.87278107 0.84269663],[0.84269663 0.87278107],-1,"(array([0.        , 0.15730337, 1.        ]), array([0.        , 0.87278107, 1.        ]), array([2, 1, 0]))",0.8804553587239942,0.1375968992248062,0.8624031007751938,rbf,0.7014862134150317,0.8577388471511204,4.752471923966481,,0.7028854193152873,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.84      0.87      0.81      0.86      0.73       178
          1       0.91      0.87      0.84      0.89      0.86      0.74       338

avg / total       0.87      0.86      0.85      0.86      0.86      0.74       516
",0.8624031007751938,True,0.8624031007751938,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[150  28]
 [ 43 295]]",0.8624031007751938,0.8624031007751938,0.8624031007751938,"(array([0.84269663, 0.87278107]), array([0.87278107, 0.84269663]), array([178, 338], dtype=int32))",1.0,"(0.8624031007751938, 0.8624031007751938, None)",0.8624031007751938
CVS,4,3,0.9416262216607939,0.9641121291121733,0.9881656804733728,0.4550561797752809,0.6705750513859384,0.5679909624829248,0.8042635658914729,334,81,97,4,178,338,0.9529411764705882,0.7749419953596288,0.4550561797752809,0.9881656804733728,0.6159695817490494,0.8686605981794538,38.4522471910114,1.8133349600439213,0.011834319526627168,0.9881656804733728,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.95      0.46      0.99      0.62      0.67      0.43       178
          1       0.77      0.99      0.46      0.87      0.67      0.47       338

avg / total       0.84      0.80      0.64      0.78      0.67      0.46       516
",,0.19573643410852715,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.95      0.46      0.62       178
           1       0.77      0.99      0.87       338

    accuracy                           0.80       516
   macro avg       0.86      0.72      0.74       516
weighted avg       0.84      0.80      0.78       516
",1.0,[0.98816568 0.45505618],[0.45505618 0.98816568],-1,"(array([0.        , 0.54494382, 1.        ]), array([0.        , 0.98816568, 1.        ]), array([2, 1, 0]))",0.7735230221564371,0.19573643410852712,0.8042635658914729,rbf,0.5057658751232834,0.7216109301243268,6.760647241931606,,0.5679909624829248,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.95      0.46      0.99      0.62      0.67      0.38       178
          1       0.77      0.99      0.46      0.87      0.67      0.52       338

avg / total       0.84      0.80      0.64      0.78      0.67      0.47       516
",0.8042635658914729,True,0.8042635658914729,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[ 81  97]
 [  4 334]]",0.8042635658914729,0.8042635658914729,0.8042635658914729,"(array([0.45505618, 0.98816568]), array([0.98816568, 0.45505618]), array([178, 338], dtype=int32))",1.0,"(0.8042635658914729, 0.8042635658914729, None)",0.8042635658914729
CVS,5,3,0.810044212485872,0.886325350555015,0.7041420118343196,0.7696629213483146,0.7361738910559664,0.4519513155320509,0.7267441860465116,238,137,41,100,178,338,0.5780590717299579,0.8530465949820788,0.7696629213483146,0.7041420118343196,0.6602409638554217,0.7714748784440842,2.6014606741573036,3.0570067830855825,0.29585798816568043,0.7041420118343196,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.77      0.70      0.66      0.74      0.55       178
          1       0.85      0.70      0.77      0.77      0.74      0.54       338

avg / total       0.76      0.73      0.75      0.73      0.74      0.54       516
",,0.2732558139534884,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.58      0.77      0.66       178
           1       0.85      0.70      0.77       338

    accuracy                           0.73       516
   macro avg       0.72      0.74      0.72       516
weighted avg       0.76      0.73      0.73       516
",0.01,[0.70414201 0.76966292],[0.76966292 0.70414201],-1,"(array([0.        , 0.23033708, 1.        ]), array([0.        , 0.70414201, 1.        ]), array([2, 1, 0]))",0.7944643951915,0.27325581395348836,0.7267441860465116,rbf,0.4393378953208803,0.7369024665913171,9.437984990653188,,0.4519513155320509,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.77      0.70      0.66      0.74      0.55       178
          1       0.85      0.70      0.77      0.77      0.74      0.53       338

avg / total       0.76      0.73      0.75      0.73      0.74      0.54       516
",0.7267441860465116,True,0.7267441860465116,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[137  41]
 [100 238]]",0.7267441860465116,0.7267441860465116,0.7267441860465116,"(array([0.76966292, 0.70414201]), array([0.70414201, 0.76966292]), array([178, 338], dtype=int32))",1.0,"(0.7267441860465116, 0.7267441860465116, None)",0.7267441860465116
CVS,6,3,0.7442324313542982,0.8445909098720246,0.8431952662721893,0.4438202247191011,0.6117410502483918,0.31269512526986215,0.7054263565891473,285,79,99,53,178,338,0.5984848484848485,0.7421875,0.4438202247191011,0.8431952662721893,0.5096774193548388,0.7894736842105263,2.830400678397286,1.516048054509593,0.15680473372781067,0.8431952662721893,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.44      0.84      0.51      0.61      0.36       178
          1       0.74      0.84      0.44      0.79      0.61      0.39       338

avg / total       0.69      0.71      0.58      0.69      0.61      0.38       516
",,0.2945736434108527,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.60      0.44      0.51       178
           1       0.74      0.84      0.79       338

    accuracy                           0.71       516
   macro avg       0.67      0.64      0.65       516
weighted avg       0.69      0.71      0.69       516
",0.1,[0.84319527 0.44382022],[0.44382022 0.84319527],-1,"(array([0.        , 0.55617978, 1.        ]), array([0.        , 0.84319527, 1.        ]), array([2, 1, 0]))",0.7285221649809642,0.29457364341085274,0.7054263565891473,rbf,0.3057148927129807,0.6435077454956452,10.174366612736458,,0.31269512526986215,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.44      0.84      0.51      0.61      0.33       178
          1       0.74      0.84      0.44      0.79      0.61      0.42       338

avg / total       0.69      0.71      0.58      0.69      0.61      0.39       516
",0.7054263565891473,True,0.7054263565891473,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[ 79  99]
 [ 53 285]]",0.7054263565891473,0.7054263565891473,0.7054263565891473,"(array([0.44382022, 0.84319527]), array([0.84319527, 0.44382022]), array([178, 338], dtype=int32))",0.01,"(0.7054263565891473, 0.7054263565891473, None)",0.7054263565891474
CVS,7,3,0.5,0.8275193798449613,1.0,0.12359550561797752,0.3515615246553262,0.2908012138027325,0.6976744186046512,338,22,156,0,178,338,1.0,0.6842105263157895,0.12359550561797752,1.0,0.21999999999999997,0.8125000000000001,inf,1.141025641025641,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.12      1.00      0.22      0.35      0.11       178
          1       0.68      1.00      0.12      0.81      0.35      0.13       338

avg / total       0.79      0.70      0.43      0.61      0.35      0.13       516
",,0.3023255813953488,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.12      0.22       178
           1       0.68      1.00      0.81       338

    accuracy                           0.70       516
   macro avg       0.84      0.56      0.52       516
weighted avg       0.79      0.70      0.61       516
",1.0,[1.         0.12359551],[0.12359551 1.        ],-1,"(array([0.        , 0.87640449, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6842105263157895,0.3023255813953488,0.6976744186046512,rbf,0.15594329334787338,0.5617977528089888,10.44219739303329,,0.2908012138027325,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.12      1.00      0.22      0.35      0.09       178
          1       0.68      1.00      0.12      0.81      0.35      0.16       338

avg / total       0.79      0.70      0.43      0.61      0.35      0.13       516
",0.6976744186046512,True,0.6976744186046512,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[ 22 156]
 [  0 338]]",0.6976744186046512,0.6976744186046512,0.6976744186046512,"(array([0.12359551, 1.        ]), array([1.        , 0.12359551]), array([178, 338], dtype=int32))",0.01,"(0.6976744186046512, 0.6976744186046512, None)",0.6976744186046512
CVS,8,3,0.698723489129712,0.8046222414429915,0.6124260355029586,0.7078651685393258,0.6584186045664057,0.3045067468981959,0.6453488372093024,207,126,52,131,178,338,0.490272373540856,0.7992277992277992,0.7078651685393258,0.6124260355029586,0.5793103448275861,0.6934673366834172,1.8264002058495583,2.096381429221666,0.3875739644970414,0.6124260355029586,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.71      0.61      0.58      0.66      0.44       178
          1       0.80      0.61      0.71      0.69      0.66      0.43       338

avg / total       0.69      0.65      0.67      0.65      0.66      0.43       516
",,0.35465116279069764,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.49      0.71      0.58       178
           1       0.80      0.61      0.69       338

    accuracy                           0.65       516
   macro avg       0.64      0.66      0.64       516
weighted avg       0.69      0.65      0.65       516
",0.01,[0.61242604 0.70786517],[0.70786517 0.61242604],-1,"(array([0.        , 0.29213483, 1.        ]), array([0.        , 0.61242604, 1.        ]), array([2, 1, 0]))",0.7433438815370836,0.3546511627906977,0.6453488372093024,rbf,0.2898441730341135,0.6601456020211421,12.249297789408963,,0.3045067468981959,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.49      0.71      0.61      0.58      0.66      0.45       178
          1       0.80      0.61      0.71      0.69      0.66      0.42       338

avg / total       0.69      0.65      0.67      0.65      0.66      0.43       516
",0.6453488372093024,True,0.6453488372093024,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[126  52]
 [131 207]]",0.6453488372093024,0.6453488372093024,0.6453488372093024,"(array([0.70786517, 0.61242604]), array([0.61242604, 0.70786517]), array([178, 338], dtype=int32))",0.01,"(0.6453488372093024, 0.6453488372093024, None)",0.6453488372093024
CVSbal,0,3,0.839098598661785,0.8297739275826884,0.8258426966292135,0.7415730337078652,0.7825743887355439,0.5694412409282402,0.7837078651685393,147,132,46,31,178,178,0.8098159509202454,0.7616580310880829,0.7415730337078652,0.8258426966292135,0.7741935483870969,0.7924528301886792,4.258064516129033,3.195652173913044,0.1741573033707865,0.8258426966292135,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.74      0.83      0.77      0.78      0.61       178
          1       0.76      0.83      0.74      0.79      0.78      0.62       178

avg / total       0.79      0.78      0.78      0.78      0.78      0.61       356
",,0.2162921348314607,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.81      0.74      0.77       178
           1       0.76      0.83      0.79       178

    accuracy                           0.78       356
   macro avg       0.79      0.78      0.78       356
weighted avg       0.79      0.78      0.78       356
",0.1,[0.8258427  0.74157303],[0.74157303 0.8258427 ],-1,"(array([0.        , 0.25842697, 1.        ]), array([0.       , 0.8258427, 1.       ]), array([2, 1, 0]))",0.7160883739884729,0.21629213483146068,0.7837078651685393,rbf,0.5674157303370786,0.7837078651685394,7.470568999690764,,0.5694412409282402,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.74      0.83      0.77      0.78      0.60       178
          1       0.76      0.83      0.74      0.79      0.78      0.63       178

avg / total       0.79      0.78      0.78      0.78      0.78      0.61       356
",0.7837078651685393,True,0.7837078651685393,"[[-1.01104816 -0.68457228 -0.28944929 ...  0.47590361 -0.44559296
  -0.71141546]
 [-1.53176911  0.71629455  0.33920513 ...  0.02348546  0.00608849
  -0.4076329 ]
 [-0.36014697 -0.67735132 -0.41518018 ...  0.54053477 -0.73302661
  -0.54264737]
 ...
 [-0.07422071 -0.44873096 -0.21445854 ...  0.18275335 -0.61204481
   0.73759018]
 [ 0.59114331 -0.69567401 -0.00267086 ... -0.4110295   0.27517228
   0.05192166]
 [ 0.03039375 -0.2120886  -0.24393392 ...  0.41127245 -1.05957938
  -0.4944125 ]]","[[132  46]
 [ 31 147]]",0.7837078651685393,0.7837078651685393,0.7837078651685393,"(array([0.74157303, 0.8258427 ]), array([0.8258427 , 0.74157303]), array([178, 178], dtype=int32))",0.1,"(0.7837078651685393, 0.7837078651685393, None)",0.7837078651685393
