id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_report_0.1,pr_curve,zero_one_loss,y,bal_report,gamma,imb_spec,imb_sens,max_iter,roc_curve,avg_prec_score,hamming_loss,prec_score,kernel,cohen_kappa_score,roc_auc_score,log_loss,hinge_loss,matthews_corrcoef,imb_report_0.3,f1_score,probability,rec_score,X,confusion_matrix,imb_spec_micro,accuracy,imb_sens_micro,imb_sens_spec_supp,C,imb_sens_spec_supp_micro,fbeta_score
CVS,0,7,0.8357783482812656,0.9009814930315594,0.8071216617210683,0.6966292134831461,0.749843002494494,0.49705112735460316,0.7689320388349514,272,124,54,65,178,337,0.656084656084656,0.8343558282208589,0.6966292134831461,0.8071216617210683,0.6757493188010899,0.8205128205128205,3.6117545375972346,2.66051214419167,0.19287833827893175,0.8071216617210683,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.70      0.81      0.68      0.75      0.56       178
          1       0.83      0.81      0.70      0.82      0.75      0.57       337

avg / total       0.77      0.77      0.73      0.77      0.75      0.56       515
",,0.23106796116504857,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.66      0.70      0.68       178
           1       0.83      0.81      0.82       337

    accuracy                           0.77       515
   macro avg       0.75      0.75      0.75       515
weighted avg       0.77      0.77      0.77       515
",0.1,[0.80712166 0.69662921],[0.69662921 0.80712166],-1,"(array([0.        , 0.30337079, 1.        ]), array([0.        , 0.80712166, 1.        ]), array([2, 1, 0]))",0.7996402547732875,0.23106796116504855,0.7689320388349514,rbf,0.4965125163283246,0.7518754376021071,7.98088848399146,,0.49705112735460316,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      0.70      0.81      0.68      0.75      0.54       178
          1       0.83      0.81      0.70      0.82      0.75      0.58       337

avg / total       0.77      0.77      0.73      0.77      0.75      0.57       515
",0.7689320388349514,True,0.7689320388349514,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[124  54]
 [ 65 272]]",0.7689320388349514,0.7689320388349514,0.7689320388349514,"(array([0.69662921, 0.80712166]), array([0.80712166, 0.69662921]), array([178, 337], dtype=int32))",0.1,"(0.7689320388349514, 0.7689320388349514, None)",0.7689320388349514
CVS,1,7,0.8253425799353182,0.9024191800567138,1.0,0.10674157303370786,0.3267132887314317,0.26930282643022063,0.6912621359223301,337,19,159,0,178,337,1.0,0.6794354838709677,0.10674157303370786,1.0,0.19289340101522842,0.8091236494597839,inf,1.119496855345912,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.19      0.33      0.10       178
          1       0.68      1.00      0.11      0.81      0.33      0.12       337

avg / total       0.79      0.69      0.42      0.60      0.33      0.11       515
",,0.3087378640776699,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.11      0.19       178
           1       0.68      1.00      0.81       337

    accuracy                           0.69       515
   macro avg       0.84      0.55      0.50       515
weighted avg       0.79      0.69      0.60       515
",1.0,[1.         0.10674157],[0.10674157 1.        ],-1,"(array([0.        , 0.89325843, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6794354838709677,0.3087378640776699,0.6912621359223301,rbf,0.13523988552238342,0.553370786516854,10.66367491802369,,0.26930282643022063,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.19      0.33      0.08       178
          1       0.68      1.00      0.11      0.81      0.33      0.14       337

avg / total       0.79      0.69      0.42      0.60      0.33      0.12       515
",0.6912621359223301,True,0.6912621359223301,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[ 19 159]
 [  0 337]]",0.6912621359223301,0.6912621359223301,0.6912621359223301,"(array([0.10674157, 1.        ]), array([1.        , 0.10674157]), array([178, 337], dtype=int32))",0.1,"(0.6912621359223301, 0.6912621359223301, None)",0.6912621359223301
CVS,2,7,0.7446487513753209,0.8535300422443008,0.629080118694362,0.7134831460674157,0.6699537761775186,0.32590242793525853,0.658252427184466,212,127,51,125,178,337,0.503968253968254,0.8060836501901141,0.7134831460674157,0.629080118694362,0.5906976744186047,0.7066666666666666,1.9235505617977524,2.1956129632862043,0.370919881305638,0.629080118694362,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.45       178
          1       0.81      0.63      0.71      0.71      0.67      0.45       337

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       515
",,0.34174757281553403,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.50      0.71      0.59       178
           1       0.81      0.63      0.71       337

    accuracy                           0.66       515
   macro avg       0.66      0.67      0.65       515
weighted avg       0.70      0.66      0.67       515
",0.01,[0.62908012 0.71348315],[0.71348315 0.62908012],-1,"(array([0.        , 0.28651685, 1.        ]), array([0.        , 0.62908012, 1.        ]), array([2, 1, 0]))",0.7498096449411232,0.341747572815534,0.658252427184466,rbf,0.311967693452155,0.6712816323808889,11.803622184414019,,0.32590242793525853,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.50      0.71      0.63      0.59      0.67      0.46       178
          1       0.81      0.63      0.71      0.71      0.67      0.44       337

avg / total       0.70      0.66      0.68      0.67      0.67      0.45       515
",0.658252427184466,True,0.658252427184466,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[127  51]
 [125 212]]",0.658252427184466,0.658252427184466,0.658252427184466,"(array([0.71348315, 0.62908012]), array([0.62908012, 0.71348315]), array([178, 337], dtype=int32))",0.1,"(0.658252427184466, 0.658252427184466, None)",0.658252427184466
CVS,3,7,0.9203480812189512,0.9436383335572199,0.8902077151335311,0.797752808988764,0.8427132996050578,0.6870562839257336,0.858252427184466,300,142,36,37,178,337,0.7932960893854749,0.8928571428571429,0.797752808988764,0.8902077151335311,0.7955182072829132,0.8915304606240714,7.266018827816579,4.401582591493569,0.10979228486646886,0.8902077151335311,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.80      0.89      0.80      0.84      0.70       178
          1       0.89      0.89      0.80      0.89      0.84      0.72       337

avg / total       0.86      0.86      0.83      0.86      0.84      0.71       515
",,0.14174757281553396,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.79      0.80      0.80       178
           1       0.89      0.89      0.89       337

    accuracy                           0.86       515
   macro avg       0.84      0.84      0.84       515
weighted avg       0.86      0.86      0.86       515
",0.1,[0.89020772 0.79775281],[0.79775281 0.89020772],-1,"(array([0.        , 0.20224719, 1.        ]), array([0.        , 0.89020772, 1.        ]), array([2, 1, 0]))",0.8666729772776848,0.141747572815534,0.858252427184466,rbf,0.6870499704489266,0.8439802620611476,4.895843616186343,,0.6870562839257336,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.79      0.80      0.89      0.80      0.84      0.69       178
          1       0.89      0.89      0.80      0.89      0.84      0.73       337

avg / total       0.86      0.86      0.83      0.86      0.84      0.72       515
",0.858252427184466,True,0.858252427184466,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[142  36]
 [ 37 300]]",0.858252427184466,0.858252427184466,0.858252427184466,"(array([0.79775281, 0.89020772]), array([0.89020772, 0.79775281]), array([178, 337], dtype=int32))",1.0,"(0.858252427184466, 0.858252427184466, None)",0.858252427184466
CVS,4,7,0.9434201313639848,0.9567421179321178,0.9970326409495549,0.46629213483146065,0.6818419748336246,0.596392533540271,0.8135922330097087,336,83,95,1,178,337,0.9880952380952381,0.7795823665893271,0.46629213483146065,0.9970326409495549,0.633587786259542,0.8749999999999999,157.1404494382027,1.8681243167265342,0.0029673590504450953,0.9970326409495549,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.99      0.47      1.00      0.63      0.68      0.44       178
          1       0.78      1.00      0.47      0.87      0.68      0.49       337

avg / total       0.85      0.81      0.65      0.79      0.68      0.47       515
",,0.18640776699029127,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.99      0.47      0.63       178
           1       0.78      1.00      0.87       337

    accuracy                           0.81       515
   macro avg       0.88      0.73      0.75       515
weighted avg       0.85      0.81      0.79       515
",1.0,[0.99703264 0.46629213],[0.46629213 0.99703264],-1,"(array([0.        , 0.53370787, 1.        ]), array([0.        , 0.99703264, 1.        ]), array([2, 1, 0]))",0.7792108133710763,0.18640776699029127,0.8135922330097087,rbf,0.5292594214765867,0.7316623878905077,6.438443680907368,,0.596392533540271,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.99      0.47      1.00      0.63      0.68      0.39       178
          1       0.78      1.00      0.47      0.87      0.68      0.54       337

avg / total       0.85      0.81      0.65      0.79      0.68      0.49       515
",0.8135922330097087,True,0.8135922330097087,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[ 83  95]
 [  1 336]]",0.8135922330097087,0.8135922330097087,0.8135922330097087,"(array([0.46629213, 0.99703264]), array([0.99703264, 0.46629213]), array([178, 337], dtype=int32))",1.0,"(0.8135922330097087, 0.8135922330097087, None)",0.8135922330097087
CVS,5,7,0.797894508718701,0.8823439630205279,0.7181008902077152,0.7303370786516854,0.724193141593786,0.429968926299815,0.7223300970873786,242,130,48,95,178,337,0.5777777777777777,0.8344827586206897,0.7303370786516854,0.7181008902077152,0.6451612903225806,0.7719298245614036,2.590774689532821,2.6629574678536105,0.28189910979228483,0.7181008902077152,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.73      0.72      0.65      0.72      0.53       178
          1       0.83      0.72      0.73      0.77      0.72      0.52       337

avg / total       0.75      0.72      0.73      0.73      0.72      0.52       515
",,0.2776699029126214,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.58      0.73      0.65       178
           1       0.83      0.72      0.77       337

    accuracy                           0.72       515
   macro avg       0.71      0.72      0.71       515
weighted avg       0.75      0.72      0.73       515
",0.01,[0.71810089 0.73033708],[0.73033708 0.71810089],-1,"(array([0.        , 0.26966292, 1.        ]), array([0.        , 0.71810089, 1.        ]), array([2, 1, 0]))",0.7837088312459828,0.27766990291262134,0.7223300970873786,rbf,0.42214288516615006,0.7242189844297003,9.590453213881313,,0.429968926299815,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.73      0.72      0.65      0.72      0.53       178
          1       0.83      0.72      0.73      0.77      0.72      0.52       337

avg / total       0.75      0.72      0.73      0.73      0.72      0.52       515
",0.7223300970873787,True,0.7223300970873786,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[130  48]
 [ 95 242]]",0.7223300970873786,0.7223300970873786,0.7223300970873786,"(array([0.73033708, 0.71810089]), array([0.71810089, 0.73033708]), array([178, 337], dtype=int32))",1.0,"(0.7223300970873786, 0.7223300970873786, None)",0.7223300970873786
CVS,6,7,0.7541092921681726,0.8560129433629904,0.8486646884272997,0.398876404494382,0.5818181155148284,0.2768828554581255,0.6932038834951456,286,71,107,51,178,337,0.5819672131147541,0.727735368956743,0.398876404494382,0.8486646884272997,0.47333333333333333,0.7835616438356164,2.635712712051112,1.4117973321500872,0.1513353115727003,0.8486646884272997,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.40      0.85      0.47      0.58      0.32       178
          1       0.73      0.85      0.40      0.78      0.58      0.35       337

avg / total       0.68      0.69      0.55      0.68      0.58      0.34       515
",,0.3067961165048544,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.58      0.40      0.47       178
           1       0.73      0.85      0.78       337

    accuracy                           0.69       515
   macro avg       0.65      0.62      0.63       515
weighted avg       0.68      0.69      0.68       515
",0.1,[0.84866469 0.3988764 ],[0.3988764  0.84866469],-1,"(array([0.       , 0.6011236, 1.       ]), array([0.        , 0.84866469, 1.        ]), array([2, 1, 0]))",0.7166324363667925,0.3067961165048544,0.6932038834951456,rbf,0.26738574566931983,0.6237705464608408,10.596528596739649,,0.2768828554581255,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.58      0.40      0.85      0.47      0.58      0.29       178
          1       0.73      0.85      0.40      0.78      0.58      0.38       337

avg / total       0.68      0.69      0.55      0.68      0.58      0.35       515
",0.6932038834951456,True,0.6932038834951456,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[ 71 107]
 [ 51 286]]",0.6932038834951456,0.6932038834951456,0.6932038834951456,"(array([0.3988764 , 0.84866469]), array([0.84866469, 0.3988764 ]), array([178, 337], dtype=int32))",0.01,"(0.6932038834951456, 0.6932038834951456, None)",0.6932038834951456
CVS,7,7,0.5,0.8271844660194174,1.0,0.10674157303370786,0.3267132887314317,0.26930282643022063,0.6912621359223301,337,19,159,0,178,337,1.0,0.6794354838709677,0.10674157303370786,1.0,0.19289340101522842,0.8091236494597839,inf,1.119496855345912,0.0,1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.19      0.33      0.10       178
          1       0.68      1.00      0.11      0.81      0.33      0.12       337

avg / total       0.79      0.69      0.42      0.60      0.33      0.11       515
",,0.3087378640776699,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       1.00      0.11      0.19       178
           1       0.68      1.00      0.81       337

    accuracy                           0.69       515
   macro avg       0.84      0.55      0.50       515
weighted avg       0.79      0.69      0.60       515
",1.0,[1.         0.10674157],[0.10674157 1.        ],-1,"(array([0.        , 0.89325843, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",0.6794354838709677,0.3087378640776699,0.6912621359223301,rbf,0.13523988552238342,0.553370786516854,10.66367491802369,,0.26930282643022063,"                   pre       rec       spe        f1       geo       iba       sup

          0       1.00      0.11      1.00      0.19      0.33      0.08       178
          1       0.68      1.00      0.11      0.81      0.33      0.14       337

avg / total       0.79      0.69      0.42      0.60      0.33      0.12       515
",0.6912621359223301,True,0.6912621359223301,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[ 19 159]
 [  0 337]]",0.6912621359223301,0.6912621359223301,0.6912621359223301,"(array([0.10674157, 1.        ]), array([1.        , 0.10674157]), array([178, 337], dtype=int32))",0.01,"(0.6912621359223301, 0.6912621359223301, None)",0.6912621359223301
CVS,8,7,0.704814456706565,0.8244532930848256,0.5519287833827893,0.702247191011236,0.6225676170255025,0.24238512122044567,0.6038834951456311,186,125,53,151,178,337,0.4528985507246377,0.7782426778242678,0.702247191011236,0.5519287833827893,0.5506607929515418,0.6458333333333334,1.567266909740308,1.8536476121157832,0.4480712166172107,0.5519287833827893,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.70      0.55      0.55      0.62      0.39       178
          1       0.78      0.55      0.70      0.65      0.62      0.38       337

avg / total       0.67      0.60      0.65      0.61      0.62      0.39       515
",,0.3961165048543689,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.45      0.70      0.55       178
           1       0.78      0.55      0.65       337

    accuracy                           0.60       515
   macro avg       0.62      0.63      0.60       515
weighted avg       0.67      0.60      0.61       515
",0.01,[0.55192878 0.70224719],[0.70224719 0.55192878],-1,"(array([0.        , 0.29775281, 1.        ]), array([0.        , 0.55192878, 1.        ]), array([2, 1, 0]))",0.7227384178432579,0.39611650485436894,0.6038834951456311,rbf,0.2249583191938268,0.6270879871970126,13.681461676166174,,0.24238512122044567,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.45      0.70      0.55      0.55      0.62      0.41       178
          1       0.78      0.55      0.70      0.65      0.62      0.37       337

avg / total       0.67      0.60      0.65      0.61      0.62      0.38       515
",0.6038834951456311,True,0.6038834951456311,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[125  53]
 [151 186]]",0.6038834951456311,0.6038834951456311,0.6038834951456311,"(array([0.70224719, 0.55192878]), array([0.55192878, 0.70224719]), array([178, 337], dtype=int32))",0.01,"(0.6038834951456311, 0.6038834951456311, None)",0.6038834951456311
CVSbal,0,7,0.8486302234566343,0.852436603092574,0.8089887640449438,0.6966292134831461,0.7507098017298905,0.5088401486645687,0.7528089887640449,144,124,54,34,178,178,0.7848101265822784,0.7272727272727273,0.6966292134831461,0.8089887640449438,0.738095238095238,0.7659574468085106,3.6470588235294117,2.666666666666667,0.1910112359550562,0.8089887640449438,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.70      0.81      0.74      0.75      0.56       178
          1       0.73      0.81      0.70      0.77      0.75      0.57       178

avg / total       0.76      0.75      0.75      0.75      0.75      0.56       356
",,0.2471910112359551,[1 1 1 ... 0 0 0],"              precision    recall  f1-score   support

           0       0.78      0.70      0.74       178
           1       0.73      0.81      0.77       178

    accuracy                           0.75       356
   macro avg       0.76      0.75      0.75       356
weighted avg       0.76      0.75      0.75       356
",0.1,[0.80898876 0.69662921],[0.69662921 0.80898876],-1,"(array([0.        , 0.30337079, 1.        ]), array([0.        , 0.80898876, 1.        ]), array([2, 1, 0]))",0.6838610827374872,0.24719101123595505,0.7528089887640449,rbf,0.5056179775280899,0.7528089887640449,8.537796351161154,,0.5088401486645687,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.70      0.81      0.74      0.75      0.54       178
          1       0.73      0.81      0.70      0.77      0.75      0.58       178

avg / total       0.76      0.75      0.75      0.75      0.75      0.56       356
",0.752808988764045,True,0.7528089887640449,"[[-0.99984615 -0.68452852 -0.29437436 ...  0.48457015 -0.43714944
  -0.70657337]
 [-1.5165894   0.72771583  0.37370585 ...  0.0283556   0.01403954
  -0.40574938]
 [-0.35391708 -0.67724891 -0.42799041 ...  0.54974365 -0.7242697
  -0.53944893]
 ...
 [ 0.87007698 -0.64294726 -0.20634065 ... -0.04011849 -0.43507221
  -0.54087635]
 [ 1.42510018  0.96399748 -0.16966606 ...  0.00795718 -0.40437715
  -0.86463981]
 [ 0.24973971 -0.52689263 -0.337887   ... -0.22483134  1.21456184
  -0.3080127 ]]","[[124  54]
 [ 34 144]]",0.7528089887640449,0.7528089887640449,0.7528089887640449,"(array([0.69662921, 0.80898876]), array([0.80898876, 0.69662921]), array([178, 178], dtype=int32))",0.1,"(0.7528089887640449, 0.7528089887640449, None)",0.7528089887640449
