id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec_micro,max_iter,log_loss,imb_sens_spec_supp,activation,learning_rate_init,y,rec_score,imb_report_0.1,prec_score,hamming_loss,bal_report,roc_auc_score,learning_rate,solver,imb_report_0.3,confusion_matrix,hidden_layer_sizes,pr_curve,matthews_corrcoef,X,tol,imb_spec,batch_size,momentum,cohen_kappa_score,imb_sens_spec_supp_micro,imb_sens,roc_curve,alpha,imb_sens_micro,f1_score,hinge_loss,avg_prec_score,accuracy,power_t,fbeta_score,zero_one_loss,warm_start
CVS,18,4,0.7339434164655403,0.6072992874586165,0.6761363636363636,0.6578171091445427,0.6669138385989423,0.318001523221858,0.6640776699029126,119,223,116,57,339,176,0.7964285714285714,0.5063829787234042,0.6578171091445427,0.6761363636363636,0.7205169628432956,0.5790754257907543,2.031154582621746,1.9759502351097176,0.32386363636363635,0.6761363636363636,0.6640776699029126,1000,11.602526348779516,"(array([0.65781711, 0.67613636]), array([0.67613636, 0.65781711]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.6640776699029126,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.66      0.68      0.72      0.67      0.44       339
          1       0.51      0.68      0.66      0.58      0.67      0.45       176

avg / total       0.70      0.66      0.67      0.67      0.67      0.44       515
",0.6640776699029126,0.3359223300970874,"              precision    recall  f1-score   support

           0       0.80      0.66      0.72       339
           1       0.51      0.68      0.58       176

    accuracy                           0.66       515
   macro avg       0.65      0.67      0.65       515
weighted avg       0.70      0.66      0.67       515
",0.6669767363904533,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.66      0.68      0.72      0.67      0.44       339
          1       0.51      0.68      0.66      0.58      0.67      0.45       176

avg / total       0.70      0.66      0.67      0.67      0.67      0.44       515
","[[223 116]
 [ 57 119]]","(1,)",,0.318001523221858,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.67613636 0.65781711],auto,0.9,0.30904649269068196,"(0.6640776699029126, 0.6640776699029126, None)",[0.65781711 0.67613636],"(array([0.        , 0.34218289, 1.        ]), array([0.        , 0.67613636, 1.        ]), array([2, 1, 0]))",1.0,0.6640776699029126,0.6640776699029126,,0.4530635574918781,0.6640776699029126,0.5,0.6640776699029126,0.3359223300970874,False
CVS,19,4,0.8014883346741755,0.7077658506340611,0.6704545454545454,0.7581120943952803,0.7129373742842923,0.4170655039899768,0.7281553398058253,118,257,82,58,339,176,0.8158730158730159,0.59,0.7581120943952803,0.6704545454545454,0.7859327217125383,0.6276595744680851,2.3004780795442983,2.771757206208426,0.3295454545454546,0.6704545454545454,0.7281553398058253,1000,9.389309247139362,"(array([0.75811209, 0.67045455]), array([0.67045455, 0.75811209]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7281553398058253,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.76      0.67      0.79      0.71      0.51       339
          1       0.59      0.67      0.76      0.63      0.71      0.50       176

avg / total       0.74      0.73      0.70      0.73      0.71      0.51       515
",0.7281553398058253,0.27184466019417475,"              precision    recall  f1-score   support

           0       0.82      0.76      0.79       339
           1       0.59      0.67      0.63       176

    accuracy                           0.73       515
   macro avg       0.70      0.71      0.71       515
weighted avg       0.74      0.73      0.73       515
",0.7142833199249129,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.76      0.67      0.79      0.71      0.52       339
          1       0.59      0.67      0.76      0.63      0.71      0.49       176

avg / total       0.74      0.73      0.70      0.73      0.71      0.51       515
","[[257  82]
 [ 58 118]]","(10,)",,0.4170655039899768,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.67045455 0.75811209],auto,0.9,0.4149626744563454,"(0.7281553398058253, 0.7281553398058253, None)",[0.75811209 0.67045455],"(array([0.        , 0.24188791, 1.        ]), array([0.        , 0.67045455, 1.        ]), array([2, 1, 0]))",1.0,0.7281553398058253,0.7281553398058251,,0.5081895410414827,0.7281553398058253,0.5,0.7281553398058253,0.27184466019417475,False
CVS,20,4,0.8293275677125236,0.7471138678749933,0.7329545454545454,0.8023598820058997,0.7668724291605461,0.5229278285090937,0.7786407766990291,129,272,67,47,339,176,0.8526645768025078,0.6581632653061225,0.8023598820058997,0.7329545454545454,0.8267477203647416,0.6935483870967741,3.004581685809326,3.708531207598371,0.2670454545454546,0.7329545454545454,0.7786407766990291,1000,7.645580741840079,"(array([0.80235988, 0.73295455]), array([0.73295455, 0.80235988]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7786407766990291,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.83      0.77      0.59       339
          1       0.66      0.73      0.80      0.69      0.77      0.58       176

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       515
",0.7786407766990291,0.22135922330097088,"              precision    recall  f1-score   support

           0       0.85      0.80      0.83       339
           1       0.66      0.73      0.69       176

    accuracy                           0.78       515
   macro avg       0.76      0.77      0.76       515
weighted avg       0.79      0.78      0.78       515
",0.7676572137302226,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.83      0.77      0.60       339
          1       0.66      0.73      0.80      0.69      0.77      0.58       176

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       515
","[[272  67]
 [ 47 129]]","(50,)",,0.5229278285090937,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.73295455 0.80235988],auto,0.9,0.5210787352758834,"(0.7786407766990291, 0.7786407766990291, None)",[0.80235988 0.73295455],"(array([0.        , 0.19764012, 1.        ]), array([0.        , 0.73295455, 1.        ]), array([2, 1, 0]))",1.0,0.7786407766990291,0.7786407766990291,,0.5736658928796584,0.7786407766990291,0.5,0.7786407766990291,0.2213592233009709,False
CVS,21,4,0.7778895146151784,0.68312398390136,0.6590909090909091,0.7610619469026548,0.7082436095430498,0.41003112988231843,0.7262135922330097,116,258,81,60,339,176,0.8113207547169812,0.5888324873096447,0.7610619469026548,0.6590909090909091,0.7853881278538813,0.6219839142091153,2.232448377581121,2.7584175084175078,0.34090909090909094,0.6590909090909091,0.7262135922330097,1000,9.456373279755832,"(array([0.76106195, 0.65909091]), array([0.65909091, 0.76106195]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7262135922330097,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.76      0.66      0.79      0.71      0.51       339
          1       0.59      0.66      0.76      0.62      0.71      0.50       176

avg / total       0.74      0.73      0.69      0.73      0.71      0.50       515
",0.7262135922330097,0.2737864077669903,"              precision    recall  f1-score   support

           0       0.81      0.76      0.79       339
           1       0.59      0.66      0.62       176

    accuracy                           0.73       515
   macro avg       0.70      0.71      0.70       515
weighted avg       0.74      0.73      0.73       515
",0.7100764279967821,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.76      0.66      0.79      0.71      0.52       339
          1       0.59      0.66      0.76      0.62      0.71      0.49       176

avg / total       0.74      0.73      0.69      0.73      0.71      0.51       515
","[[258  81]
 [ 60 116]]","(5, 5)",,0.41003112988231843,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.65909091 0.76106195],auto,0.9,0.4084365911479336,"(0.7262135922330097, 0.7262135922330097, None)",[0.76106195 0.65909091],"(array([0.        , 0.23893805, 1.        ]), array([0.        , 0.65909091, 1.        ]), array([2, 1, 0]))",1.0,0.7262135922330097,0.7262135922330096,,0.5045989937321069,0.7262135922330097,0.5,0.7262135922330097,0.27378640776699026,False
CVS,22,4,0.8171929471708232,0.7384562511155004,0.7159090909090909,0.7551622418879056,0.7352737681155513,0.45499749183032406,0.7417475728155339,126,256,83,50,339,176,0.8366013071895425,0.6028708133971292,0.7551622418879056,0.7159090909090909,0.7937984496124031,0.6545454545454545,2.658171091445428,2.924014238773275,0.28409090909090906,0.7159090909090909,0.7417475728155339,1000,8.919851703125879,"(array([0.75516224, 0.71590909]), array([0.71590909, 0.75516224]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7417475728155339,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.76      0.72      0.79      0.74      0.54       339
          1       0.60      0.72      0.76      0.65      0.74      0.54       176

avg / total       0.76      0.74      0.73      0.75      0.74      0.54       515
",0.7417475728155339,0.258252427184466,"              precision    recall  f1-score   support

           0       0.84      0.76      0.79       339
           1       0.60      0.72      0.65       176

    accuracy                           0.74       515
   macro avg       0.72      0.74      0.72       515
weighted avg       0.76      0.74      0.75       515
",0.7355356663984982,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.76      0.72      0.79      0.74      0.55       339
          1       0.60      0.72      0.76      0.65      0.74      0.53       176

avg / total       0.76      0.74      0.73      0.75      0.74      0.54       515
","[[256  83]
 [ 50 126]]","(10, 10)",,0.45499749183032406,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.71590909 0.75516224],auto,0.9,0.4507525640100395,"(0.7417475728155339, 0.7417475728155339, None)",[0.75516224 0.71590909],"(array([0.        , 0.24483776, 1.        ]), array([0.        , 0.71590909, 1.        ]), array([2, 1, 0]))",1.0,0.7417475728155339,0.741747572815534,,0.5286880745955397,0.7417475728155339,0.5,0.7417475728155339,0.25825242718446606,False
CVS,23,4,0.8043879056047197,0.7030411324021256,0.6761363636363636,0.7846607669616519,0.728380173852619,0.4519746462743173,0.7475728155339806,119,266,73,57,339,176,0.8235294117647058,0.6197916666666666,0.7846607669616519,0.6761363636363636,0.8036253776435045,0.6467391304347826,2.422812192723697,3.139866127023661,0.32386363636363635,0.6761363636363636,0.7475728155339806,1000,8.718639421263676,"(array([0.78466077, 0.67613636]), array([0.67613636, 0.78466077]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7475728155339806,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.78      0.68      0.80      0.73      0.54       339
          1       0.62      0.68      0.78      0.65      0.73      0.52       176

avg / total       0.75      0.75      0.71      0.75      0.73      0.53       515
",0.7475728155339806,0.2524271844660194,"              precision    recall  f1-score   support

           0       0.82      0.78      0.80       339
           1       0.62      0.68      0.65       176

    accuracy                           0.75       515
   macro avg       0.72      0.73      0.73       515
weighted avg       0.75      0.75      0.75       515
",0.7303985652990078,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.78      0.68      0.80      0.73      0.55       339
          1       0.62      0.68      0.78      0.65      0.73      0.51       176

avg / total       0.75      0.75      0.71      0.75      0.73      0.54       515
","[[266  73]
 [ 57 119]]","(5, 5, 5)",,0.4519746462743173,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.67613636 0.78466077],auto,0.9,0.4509414774963916,"(0.7475728155339806, 0.7475728155339806, None)",[0.78466077 0.67613636],"(array([0.        , 0.21533923, 1.        ]), array([0.        , 0.67613636, 1.        ]), array([2, 1, 0]))",1.0,0.7475728155339806,0.7475728155339806,,0.5297432953626067,0.7475728155339806,0.5,0.7475728155339806,0.2524271844660194,False
CVS,24,4,0.7324936310002681,0.6125687088451576,0.6875,0.6548672566371682,0.6709852747550077,0.32570171309280715,0.6660194174757281,121,222,117,55,339,176,0.8014440433212996,0.5084033613445378,0.6548672566371682,0.6875,0.7207792207792207,0.5845410628019323,2.095575221238938,1.9919871794871795,0.3125,0.6875,0.6660194174757281,1000,11.53546231616305,"(array([0.65486726, 0.6875    ]), array([0.6875    , 0.65486726]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.6660194174757281,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.65      0.69      0.72      0.67      0.45       339
          1       0.51      0.69      0.65      0.58      0.67      0.45       176

avg / total       0.70      0.67      0.68      0.67      0.67      0.45       515
",0.6660194174757281,0.3339805825242718,"              precision    recall  f1-score   support

           0       0.80      0.65      0.72       339
           1       0.51      0.69      0.58       176

    accuracy                           0.67       515
   macro avg       0.65      0.67      0.65       515
weighted avg       0.70      0.67      0.67       515
",0.6711836283185841,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.65      0.69      0.72      0.67      0.45       339
          1       0.51      0.69      0.65      0.58      0.67      0.45       176

avg / total       0.70      0.67      0.68      0.67      0.67      0.45       515
","[[222 117]
 [ 55 121]]","(1,)",,0.32570171309280715,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.6875     0.65486726],auto,0.9,0.3156357680362193,"(0.6660194174757281, 0.6660194174757281, None)",[0.65486726 0.6875    ],"(array([0.        , 0.34513274, 1.        ]), array([0.    , 0.6875, 1.    ]), array([2, 1, 0]))",0.1,0.6660194174757281,0.6660194174757281,,0.4563234274292241,0.6660194174757281,0.5,0.6660194174757281,0.3339805825242719,False
CVS,25,4,0.8108323277017969,0.7246386012906564,0.6931818181818182,0.7640117994100295,0.7277355895017138,0.4441283420300099,0.7398058252427184,122,259,80,54,339,176,0.8274760383386581,0.6039603960396039,0.7640117994100295,0.6931818181818182,0.794478527607362,0.6455026455026455,2.490112531410467,2.9373579545454547,0.30681818181818177,0.6931818181818182,0.7398058252427184,1000,8.986912630509606,"(array([0.7640118 , 0.69318182]), array([0.69318182, 0.7640118 ]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7398058252427184,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.76      0.69      0.79      0.73      0.53       339
          1       0.60      0.69      0.76      0.65      0.73      0.53       176

avg / total       0.75      0.74      0.72      0.74      0.73      0.53       515
",0.7398058252427184,0.26019417475728157,"              precision    recall  f1-score   support

           0       0.83      0.76      0.79       339
           1       0.60      0.69      0.65       176

    accuracy                           0.74       515
   macro avg       0.72      0.73      0.72       515
weighted avg       0.75      0.74      0.74       515
",0.7285968087959239,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.76      0.69      0.79      0.73      0.54       339
          1       0.60      0.69      0.76      0.65      0.73      0.52       176

avg / total       0.75      0.74      0.72      0.74      0.73      0.53       515
","[[259  80]
 [ 54 122]]","(10,)",,0.4441283420300099,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.69318182 0.7640118 ],auto,0.9,0.44151303756696825,"(0.7398058252427184, 0.7398058252427184, None)",[0.7640118  0.69318182],"(array([0.       , 0.2359882, 1.       ]), array([0.        , 0.69318182, 1.        ]), array([2, 1, 0]))",0.1,0.7398058252427184,0.7398058252427183,,0.5235087343685825,0.7398058252427184,0.5,0.7398058252427184,0.26019417475728157,False
CVS,26,4,0.8845870206489677,0.8129745109103815,0.7784090909090909,0.8377581120943953,0.8075385628173521,0.6043699822130262,0.8174757281553398,137,284,55,39,339,176,0.8792569659442725,0.7135416666666666,0.8377581120943953,0.7784090909090909,0.8580060422960725,0.7445652173913043,3.7806519930413742,4.797830578512398,0.22159090909090906,0.7784090909090909,0.8174757281553398,1000,6.304250405786922,"(array([0.83775811, 0.77840909]), array([0.77840909, 0.83775811]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.8174757281553398,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.84      0.78      0.86      0.81      0.66       339
          1       0.71      0.78      0.84      0.74      0.81      0.65       176

avg / total       0.82      0.82      0.80      0.82      0.81      0.65       515
",0.8174757281553398,0.1825242718446602,"              precision    recall  f1-score   support

           0       0.88      0.84      0.86       339
           1       0.71      0.78      0.74       176

    accuracy                           0.82       515
   macro avg       0.80      0.81      0.80       515
weighted avg       0.82      0.82      0.82       515
",0.8080836015017431,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.84      0.78      0.86      0.81      0.66       339
          1       0.71      0.78      0.84      0.74      0.81      0.64       176

avg / total       0.82      0.82      0.80      0.82      0.81      0.66       515
","[[284  55]
 [ 39 137]]","(50,)",,0.6043699822130262,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.77840909 0.83775811],auto,0.9,0.6029884529589293,"(0.8174757281553398, 0.8174757281553398, None)",[0.83775811 0.77840909],"(array([0.        , 0.16224189, 1.        ]), array([0.        , 0.77840909, 1.        ]), array([2, 1, 0]))",0.1,0.8174757281553398,0.8174757281553398,,0.6311554754155634,0.8174757281553398,0.5,0.8174757281553398,0.18252427184466025,False
CVS,27,4,0.7700372083668544,0.6454234780775846,0.6363636363636364,0.7433628318584071,0.6877856314426657,0.3698766993539813,0.7067961165048544,112,252,87,64,339,176,0.7974683544303798,0.5628140703517588,0.7433628318584071,0.6363636363636364,0.7694656488549618,0.5973333333333333,2.0442477876106193,2.4796238244514113,0.36363636363636365,0.6363636363636364,0.7067961165048544,1000,10.127038447782407,"(array([0.74336283, 0.63636364]), array([0.63636364, 0.74336283]), array([339, 176]))",relu,0.001,[0 1 1 ... 1 1 1],0.7067961165048544,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.74      0.64      0.77      0.69      0.48       339
          1       0.56      0.64      0.74      0.60      0.69      0.47       176

avg / total       0.72      0.71      0.67      0.71      0.69      0.47       515
",0.7067961165048544,0.29320388349514565,"              precision    recall  f1-score   support

           0       0.80      0.74      0.77       339
           1       0.56      0.64      0.60       176

    accuracy                           0.71       515
   macro avg       0.68      0.69      0.68       515
weighted avg       0.72      0.71      0.71       515
",0.6898632341110217,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.74      0.64      0.77      0.69      0.49       339
          1       0.56      0.64      0.74      0.60      0.69      0.46       176

avg / total       0.72      0.71      0.67      0.71      0.69      0.48       515
","[[252  87]
 [ 64 112]]","(5, 5)",,0.3698766993539813,"[[-9.68834607e-01 -6.99832536e-01 -3.14949439e-01 ...  3.70762453e-01
  -4.78854217e-01 -8.04073464e-01]
 [-1.65269270e+00  1.06544323e-01 -4.49734701e-01 ...  1.90151998e+00
  -2.61733039e-01 -3.35200605e-01]
 [-2.84976510e-01 -6.92820563e-01 -4.49734701e-01 ... -9.35981780e-01
  -7.63825763e-01 -6.30416850e-01]
 ...
 [-7.62113046e-01  1.04025934e+00  1.00854941e+00 ...  3.09208485e-01
   5.73188798e-02 -3.01263663e-01]
 [-1.74044376e+00  1.29128791e-01 -2.72961543e-01 ...  6.76528565e-01
   1.20863260e+00  3.75984816e+00]
 [ 4.56077143e-04 -5.76362220e-01  9.30739486e-01 ... -8.39393370e-01
  -3.40934022e-01 -2.42399405e-03]]",0.0001,[0.63636364 0.74336283],auto,0.9,0.3681597699001439,"(0.7067961165048544, 0.7067961165048544, None)",[0.74336283 0.63636364],"(array([0.        , 0.25663717, 1.        ]), array([0.        , 0.63636364, 1.        ]), array([2, 1, 0]))",0.1,0.7067961165048544,0.7067961165048544,,0.48242625306585885,0.7067961165048544,0.5,0.7067961165048545,0.2932038834951456,False
