id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec_micro,max_iter,log_loss,imb_sens_spec_supp,activation,learning_rate_init,y,rec_score,imb_report_0.1,prec_score,hamming_loss,bal_report,roc_auc_score,learning_rate,solver,imb_report_0.3,confusion_matrix,hidden_layer_sizes,pr_curve,matthews_corrcoef,X,tol,imb_spec,batch_size,momentum,cohen_kappa_score,imb_sens_spec_supp_micro,imb_sens,roc_curve,alpha,imb_sens_micro,f1_score,hinge_loss,avg_prec_score,accuracy,power_t,fbeta_score,zero_one_loss,warm_start
CVS,19,2,0.8460576971151441,0.7619360933620237,0.7457627118644068,0.7935103244837758,0.7692661512632841,0.524511095431896,0.7771317829457365,132,269,70,45,339,177,0.856687898089172,0.6534653465346535,0.7935103244837758,0.7457627118644068,0.8238897396630934,0.6965699208443272,3.121140609636185,3.6116222760290553,0.2542372881355932,0.7457627118644068,0.7771317829457365,1000,7.69770398688923,"(array([0.79351032, 0.74576271]), array([0.74576271, 0.79351032]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7771317829457365,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.79      0.75      0.82      0.77      0.59       339
          1       0.65      0.75      0.79      0.70      0.77      0.59       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       516
",0.7771317829457365,0.22286821705426357,"              precision    recall  f1-score   support

           0       0.86      0.79      0.82       339
           1       0.65      0.75      0.70       177

    accuracy                           0.78       516
   macro avg       0.76      0.77      0.76       516
weighted avg       0.79      0.78      0.78       516
",0.7696365181740913,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.79      0.75      0.82      0.77      0.60       339
          1       0.65      0.75      0.79      0.70      0.77      0.58       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       516
","[[269  70]
 [ 45 132]]","(10,)",,0.524511095431896,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.74576271 0.79351032],auto,0.9,0.5216676339717548,"(0.7771317829457365, 0.7771317829457365, None)",[0.79351032 0.74576271],"(array([0.        , 0.20648968, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",1.0,0.7771317829457365,0.7771317829457365,,0.574539391266679,0.7771317829457365,0.5,0.7771317829457365,0.22286821705426352,False
CVS,20,2,0.8679732680032665,0.7955906999540419,0.751412429378531,0.8171091445427728,0.7835725667532639,0.5566261560050557,0.7945736434108527,133,277,62,44,339,177,0.8629283489096573,0.6820512820512821,0.8171091445427728,0.751412429378531,0.8393939393939394,0.7150537634408602,3.2870072405470627,4.108529250956806,0.24858757062146897,0.751412429378531,0.7945736434108527,1000,7.095271071513962,"(array([0.81710914, 0.75141243]), array([0.75141243, 0.81710914]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7945736434108527,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.82      0.75      0.84      0.78      0.62       339
          1       0.68      0.75      0.82      0.72      0.78      0.61       177

avg / total       0.80      0.79      0.77      0.80      0.78      0.62       516
",0.7945736434108527,0.2054263565891473,"              precision    recall  f1-score   support

           0       0.86      0.82      0.84       339
           1       0.68      0.75      0.72       177

    accuracy                           0.79       516
   macro avg       0.77      0.78      0.78       516
weighted avg       0.80      0.79      0.80       516
",0.7842607869606519,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.82      0.75      0.84      0.78      0.63       339
          1       0.68      0.75      0.82      0.72      0.78      0.60       177

avg / total       0.80      0.79      0.77      0.80      0.78      0.62       516
","[[277  62]
 [ 44 133]]","(50,)",,0.5566261560050557,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.75141243 0.81710914],auto,0.9,0.5550349001806023,"(0.7945736434108527, 0.7945736434108527, None)",[0.81710914 0.75141243],"(array([0.        , 0.18289086, 1.        ]), array([0.        , 0.75141243, 1.        ]), array([2, 1, 0]))",1.0,0.7945736434108527,0.7945736434108527,,0.5977731286363529,0.7945736434108527,0.5,0.7945736434108527,0.20542635658914732,False
CVS,21,2,0.816042531206773,0.6937993680479914,0.711864406779661,0.7492625368731564,0.7303241275854395,0.44526220611603645,0.7364341085271318,126,254,85,51,339,177,0.8327868852459016,0.5971563981042654,0.7492625368731564,0.711864406779661,0.7888198757763975,0.6494845360824741,2.6003817456186016,2.839082751744766,0.288135593220339,0.711864406779661,0.7364341085271318,1000,9.103375107537634,"(array([0.74926254, 0.71186441]), array([0.71186441, 0.74926254]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7364341085271318,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.75      0.71      0.79      0.73      0.54       339
          1       0.60      0.71      0.75      0.65      0.73      0.53       177

avg / total       0.75      0.74      0.72      0.74      0.73      0.53       516
",0.7364341085271318,0.26356589147286824,"              precision    recall  f1-score   support

           0       0.83      0.75      0.79       339
           1       0.60      0.71      0.65       177

    accuracy                           0.74       516
   macro avg       0.71      0.73      0.72       516
weighted avg       0.75      0.74      0.74       516
",0.7305634718264087,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.75      0.71      0.79      0.73      0.54       339
          1       0.60      0.71      0.75      0.65      0.73      0.53       177

avg / total       0.75      0.74      0.72      0.74      0.73      0.54       516
","[[254  85]
 [ 51 126]]","(5, 5)",,0.44526220611603645,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.71186441 0.74926254],auto,0.9,0.4408910559778192,"(0.7364341085271318, 0.7364341085271318, None)",[0.74926254 0.71186441],"(array([0.        , 0.25073746, 1.        ]), array([0.        , 0.71186441, 1.        ]), array([2, 1, 0]))",1.0,0.7364341085271318,0.7364341085271318,,0.5239315943934975,0.7364341085271318,0.5,0.7364341085271318,0.26356589147286824,False
CVS,22,2,0.8488242254553939,0.7605779260147426,0.7344632768361582,0.799410029498525,0.766248856313128,0.5211689503021003,0.7771317829457365,130,271,68,47,339,177,0.8522012578616353,0.6565656565656566,0.799410029498525,0.7344632768361582,0.8249619482496194,0.6933333333333332,3.0105441536433815,3.661515453639082,0.2655367231638418,0.7344632768361582,0.7771317829457365,1000,7.697700887674384,"(array([0.79941003, 0.73446328]), array([0.73446328, 0.79941003]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7771317829457365,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.82      0.77      0.59       339
          1       0.66      0.73      0.80      0.69      0.77      0.58       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       516
",0.7771317829457365,0.22286821705426357,"              precision    recall  f1-score   support

           0       0.85      0.80      0.82       339
           1       0.66      0.73      0.69       177

    accuracy                           0.78       516
   macro avg       0.75      0.77      0.76       516
weighted avg       0.79      0.78      0.78       516
",0.7669366531673417,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.82      0.77      0.60       339
          1       0.66      0.73      0.80      0.69      0.77      0.58       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       516
","[[271  68]
 [ 47 130]]","(10, 10)",,0.5211689503021003,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.73446328 0.79941003],auto,0.9,0.5191559704395177,"(0.7771317829457365, 0.7771317829457365, None)",[0.79941003 0.73446328],"(array([0.        , 0.20058997, 1.        ]), array([0.        , 0.73446328, 1.        ]), array([2, 1, 0]))",1.0,0.7771317829457365,0.7771317829457365,,0.5733086348971252,0.7771317829457365,0.5,0.7771317829457365,0.22286821705426352,False
CVS,23,2,0.8353332333383332,0.7668765747014528,0.7401129943502824,0.8112094395280236,0.7748462088274678,0.5397868808607642,0.7868217054263565,131,275,64,46,339,177,0.8566978193146417,0.6717948717948717,0.8112094395280236,0.7401129943502824,0.8333333333333334,0.7043010752688171,3.1213928434013076,3.9202860169491522,0.25988700564971756,0.7401129943502824,0.7868217054263565,1000,7.363016623402534,"(array([0.81120944, 0.74011299]), array([0.74011299, 0.81120944]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7868217054263565,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.74      0.83      0.77      0.60       339
          1       0.67      0.74      0.81      0.70      0.77      0.60       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       516
",0.7868217054263565,0.2131782945736434,"              precision    recall  f1-score   support

           0       0.86      0.81      0.83       339
           1       0.67      0.74      0.70       177

    accuracy                           0.79       516
   macro avg       0.76      0.78      0.77       516
weighted avg       0.79      0.79      0.79       516
",0.775661216939153,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.74      0.83      0.77      0.61       339
          1       0.67      0.74      0.81      0.70      0.77      0.59       177

avg / total       0.79      0.79      0.76      0.79      0.77      0.60       516
","[[275  64]
 [ 46 131]]","(5, 5, 5)",,0.5397868808607642,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.74011299 0.81120944],auto,0.9,0.5382437643383609,"(0.7868217054263565, 0.7868217054263565, None)",[0.81120944 0.74011299],"(array([0.        , 0.18879056, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",1.0,0.7868217054263565,0.7868217054263565,,0.5863514009749721,0.7868217054263565,0.5,0.7868217054263565,0.21317829457364346,False
CVS,24,2,0.755153908971218,0.6420300680376454,0.7062146892655368,0.6578171091445427,0.6815864621073888,0.34637850647788593,0.6744186046511628,125,223,116,52,339,177,0.8109090909090909,0.5186721991701245,0.6578171091445427,0.7062146892655368,0.7263843648208469,0.598086124401914,2.2391082368958477,2.0638515488018703,0.29378531073446323,0.7062146892655368,0.6744186046511628,1000,11.245362766757554,"(array([0.65781711, 0.70621469]), array([0.70621469, 0.65781711]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.6744186046511628,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.66      0.71      0.73      0.68      0.46       339
          1       0.52      0.71      0.66      0.60      0.68      0.47       177

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       516
",0.6744186046511628,0.32558139534883723,"              precision    recall  f1-score   support

           0       0.81      0.66      0.73       339
           1       0.52      0.71      0.60       177

    accuracy                           0.67       516
   macro avg       0.66      0.68      0.66       516
weighted avg       0.71      0.67      0.68       516
",0.6820158992050398,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.66      0.71      0.73      0.68      0.46       339
          1       0.52      0.71      0.66      0.60      0.68      0.47       177

avg / total       0.71      0.67      0.69      0.68      0.68      0.46       516
","[[223 116]
 [ 52 125]]","(1,)",,0.34637850647788593,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.70621469 0.65781711],auto,0.9,0.33508214828109906,"(0.6744186046511628, 0.6744186046511628, None)",[0.65781711 0.70621469],"(array([0.        , 0.34218289, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",0.1,0.6744186046511628,0.6744186046511628,,0.4670691197660517,0.6744186046511628,0.5,0.6744186046511628,0.32558139534883723,False
CVS,25,2,0.8430745129410195,0.7680756437893393,0.711864406779661,0.7935103244837758,0.751579507711712,0.494307250621614,0.7655038759689923,126,269,70,51,339,177,0.840625,0.6428571428571429,0.7935103244837758,0.711864406779661,0.8163884673748103,0.675603217158177,2.75394759673781,3.4474576271186437,0.288135593220339,0.711864406779661,0.7655038759689923,1000,8.099317665899818,"(array([0.79351032, 0.71186441]), array([0.71186441, 0.79351032]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7655038759689923,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.79      0.71      0.82      0.75      0.57       339
          1       0.64      0.71      0.79      0.68      0.75      0.56       177

avg / total       0.77      0.77      0.74      0.77      0.75      0.57       516
",0.7655038759689923,0.23449612403100775,"              precision    recall  f1-score   support

           0       0.84      0.79      0.82       339
           1       0.64      0.71      0.68       177

    accuracy                           0.77       516
   macro avg       0.74      0.75      0.75       516
weighted avg       0.77      0.77      0.77       516
",0.7526873656317183,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.79      0.71      0.82      0.75      0.58       339
          1       0.64      0.71      0.79      0.68      0.75      0.55       177

avg / total       0.77      0.77      0.74      0.77      0.75      0.57       516
","[[269  70]
 [ 51 126]]","(10,)",,0.494307250621614,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.71186441 0.79351032],auto,0.9,0.4927366676416106,"(0.7655038759689923, 0.7655038759689923, None)",[0.79351032 0.71186441],"(array([0.        , 0.20648968, 1.        ]), array([0.        , 0.71186441, 1.        ]), array([2, 1, 0]))",0.1,0.7655038759689923,0.7655038759689922,,0.5564643279463934,0.7655038759689923,0.5,0.7655038759689923,0.23449612403100772,False
CVS,26,2,0.9027048647567621,0.8391308773479557,0.8192090395480226,0.8525073746312685,0.8356923761643921,0.657661806870805,0.8410852713178295,145,289,50,32,339,177,0.9003115264797508,0.7435897435897436,0.8525073746312685,0.8192090395480226,0.8757575757575758,0.7795698924731184,4.715431415929204,5.554237288135594,0.1807909604519774,0.8192090395480226,0.8410852713178295,1000,5.488797760182531,"(array([0.85250737, 0.81920904]), array([0.81920904, 0.85250737]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.8410852713178295,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.85      0.82      0.88      0.84      0.70       339
          1       0.74      0.82      0.85      0.78      0.84      0.70       177

avg / total       0.85      0.84      0.83      0.84      0.84      0.70       516
",0.8410852713178295,0.15891472868217055,"              precision    recall  f1-score   support

           0       0.90      0.85      0.88       339
           1       0.74      0.82      0.78       177

    accuracy                           0.84       516
   macro avg       0.82      0.84      0.83       516
weighted avg       0.85      0.84      0.84       516
",0.8358582070896455,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.85      0.82      0.88      0.84      0.71       339
          1       0.74      0.82      0.85      0.78      0.84      0.69       177

avg / total       0.85      0.84      0.83      0.84      0.84      0.70       516
","[[289  50]
 [ 32 145]]","(50,)",,0.657661806870805,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.81920904 0.85250737],auto,0.9,0.6557817152340508,"(0.8410852713178295, 0.8410852713178295, None)",[0.85250737 0.81920904],"(array([0.        , 0.14749263, 1.        ]), array([0.        , 0.81920904, 1.        ]), array([2, 1, 0]))",0.1,0.8410852713178295,0.8410852713178295,,0.6711709435398833,0.8410852713178295,0.5,0.8410852713178295,0.1589147286821705,False
CVS,27,2,0.8050097495125244,0.7277556872943666,0.6779661016949152,0.7404129793510325,0.7085018710313595,0.4049015303638429,0.7189922480620154,120,251,88,57,339,177,0.814935064935065,0.5769230769230769,0.7404129793510325,0.6779661016949152,0.7758887171561051,0.6233766233766234,2.2991771464058375,2.61171032357473,0.3220338983050848,0.6779661016949152,0.7189922480620154,1000,9.705800274875786,"(array([0.74041298, 0.6779661 ]), array([0.6779661 , 0.74041298]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7189922480620154,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.74      0.68      0.78      0.71      0.51       339
          1       0.58      0.68      0.74      0.62      0.71      0.50       177

avg / total       0.73      0.72      0.70      0.72      0.71      0.50       516
",0.7189922480620154,0.2810077519379845,"              precision    recall  f1-score   support

           0       0.81      0.74      0.78       339
           1       0.58      0.68      0.62       177

    accuracy                           0.72       516
   macro avg       0.70      0.71      0.70       516
weighted avg       0.73      0.72      0.72       516
",0.7091895405229738,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.74      0.68      0.78      0.71      0.51       339
          1       0.58      0.68      0.74      0.62      0.71      0.49       177

avg / total       0.73      0.72      0.70      0.72      0.71      0.50       516
","[[251  88]
 [ 57 120]]","(5, 5)",,0.4049015303638429,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.6779661  0.74041298],auto,0.9,0.4015740474133793,"(0.7189922480620154, 0.7189922480620154, None)",[0.74041298 0.6779661 ],"(array([0.        , 0.25958702, 1.        ]), array([0.       , 0.6779661, 1.       ]), array([2, 1, 0]))",0.1,0.7189922480620154,0.7189922480620154,,0.5015994057184439,0.7189922480620154,0.5,0.7189922480620154,0.28100775193798455,False
CVS,28,2,0.8673066346682666,0.7710916978502911,0.7457627118644068,0.8112094395280236,0.7777980145978931,0.5447747103210111,0.7887596899224806,132,275,64,45,339,177,0.859375,0.673469387755102,0.8112094395280236,0.7457627118644068,0.8345978755690441,0.707774798927614,3.190757128810226,3.95021186440678,0.2542372881355932,0.7457627118644068,0.7887596899224806,1000,7.2960810102341025,"(array([0.81120944, 0.74576271]), array([0.74576271, 0.81120944]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7887596899224806,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.75      0.83      0.78      0.61       339
          1       0.67      0.75      0.81      0.71      0.78      0.60       177

avg / total       0.80      0.79      0.77      0.79      0.78      0.61       516
",0.7887596899224806,0.21124031007751937,"              precision    recall  f1-score   support

           0       0.86      0.81      0.83       339
           1       0.67      0.75      0.71       177

    accuracy                           0.79       516
   macro avg       0.77      0.78      0.77       516
weighted avg       0.80      0.79      0.79       516
",0.7784860756962152,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.75      0.83      0.78      0.62       339
          1       0.67      0.75      0.81      0.71      0.78      0.59       177

avg / total       0.80      0.79      0.77      0.79      0.78      0.61       516
","[[275  64]
 [ 45 132]]","(10, 10)",,0.5447747103210111,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.74576271 0.81120944],auto,0.9,0.5430437749829384,"(0.7887596899224806, 0.7887596899224806, None)",[0.81120944 0.74576271],"(array([0.        , 0.18879056, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",0.1,0.7887596899224806,0.7887596899224806,,0.589457659295488,0.7887596899224806,0.5,0.7887596899224806,0.21124031007751942,False
CVS,29,2,0.8063180174324618,0.7225883639841127,0.672316384180791,0.8023598820058997,0.734465584409462,0.46932161640754627,0.7577519379844961,119,272,67,58,339,177,0.8242424242424242,0.6397849462365591,0.8023598820058997,0.672316384180791,0.8131539611360239,0.6556473829201102,2.448581019224901,3.401720212496838,0.327683615819209,0.672316384180791,0.7577519379844961,1000,8.367055469751277,"(array([0.80235988, 0.67231638]), array([0.67231638, 0.80235988]), array([339, 177]))",relu,0.001,[0 1 1 ... 1 1 1],0.7577519379844961,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.80      0.67      0.81      0.73      0.55       339
          1       0.64      0.67      0.80      0.66      0.73      0.53       177

avg / total       0.76      0.76      0.72      0.76      0.73      0.54       516
",0.7577519379844961,0.24224806201550386,"              precision    recall  f1-score   support

           0       0.82      0.80      0.81       339
           1       0.64      0.67      0.66       177

    accuracy                           0.76       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.76      0.76       516
",0.7373381330933454,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.80      0.67      0.81      0.73      0.56       339
          1       0.64      0.67      0.80      0.66      0.73      0.52       177

avg / total       0.76      0.76      0.72      0.76      0.73      0.55       516
","[[272  67]
 [ 58 119]]","(5, 5, 5)",,0.46932161640754627,"[[-0.97389928 -0.71544784 -0.33188698 ...  0.38319418 -0.48539538
  -0.80235428]
 [-1.65550261  0.1325473  -0.4752356  ...  1.90805826 -0.27000191
  -0.33560814]
 [-0.29229595 -0.70807397 -0.4752356  ... -0.91851906 -0.76809932
  -0.62948534]
 ...
 [-0.47367251 -0.75972225 -0.17496283 ... -0.64891778 -0.67623171
   0.13655914]
 [-0.16805078 -0.25591279 -0.4752356  ...  0.30716332 -0.16707514
   0.66243782]
 [ 0.8742528  -0.65851192 -0.03077609 ...  0.5057479  -0.57146343
  -0.28657928]]",0.0001,[0.67231638 0.80235988],auto,0.9,0.46897846275439636,"(0.7577519379844961, 0.7577519379844961, None)",[0.80235988 0.67231638],"(array([0.        , 0.19764012, 1.        ]), array([0.        , 0.67231638, 1.        ]), array([2, 1, 0]))",0.1,0.7577519379844961,0.7577519379844961,,0.542541002482259,0.7577519379844961,0.5,0.7577519379844961,0.24224806201550386,False
