id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec_micro,max_iter,log_loss,imb_sens_spec_supp,activation,learning_rate_init,y,rec_score,imb_report_0.1,prec_score,hamming_loss,bal_report,roc_auc_score,learning_rate,solver,imb_report_0.3,confusion_matrix,hidden_layer_sizes,pr_curve,matthews_corrcoef,X,tol,imb_spec,batch_size,momentum,cohen_kappa_score,imb_sens_spec_supp_micro,imb_sens,roc_curve,alpha,imb_sens_micro,f1_score,hinge_loss,avg_prec_score,accuracy,power_t,fbeta_score,zero_one_loss,warm_start
CVS,0,1,0.7636451510757793,0.6493861369666266,0.6779661016949152,0.6991150442477876,0.688459367853282,0.36155231619251826,0.6918604651162791,120,237,102,57,339,177,0.8061224489795918,0.5405405405405406,0.6991150442477876,0.6779661016949152,0.7488151658767771,0.6015037593984962,2.170936190032603,2.253240279162512,0.3220338983050848,0.6779661016949152,0.6918604651162791,1000,10.642920553737751,"(array([0.69911504, 0.6779661 ]), array([0.6779661 , 0.69911504]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6918604651162791,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.70      0.68      0.75      0.69      0.47       339
          1       0.54      0.68      0.70      0.60      0.69      0.47       177

avg / total       0.72      0.69      0.69      0.70      0.69      0.47       516
",0.6918604651162791,0.3081395348837209,"              precision    recall  f1-score   support

           0       0.81      0.70      0.75       339
           1       0.54      0.68      0.60       177

    accuracy                           0.69       516
   macro avg       0.67      0.69      0.68       516
weighted avg       0.72      0.69      0.70       516
",0.6885405729713514,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.70      0.68      0.75      0.69      0.48       339
          1       0.54      0.68      0.70      0.60      0.69      0.47       177

avg / total       0.72      0.69      0.69      0.70      0.69      0.47       516
","[[237 102]
 [ 57 120]]","(1,)",,0.36155231619251826,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.6779661  0.69911504],auto,0.9,0.3554864253393666,"(0.6918604651162791, 0.6918604651162791, None)",[0.69911504 0.6779661 ],"(array([0.        , 0.30088496, 1.        ]), array([0.       , 0.6779661, 1.       ]), array([2, 1, 0]))",1.0,0.6918604651162791,0.6918604651162791,,0.4769332793574024,0.6918604651162791,0.5,0.6918604651162791,0.3081395348837209,False
CVS,1,1,0.7644451110777792,0.6458103227688696,0.6892655367231638,0.6814159292035398,0.6853294946040125,0.35403028896170285,0.6841085271317829,122,231,108,55,339,177,0.8076923076923077,0.5304347826086957,0.6814159292035398,0.6892655367231638,0.7392000000000001,0.5995085995085995,2.1929203539823003,2.163527934714375,0.3107344632768362,0.6892655367231638,0.6841085271317829,1000,10.910672304056012,"(array([0.68141593, 0.68926554]), array([0.68926554, 0.68141593]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6841085271317829,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.68      0.69      0.74      0.69      0.47       339
          1       0.53      0.69      0.68      0.60      0.69      0.47       177

avg / total       0.71      0.68      0.69      0.69      0.69      0.47       516
",0.6841085271317829,0.31589147286821706,"              precision    recall  f1-score   support

           0       0.81      0.68      0.74       339
           1       0.53      0.69      0.60       177

    accuracy                           0.68       516
   macro avg       0.67      0.69      0.67       516
weighted avg       0.71      0.68      0.69       516
",0.6853407329633519,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.68      0.69      0.74      0.69      0.47       339
          1       0.53      0.69      0.68      0.60      0.69      0.47       177

avg / total       0.71      0.68      0.69      0.69      0.69      0.47       516
","[[231 108]
 [ 55 122]]","(10,)",,0.35403028896170285,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.68926554 0.68141593],auto,0.9,0.34593131765584173,"(0.6841085271317829, 0.6841085271317829, None)",[0.68141593 0.68926554],"(array([0.        , 0.31858407, 1.        ]), array([0.        , 0.68926554, 1.        ]), array([2, 1, 0]))",1.0,0.6841085271317829,0.6841085271317829,,0.47219956241823907,0.6841085271317829,0.5,0.6841085271317829,0.31589147286821706,False
CVS,2,1,0.7642951185774044,0.643270448241944,0.672316384180791,0.7020648967551623,0.6870296448092258,0.3593713178413062,0.6918604651162791,119,238,101,58,339,177,0.8040540540540541,0.5409090909090909,0.7020648967551623,0.672316384180791,0.7496062992125985,0.5994962216624685,2.142508391821788,2.2565866756167146,0.327683615819209,0.672316384180791,0.6918604651162791,1000,10.642919004130327,"(array([0.7020649 , 0.67231638]), array([0.67231638, 0.7020649 ]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6918604651162791,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.70      0.67      0.75      0.69      0.47       339
          1       0.54      0.67      0.70      0.60      0.69      0.47       177

avg / total       0.71      0.69      0.68      0.70      0.69      0.47       516
",0.6918604651162791,0.3081395348837209,"              precision    recall  f1-score   support

           0       0.80      0.70      0.75       339
           1       0.54      0.67      0.60       177

    accuracy                           0.69       516
   macro avg       0.67      0.69      0.67       516
weighted avg       0.71      0.69      0.70       516
",0.6871906404679766,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.70      0.67      0.75      0.69      0.48       339
          1       0.54      0.67      0.70      0.60      0.69      0.47       177

avg / total       0.71      0.69      0.68      0.70      0.69      0.47       516
","[[238 101]
 [ 58 119]]","(50,)",,0.3593713178413062,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.67231638 0.7020649 ],auto,0.9,0.3538417918911255,"(0.6918604651162791, 0.6918604651162791, None)",[0.7020649  0.67231638],"(array([0.       , 0.2979351, 1.       ]), array([0.        , 0.67231638, 1.        ]), array([2, 1, 0]))",1.0,0.6918604651162791,0.6918604651162791,,0.4760651449457125,0.6918604651162791,0.5,0.6918604651162791,0.3081395348837209,False
CVS,3,1,0.7629951835741545,0.6455972630452057,0.6892655367231638,0.6696165191740413,0.6793699945443517,0.34222028100685703,0.6763565891472868,122,227,112,55,339,177,0.8049645390070922,0.5213675213675214,0.6696165191740413,0.6892655367231638,0.7310789049919485,0.5936739659367396,2.154947707160096,2.0862590799031477,0.3107344632768362,0.6892655367231638,0.6763565891472868,1000,11.17842095515943,"(array([0.66961652, 0.68926554]), array([0.68926554, 0.66961652]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6763565891472868,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.67      0.69      0.73      0.68      0.46       339
          1       0.52      0.69      0.67      0.59      0.68      0.46       177

avg / total       0.71      0.68      0.68      0.68      0.68      0.46       516
",0.6763565891472868,0.3236434108527132,"              precision    recall  f1-score   support

           0       0.80      0.67      0.73       339
           1       0.52      0.69      0.59       177

    accuracy                           0.68       516
   macro avg       0.66      0.68      0.66       516
weighted avg       0.71      0.68      0.68       516
",0.6794410279486026,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.67      0.69      0.73      0.68      0.46       339
          1       0.52      0.69      0.67      0.59      0.68      0.46       177

avg / total       0.71      0.68      0.68      0.68      0.68      0.46       516
","[[227 112]
 [ 55 122]]","(5, 5)",,0.34222028100685703,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.68926554 0.66961652],auto,0.9,0.3332404828226555,"(0.6763565891472868, 0.6763565891472868, None)",[0.66961652 0.68926554],"(array([0.        , 0.33038348, 1.        ]), array([0.        , 0.68926554, 1.        ]), array([2, 1, 0]))",1.0,0.6763565891472868,0.6763565891472868,,0.46594981173223193,0.6763565891472868,0.5,0.6763565891472869,0.3236434108527132,False
CVS,4,1,0.7615119244037797,0.6431418605973935,0.6836158192090396,0.6814159292035398,0.682514987868081,0.34878550767413824,0.6821705426356589,121,231,108,56,339,177,0.8048780487804879,0.5283842794759825,0.6814159292035398,0.6836158192090396,0.7380191693290735,0.5960591133004927,2.1537610619469025,2.1457940991839295,0.3163841807909604,0.6836158192090396,0.6821705426356589,1000,10.977607917224443,"(array([0.68141593, 0.68361582]), array([0.68361582, 0.68141593]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6821705426356589,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.68      0.74      0.68      0.47       339
          1       0.53      0.68      0.68      0.60      0.68      0.47       177

avg / total       0.71      0.68      0.68      0.69      0.68      0.47       516
",0.6821705426356589,0.3178294573643411,"              precision    recall  f1-score   support

           0       0.80      0.68      0.74       339
           1       0.53      0.68      0.60       177

    accuracy                           0.68       516
   macro avg       0.67      0.68      0.67       516
weighted avg       0.71      0.68      0.69       516
",0.6825158742062896,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.80      0.68      0.68      0.74      0.68      0.47       339
          1       0.53      0.68      0.68      0.60      0.68      0.47       177

avg / total       0.71      0.68      0.68      0.69      0.68      0.47       516
","[[231 108]
 [ 56 121]]","(10, 10)",,0.34878550767413824,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.68361582 0.68141593],auto,0.9,0.3410885307171222,"(0.6821705426356589, 0.6821705426356589, None)",[0.68141593 0.68361582],"(array([0.        , 0.31858407, 1.        ]), array([0.        , 0.68361582, 1.        ]), array([2, 1, 0]))",1.0,0.6821705426356589,0.6821705426356589,,0.4697389838540976,0.6821705426356589,0.5,0.6821705426356589,0.3178294573643411,False
CVS,5,1,0.6234188290585471,0.4516978260121871,0.0,1.0,0.0,inf,0.6569767441860465,0,339,0,177,339,177,0.6569767441860465,0.0,1.0,0.0,0.7929824561403509,0.0,1.0,inf,1.0,0.0,0.6569767441860465,1000,11.847603530812385,"(array([1., 0.]), array([0., 1.]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.6569767441860465,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       339
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       516
",0.6569767441860465,0.3430232558139535,"              precision    recall  f1-score   support

           0       0.66      1.00      0.79       339
           1       0.00      0.00      0.00       177

    accuracy                           0.66       516
   macro avg       0.33      0.50      0.40       516
weighted avg       0.43      0.66      0.52       516
",0.5,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.66      1.00      0.00      0.79      0.00      0.00       339
          1       0.00      0.00      1.00      0.00      0.00      0.00       177

avg / total       0.43      0.66      0.34      0.52      0.00      0.00       516
","[[339   0]
 [177   0]]","(5, 5, 5)",,0.0,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0. 1.],auto,0.9,0.0,"(0.6569767441860465, 0.6569767441860465, None)",[1. 0.],"(array([0., 1.]), array([0., 1.]), array([1, 0]))",1.0,0.6569767441860465,0.6569767441860465,,0.3430232558139535,0.6569767441860465,0.5,0.6569767441860465,0.34302325581395354,False
CVS,6,1,0.7670449810842791,0.6410828471576373,0.7062146892655368,0.7109144542772862,0.7085606751872505,0.39973370996877716,0.7093023255813954,125,241,98,52,339,177,0.8225255972696246,0.5605381165919282,0.7109144542772862,0.7062146892655368,0.7626582278481012,0.625,2.4198434309053782,2.442926323071602,0.29378531073446323,0.7062146892655368,0.7093023255813954,1000,10.040493836792175,"(array([0.71091445, 0.70621469]), array([0.70621469, 0.71091445]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.7093023255813954,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.71      0.71      0.76      0.71      0.50       339
          1       0.56      0.71      0.71      0.62      0.71      0.50       177

avg / total       0.73      0.71      0.71      0.72      0.71      0.50       516
",0.7093023255813954,0.29069767441860467,"              precision    recall  f1-score   support

           0       0.82      0.71      0.76       339
           1       0.56      0.71      0.62       177

    accuracy                           0.71       516
   macro avg       0.69      0.71      0.69       516
weighted avg       0.73      0.71      0.72       516
",0.7085645717714114,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.71      0.71      0.76      0.71      0.50       339
          1       0.56      0.71      0.71      0.62      0.71      0.50       177

avg / total       0.73      0.71      0.71      0.72      0.71      0.50       516
","[[241  98]
 [ 52 125]]","(1,)",,0.39973370996877716,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.70621469 0.71091445],auto,0.9,0.3927411382573083,"(0.7093023255813954, 0.7093023255813954, None)",[0.71091445 0.70621469],"(array([0.        , 0.28908555, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",0.1,0.7093023255813954,0.7093023255813953,,0.4966354456289074,0.7093023255813954,0.5,0.7093023255813955,0.2906976744186046,False
CVS,7,1,0.8574404613102677,0.7929216471839714,0.768361581920904,0.7817109144542773,0.7750075063087615,0.531540122850384,0.7771317829457365,136,265,74,41,339,177,0.8660130718954249,0.6476190476190476,0.7817109144542773,0.768361581920904,0.8217054263565892,0.702842377260982,3.37470321605871,3.519926706367385,0.23163841807909602,0.768361581920904,0.7771317829457365,1000,7.697710185318922,"(array([0.78171091, 0.76836158]), array([0.76836158, 0.78171091]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.7771317829457365,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.78      0.77      0.82      0.78      0.60       339
          1       0.65      0.77      0.78      0.70      0.78      0.60       177

avg / total       0.79      0.78      0.77      0.78      0.78      0.60       516
",0.7771317829457365,0.22286821705426357,"              precision    recall  f1-score   support

           0       0.87      0.78      0.82       339
           1       0.65      0.77      0.70       177

    accuracy                           0.78       516
   macro avg       0.76      0.78      0.76       516
weighted avg       0.79      0.78      0.78       516
",0.7750362481875906,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.78      0.77      0.82      0.78      0.60       339
          1       0.65      0.77      0.78      0.70      0.78      0.60       177

avg / total       0.79      0.78      0.77      0.78      0.78      0.60       516
","[[265  74]
 [ 41 136]]","(10,)",,0.531540122850384,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.76836158 0.78171091],auto,0.9,0.5266130576297148,"(0.7771317829457365, 0.7771317829457365, None)",[0.78171091 0.76836158],"(array([0.        , 0.21828909, 1.        ]), array([0.        , 0.76836158, 1.        ]), array([2, 1, 0]))",0.1,0.7771317829457365,0.7771317829457365,,0.577062960251766,0.7771317829457365,0.5,0.7771317829457365,0.22286821705426352,False
CVS,8,1,0.8948885889038881,0.84513054947094,0.768361581920904,0.8525073746312685,0.8093416552797206,0.6138651603695924,0.8236434108527132,136,289,50,41,339,177,0.8757575757575757,0.7311827956989247,0.8525073746312685,0.768361581920904,0.8639760837070254,0.7493112947658402,3.680336714871574,5.20949152542373,0.23163841807909602,0.768361581920904,0.8236434108527132,1000,6.091218278698414,"(array([0.85250737, 0.76836158]), array([0.76836158, 0.85250737]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.8236434108527132,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.85      0.77      0.86      0.81      0.66       339
          1       0.73      0.77      0.85      0.75      0.81      0.65       177

avg / total       0.83      0.82      0.80      0.82      0.81      0.66       516
",0.8236434108527132,0.17635658914728683,"              precision    recall  f1-score   support

           0       0.88      0.85      0.86       339
           1       0.73      0.77      0.75       177

    accuracy                           0.82       516
   macro avg       0.80      0.81      0.81       516
weighted avg       0.83      0.82      0.82       516
",0.8104344782760863,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.85      0.77      0.86      0.81      0.67       339
          1       0.73      0.77      0.85      0.75      0.81      0.64       177

avg / total       0.83      0.82      0.80      0.82      0.81      0.66       516
","[[289  50]
 [ 41 136]]","(50,)",,0.6138651603695924,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.76836158 0.85250737],auto,0.9,0.6134163208852006,"(0.8236434108527132, 0.8236434108527132, None)",[0.85250737 0.76836158],"(array([0.        , 0.14749263, 1.        ]), array([0.        , 0.76836158, 1.        ]), array([2, 1, 0]))",0.1,0.8236434108527132,0.8236434108527132,,0.6412701339176603,0.8236434108527132,0.5,0.8236434108527132,0.1763565891472868,False
CVS,9,1,0.8268419912337717,0.7427732631792943,0.7175141242937854,0.7728613569321534,0.74467371359521,0.47612704268703726,0.7538759689922481,127,262,77,50,339,177,0.8397435897435898,0.6225490196078431,0.7728613569321534,0.7175141242937854,0.804915514592934,0.6666666666666666,2.7359292035398237,3.1589258199427697,0.28248587570621464,0.7175141242937854,0.7538759689922481,1000,8.50094219216237,"(array([0.77286136, 0.71751412]), array([0.71751412, 0.77286136]), array([339, 177]))",logistic,0.001,[0 1 1 ... 1 1 1],0.7538759689922481,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.72      0.80      0.74      0.56       339
          1       0.62      0.72      0.77      0.67      0.74      0.55       177

avg / total       0.77      0.75      0.74      0.76      0.74      0.56       516
",0.7538759689922481,0.24612403100775193,"              precision    recall  f1-score   support

           0       0.84      0.77      0.80       339
           1       0.62      0.72      0.67       177

    accuracy                           0.75       516
   macro avg       0.73      0.75      0.74       516
weighted avg       0.77      0.75      0.76       516
",0.7451877406129694,constant,adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.72      0.80      0.74      0.56       339
          1       0.62      0.72      0.77      0.67      0.74      0.55       177

avg / total       0.77      0.75      0.74      0.76      0.74      0.56       516
","[[262  77]
 [ 50 127]]","(5, 5)",,0.47612704268703726,"[[-0.98415428 -0.72450139 -0.31292937 ...  0.35470744 -0.49083954
  -0.81794451]
 [-0.29751893 -0.71702639 -0.44041273 ... -0.92454735 -0.77367953
  -0.64013772]
 [-1.25880842 -0.0816515  -0.33842604 ...  0.06230635  0.43849186
   1.1912722 ]
 ...
 [ 0.06381555  0.2095029  -0.1040746  ...  0.91272712  1.30741796
   0.10634918]
 [ 0.25637576 -0.38239899  0.26075398 ... -0.08504429 -0.14428127
  -0.05871982]
 [ 0.25178935 -0.13178111  1.63103528 ... -0.16344834 -0.35338726
   0.6426981 ]]",0.0001,[0.71751412 0.77286136],auto,0.9,0.47313072841292814,"(0.7538759689922481, 0.7538759689922481, None)",[0.77286136 0.71751412],"(array([0.        , 0.22713864, 1.        ]), array([0.        , 0.71751412, 1.        ]), array([2, 1, 0]))",0.1,0.7538759689922481,0.7538759689922481,,0.5435869394400777,0.7538759689922481,0.5,0.7538759689922481,0.24612403100775193,False
