id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,max_iter,rec_score,prec_score,warm_start,matthews_corrcoef,roc_auc_score,momentum,fbeta_score,accuracy,log_loss,pr_curve,learning_rate_init,f1_score,cohen_kappa_score,hamming_loss,hinge_loss,power_t,tol,zero_one_loss,avg_prec_score,alpha,imb_spec_micro,imb_sens_micro
HOS,33,3.0276503540974917,0.0401117949752387,0.01770646470703131,0.10881922928479817,0.1355261854357877,0.07201725047516923,0.09253591255567539,0.08325453110924678,4.24394994210713,0.9486832980505138,0.9486832980505138,4.24394994210713,0.0,0.0,0.057037037398660145,0.022414812228419984,0.1355261854357877,0.10881922928479817,0.06813885009066917,0.07541399281029774,0.6814309783307027,0.5794661424969031,0.10881922928479819,0.10881922928479817,0.0,0.08325453110924678,0.08325453110924678,0.0,0.09253591255567539,0.06054245628791715,0.0,0.08325453110924678,0.08325453110924678,2.875504086378251,,0.0,0.08325453110924678,0.08947425210733512,0.0832545311092468,,0.0,0.0,0.08325453110924681,0.017987571826612463,0.0,0.08325453110924678,0.08325453110924678
HOS,34,3.0276503540974917,0.02794999546339339,0.019921173645233794,0.058532969806030545,0.11268723396380223,0.06184682129450402,0.0902800514733161,0.045195553998587455,2.2827858224351916,0.7888106377466154,0.7888106377466155,2.282785822435191,0.0,0.0,0.08037688781800269,0.01897635513184837,0.11268723396380223,0.058532969806030545,0.07150593484495131,0.03305589680460104,1.4779724698359096,0.554033820631572,0.058532969806030545,0.058532969806030545,0.0,0.045195553998587455,0.045195553998587455,0.0,0.0902800514733161,0.05145220043283102,0.0,0.045195553998587455,0.045195553998587455,1.5609980188565546,,0.0,0.04519555399858747,0.09036411884105973,0.04519555399858747,,0.0,0.0,0.04519555399858747,0.015504410937080451,0.0,0.045195553998587455,0.045195553998587455
HOS,35,3.0276503540974917,0.031666684909883835,0.022502306351876316,0.0709453195536654,0.12140522651411395,0.0761924663258425,0.11297658506825352,0.0625039381241966,2.7668674625929515,0.8498365855987974,0.8498365855987975,2.766867462592951,0.0,0.0,0.07361482201147114,0.025262088794567056,0.12140522651411395,0.0709453195536654,0.08312655611396204,0.04697248390816591,0.92254854196794,0.6180808100832113,0.07094531955366543,0.0709453195536654,0.0,0.0625039381241966,0.0625039381241966,0.0,0.11297658506825352,0.06957993062750675,0.0,0.0625039381241966,0.0625039381241966,2.158813573202666,,0.0,0.0625039381241966,0.10916021210296026,0.0625039381241966,,0.0,0.0,0.0625039381241966,0.02052442779337645,0.0,0.0625039381241966,0.0625039381241966
HOSbal,0,3.0276503540974917,0.18974592763239936,0.14789651902553883,0.47044148705632266,0.467540484138422,0.2050114146257018,,0.10540925533894599,3.293090409394258,3.272783388968954,3.272783388968954,3.2930904093942583,0.0,0.0,0.2744242007828549,0.2503469814299967,0.467540484138422,0.47044148705632266,0.3280982732036944,0.31925839993009725,,,0.47044148705632266,0.47044148705632266,0.0,0.10540925533894599,0.10540925533894599,0.0,0.2130032168075646,0.10540925533894596,0.0,0.10540925533894598,0.10540925533894599,3.6407462670221045,,0.0,0.10540925533894599,0.21081851067789195,0.10540925533894598,,0.0,0.0,0.10540925533894599,0.038067326084094,0.0,0.10540925533894599,0.10540925533894599
HOSbal,1,3.0276503540974917,0.12851562695055327,0.13907280562429772,0.3737412737209254,0.43225926544419874,0.30235542121459075,,0.08384198505551908,2.6161889160464775,3.0258148581093915,3.0258148581093915,2.6161889160464775,0.0,0.0,0.3019667141321056,0.25068697180541477,0.43225926544419874,0.3737412737209254,0.34268580039346286,0.2317740289596087,,,0.3737412737209254,0.3737412737209254,0.0,0.08384198505551908,0.08384198505551908,0.0,0.20221675179855517,0.08384198505551908,0.0,0.08384198505551907,0.08384198505551908,2.8958893249808404,,0.0,0.08384198505551908,0.16768397011103817,0.08384198505551908,,0.0,0.0,0.08384198505551911,0.057405798524728914,0.0,0.08384198505551908,0.08384198505551908
HOSbal,2,3.0276503540974917,0.06099731094274802,0.08458715932150233,0.4364357804719847,0.46681241650104643,0.3188572249243129,,0.08282155776631472,3.0550504633038935,3.2676869155073254,3.2676869155073254,3.0550504633038935,0.0,0.0,0.29969119909469283,0.3019279613205118,0.46681241650104643,0.4364357804719847,0.352351010453924,0.3156149993551574,,,0.4364357804719847,0.4364357804719847,0.0,0.08282155776631472,0.08282155776631472,0.0,0.17051997451712905,0.08282155776631471,0.0,0.08282155776631468,0.08282155776631472,2.8606214935951635,,0.0,0.08282155776631472,0.1656431155326294,0.0828215577663147,,0.0,0.0,0.08282155776631472,0.06185182922137171,0.0,0.08282155776631472,0.08282155776631472
HOSbal,3,3.0276503540974917,0.19362078713073613,0.1698827401647769,0.4216370213557839,0.4216370213557839,0.0,,0.0,2.9514591494904874,2.9514591494904874,2.9514591494904874,2.9514591494904874,0.0,0.0,0.21081851067789195,0.21081851067789195,0.4216370213557839,0.4216370213557839,0.28109134757052257,0.28109134757052257,,,0.4216370213557839,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001685699393768152,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOSbal,4,3.0276503540974917,0.14080153722988029,0.11957256068059448,0.4579853348016987,0.4726055533637906,0.24837744415021948,,0.08908708063747481,3.2058973436118907,3.3082388735465345,3.3082388735465345,3.2058973436118907,0.0,0.0,0.29549240199569976,0.26824534814181333,0.4726055533637906,0.4579853348016987,0.3283467264137678,0.32838297483270745,,,0.4579853348016987,0.4579853348016987,0.0,0.08908708063747481,0.08908708063747481,0.0,0.2088956858916056,0.08908708063747481,0.0,0.0890870806374748,0.08908708063747481,3.0770096444799253,,0.0,0.08908708063747481,0.17817416127494962,0.0890870806374748,,0.0,0.0,0.08908708063747481,0.04061811658437495,0.0,0.08908708063747481,0.08908708063747481
HOSbal,5,3.0276503540974917,0.22705196283372298,0.16780912973489545,0.47164497197769084,0.48304589153964794,0.1690308509457033,,0.04517539514526258,3.3015148038438356,3.3813212407775355,3.3813212407775355,3.3015148038438356,0.0,0.0,0.24860723150293831,0.3535533905932738,0.48304589153964794,0.47164497197769084,0.3275897912084425,0.3220305943597653,,,0.47164497197769084,0.47164497197769084,0.0,0.04517539514526258,0.04517539514526258,0.0,0.12909944487358055,0.045175395145262545,0.0,0.045175395145262545,0.04517539514526258,1.560345025340829,,0.0,0.04517539514526258,0.09035079029052512,0.045175395145262566,,0.0,0.0,0.04517539514526258,0.045175395145262545,0.0,0.04517539514526258,0.04517539514526258
HOSbal,6,3.0276503540974917,0.24327694808466288,0.2040415392945692,0.42485158139419926,0.40852591599099464,0.2691590775563232,,0.08384198505551911,2.973961069759395,2.8596814119369625,2.859681411936962,2.973961069759395,0.0,0.0,0.23546717966902778,0.36400809008145246,0.40852591599099464,0.42485158139419926,0.2852731094179194,0.31831208483865225,,,0.42485158139419926,0.42485158139419926,0.0,0.08384198505551911,0.08384198505551911,0.0,0.1934253982346086,0.08384198505551908,0.0,0.08384198505551908,0.08384198505551911,2.895816879495091,,0.0,0.08384198505551911,0.16768397011103817,0.08384198505551908,,0.0,0.0,0.08384198505551908,0.06411662365350881,0.0,0.08384198505551911,0.08384198505551911
HOSbal,7,3.0276503540974917,0.03441934868210482,0.07688193699923133,0.06900655593423545,0.0,0.03642607974699327,0.067576330047027,0.034503277967117704,0.4830458915396479,0.0,0.0,0.48304589153964794,0.0,0.0,0.043129097458897134,0.023002185311411842,0.0,0.06900655593423545,0.023002185311411842,0.04777376949293226,0.40253824294970664,0.24152294576982394,0.06900655593423545,0.06900655593423545,0.0,0.034503277967117704,0.034503277967117704,0.0,0.067576330047027,0.03450327796711774,0.0,0.03450327796711774,0.034503277967117704,1.191701002597727,,0.0,0.034503277967117704,0.06900655593423545,0.034503277967117725,,0.0,0.0,0.03450327796711769,0.027931225021000095,0.0,0.034503277967117704,0.034503277967117704
HOSbal,8,3.0276503540974917,0.05867716640230701,0.1005645845305486,0.16495721976846453,0.29199447079535035,0.281410173776245,,0.08109231602822099,1.1547005383792515,2.043961295567452,2.043961295567452,1.1547005383792515,0.0,0.0,0.2810612346295537,0.08329789495906086,0.29199447079535035,0.16495721976846453,0.28453389429643183,0.050148825636368737,,0.5850503829733674,0.1649572197684645,0.16495721976846453,0.0,0.08109231602822099,0.08109231602822099,0.0,0.16242348599967554,0.08109231602822094,0.0,0.08109231602822094,0.08109231602822099,2.8009333406696406,,0.0,0.08109231602822099,0.16218463205644193,0.08109231602822096,,0.0,0.0,0.08109231602822096,0.058280462676090286,0.0,0.08109231602822099,0.08109231602822099
HOSbal,9,3.0276503540974917,0.19379996060483703,0.16276236277506476,0.5270462766947299,0.5270462766947299,0.0,,0.0,3.689323936863109,3.689323936863109,3.689323936863109,3.689323936863109,0.0,0.0,0.26352313834736496,0.26352313834736496,0.5270462766947299,0.5270462766947299,0.35136418446315326,0.35136418446315326,,,0.5270462766947299,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021071242421987518,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOSbal,10,3.0276503540974917,0.09435940617360385,0.11700748747447723,0.4723655911480855,0.4799848826039677,0.2693740118805895,,0.06023386019368346,3.3065591380365986,3.359894178227774,3.359894178227774,3.3065591380365986,0.0,0.0,0.28382310609877337,0.2939723678960656,0.4799848826039677,0.4723655911480855,0.34426518632954817,0.3360181162476749,,,0.47236559114808546,0.4723655911480855,0.0,0.06023386019368346,0.06023386019368346,0.0,0.12171612389003691,0.06023386019368342,0.0,0.06023386019368342,0.06023386019368346,2.0804399592984124,,0.0,0.06023386019368346,0.12046772038736683,0.0602338601936834,,0.0,0.0,0.06023386019368343,0.04015590679578895,0.0,0.06023386019368346,0.06023386019368346
HOSbal,11,3.0276503540974917,0.17797925784967525,0.14201144756431952,0.5163977794943222,0.5163977794943222,0.0,,0.0,3.6147844564602556,3.6147844564602556,3.6147844564602556,3.6147844564602556,0.0,0.0,0.2581988897471611,0.2581988897471611,0.5163977794943222,0.5163977794943222,0.34426518632954817,0.34426518632954817,,,0.5163977794943222,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020645516872116096,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOSbal,12,3.0276503540974917,0.11626485216899116,0.10508715891035164,0.32611226034788443,0.3089738704287302,0.2790959812230885,,0.09642122253007898,2.282785822435191,2.1628170930011112,2.1628170930011117,2.282785822435191,0.0,0.0,0.25588315785957955,0.21558789852624496,0.3089738704287302,0.32611226034788443,0.24057844479275825,0.24558721610619336,,,0.32611226034788443,0.32611226034788443,0.0,0.09642122253007898,0.09642122253007898,0.0,0.19335421239793252,0.09642122253007898,0.0,0.09642122253007898,0.09642122253007898,3.3302983132926975,,0.0,0.09642122253007898,0.19284244506015796,0.096421222530079,,0.0,0.0,0.096421222530079,0.06876044437179694,0.0,0.09642122253007898,0.09642122253007898
HOSbal,13,3.0276503540974917,0.023169233150920284,0.05077170740479249,0.06900655593423545,0.0,0.03642607974699328,0.067576330047027,0.03450327796711769,0.48304589153964783,0.0,0.0,0.4830458915396479,0.0,0.0,0.04312909745889713,0.023002185311411825,0.0,0.06900655593423545,0.023002185311411825,0.04777376949293227,0.4025382429497067,0.24152294576982392,0.06900655593423545,0.06900655593423545,0.0,0.03450327796711769,0.03450327796711769,0.0,0.067576330047027,0.03450327796711774,0.0,0.03450327796711774,0.03450327796711769,1.191701002597727,,0.0,0.03450327796711769,0.06900655593423545,0.034503277967117725,,0.0,0.0,0.03450327796711769,0.027931225021000084,0.0,0.03450327796711769,0.03450327796711769
HOSbal,14,3.0276503540974917,0.0461884223041305,0.08420024673756878,0.09988655696858588,0.06023386019368343,0.04977879169207068,0.10106535148429484,0.04994327848429294,0.6992058987801011,0.42163702135578424,0.42163702135578385,0.6992058987801011,0.0,0.0,0.06870192609036577,0.043758884927270564,0.06023386019368343,0.09988655696858588,0.043758884927270564,0.06283479477546795,0.7809459284802478,0.3751542892474252,0.09988655696858587,0.09988655696858588,0.0,0.04994327848429294,0.04994327848429294,0.0,0.10106535148429484,0.049943278484292954,0.0,0.049943278484292954,0.04994327848429294,1.7249869889718557,,0.0,0.04994327848429294,0.09988655696858588,0.04994327848429292,,0.0,0.0,0.04994327848429293,0.03882123254108994,0.0,0.04994327848429294,0.04994327848429294
HOSbal,15,3.0276503540974917,0.15308389854732193,0.14844592161568088,0.4162242549221363,0.40293706288202247,0.30599803177922213,,0.09035079029052516,2.9135697844549546,2.820559440174157,2.820559440174157,2.913569784454954,0.0,0.0,0.24618393349896464,0.2894486988340762,0.40293706288202247,0.4162242549221363,0.29097642954521324,0.31731483267240795,,,0.4162242549221363,0.4162242549221363,0.0,0.09035079029052516,0.09035079029052516,0.0,0.18602470426404988,0.09035079029052512,0.0,0.09035079029052513,0.09035079029052516,3.120629828432914,,0.0,0.09035079029052516,0.18070158058105024,0.09035079029052512,,0.0,0.0,0.09035079029052513,0.05954702063372283,0.0,0.09035079029052516,0.09035079029052516
HOSbal,16,3.0276503540974917,0.13789570384052624,0.1325090909481178,0.404341518387691,0.426981176599236,0.31508990800346814,,0.07860749532961513,2.8303906287138374,2.988868236194653,2.988868236194653,2.8303906287138374,0.0,0.0,0.3424096023052351,0.2634425087015503,0.426981176599236,0.404341518387691,0.32454641099524845,0.28001506404076687,,,0.40434151838769106,0.404341518387691,0.0,0.07860749532961513,0.07860749532961513,0.0,0.1650520122755226,0.07860749532961511,0.0,0.07860749532961511,0.07860749532961513,2.715062066916446,,0.0,0.07860749532961513,0.15721499065923025,0.07860749532961513,,0.0,0.0,0.07860749532961515,0.05462806458845627,0.0,0.07860749532961513,0.07860749532961513
HOSbal,17,3.0276503540974917,0.18379940253205843,0.16760441944112026,0.48304589153964794,0.48304589153964794,0.0,,0.0,3.3813212407775355,3.3813212407775355,3.3813212407775355,3.3813212407775355,0.0,0.0,0.24152294576982397,0.24152294576982397,0.48304589153964794,0.48304589153964794,0.3220305943597653,0.3220305943597653,,,0.48304589153964794,0.48304589153964794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019312112677084248,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOSbal,18,3.0276503540974917,0.13558166162277552,0.09184106486587108,0.412118029017501,0.4607004427599171,0.3098091400763586,,0.09190599555056564,2.884826203122507,3.22490309931942,3.22490309931942,2.8848262031225076,0.0,0.0,0.289561905484536,0.34157021203636434,0.4607004427599171,0.412118029017501,0.33640783560196624,0.2877021481168226,,,0.41211802901750105,0.412118029017501,0.0,0.09190599555056564,0.09190599555056564,0.0,0.2072518435746804,0.09190599555056564,0.0,0.09190599555056564,0.09190599555056564,3.1744034926598794,,0.0,0.09190599555056564,0.18381199110113125,0.09190599555056564,,0.0,0.0,0.09190599555056564,0.07784259024190701,0.0,0.09190599555056564,0.09190599555056564
HOSbal,19,3.0276503540974917,0.08872271477258842,0.13018551584803928,0.1683587574253685,0.3550733691868047,0.2763196784999538,,0.10129546374372689,1.1785113019775793,2.485513584307633,2.485513584307633,1.1785113019775793,0.0,0.0,0.27181537845723713,0.1613084255805174,0.3550733691868047,0.1683587574253685,0.30673655271035344,0.036643741073464804,,,0.16835875742536843,0.1683587574253685,0.0,0.10129546374372689,0.10129546374372689,0.0,0.21701591784866753,0.10129546374372689,0.0,0.10129546374372689,0.10129546374372689,3.4987583040388492,,0.0,0.10129546374372689,0.2025909274874538,0.1012954637437269,,0.0,0.0,0.1012954637437269,0.08155466796515885,0.0,0.10129546374372689,0.10129546374372689
HOSbal,20,3.0276503540974917,0.031907590202880476,0.0968120651360452,0.06900655593423545,0.06900655593423545,0.0509867673022268,0.09914267348577249,0.04994327848429292,0.4830458915396479,0.48304589153964794,0.4830458915396479,0.48304589153964794,0.0,0.0,0.051127375899702884,0.05112737589970289,0.06900655593423545,0.06900655593423545,0.05323481309056906,0.05323481309056905,0.4447915311388465,0.4447915311388465,0.06900655593423545,0.06900655593423545,0.0,0.04994327848429292,0.04994327848429292,0.0,0.09914267348577249,0.04994327848429296,0.0,0.04994327848429296,0.04994327848429292,1.7249996953613707,,0.0,0.04994327848429292,0.09988655696858587,0.049943278484292926,,0.0,0.0,0.04994327848429294,0.04053347445768405,0.0,0.04994327848429292,0.04994327848429292
HOSbal,21,3.0276503540974917,0.08604837170526203,0.10220710832156964,0.2780724061077416,0.40991122317442563,0.3353017906447599,,0.09523809523809523,1.9465068427541912,2.869378562220979,2.869378562220979,1.946506842754191,0.0,0.0,0.3317595358761324,0.1245118966045797,0.40991122317442563,0.2780724061077416,0.3633683031853917,0.10171138898325471,,1.0865337342004409,0.2780724061077416,0.2780724061077416,0.0,0.09523809523809523,0.09523809523809523,0.0,0.19657148252844375,0.09523809523809525,0.0,0.09523809523809522,0.09523809523809523,3.289540543326924,,0.0,0.09523809523809523,0.19047619047619047,0.09523809523809523,,0.0,0.0,0.09523809523809523,0.0711852837665539,0.0,0.09523809523809523,0.09523809523809523
HOSbal,22,3.0276503540974917,0.06510740742315858,0.11051724183795777,0.24327694808466285,0.31765866819348415,0.2335877365775865,,0.1156662647761059,1.7029386365926402,2.223610677354389,2.223610677354389,1.7029386365926402,0.0,0.0,0.23310432235470366,0.18854816764591947,0.31765866819348415,0.24327694808466285,0.24793856985998336,0.15600867246090222,,,0.24327694808466285,0.24327694808466285,0.0,0.1156662647761059,0.1156662647761059,0.0,0.24074855442055107,0.11566626477610593,0.0,0.11566626477610589,0.1156662647761059,3.9950535539705267,,0.0,0.1156662647761059,0.23133252955221176,0.1156662647761059,,0.0,0.0,0.1156662647761059,0.09675294366149205,0.0,0.1156662647761059,0.1156662647761059
HOSbal,23,3.0276503540974917,0.0614602414952131,0.07229177028090171,0.3329930235628017,0.1710312856768378,0.32970245327550957,,0.08908708063747484,2.330951164939612,1.1972189997378646,1.1972189997378648,2.330951164939612,0.0,0.0,0.09229960308934129,0.39946836126948626,0.1710312856768378,0.3329930235628017,0.03314164994048103,0.3279252329843124,0.635923067790553,,0.3329930235628017,0.3329930235628017,0.0,0.08908708063747484,0.08908708063747484,0.0,0.18337330875412658,0.08908708063747481,0.0,0.08908708063747481,0.08908708063747484,3.0769027886489884,,0.0,0.08908708063747484,0.17817416127494962,0.08908708063747481,,0.0,0.0,0.08908708063747482,0.06305853214720981,0.0,0.08908708063747484,0.08908708063747484
HOSbal,24,3.0276503540974917,0.13339665995804897,0.14862821532076625,0.22386017663891733,0.3011693009684171,0.28391225813951765,,0.09553525070351848,1.567021236472421,2.1081851067789197,2.1081851067789197,1.5670212364724212,0.0,0.0,0.28193041138853614,0.09585645815182695,0.3011693009684171,0.22386017663891733,0.28797013652885806,0.11516131926246174,,0.6687467549246293,0.22386017663891733,0.22386017663891733,0.0,0.09553525070351848,0.09553525070351848,0.0,0.190868660958645,0.0955352507035185,0.0,0.09553525070351851,0.09553525070351848,3.299751323066457,,0.0,0.09553525070351848,0.19107050140703696,0.09553525070351847,,0.0,0.0,0.09553525070351847,0.0684657444831787,0.0,0.09553525070351848,0.09553525070351848
HOSbal,25,3.0276503540974917,0.05108839008304369,0.10189046084952838,0.06900655593423545,0.09642122253007902,0.055039827023494636,0.09775129384255705,0.04994327848429293,0.483045891539648,0.6749485577105528,0.674948557710553,0.48304589153964783,0.0,0.0,0.04804521601113964,0.052378697642670065,0.09642122253007902,0.06900655593423545,0.06807259753364373,0.04805344214079111,0.4388537257362556,0.43753306753339816,0.06900655593423544,0.06900655593423545,0.0,0.04994327848429293,0.04994327848429293,0.0,0.09775129384255705,0.04994327848429293,0.0,0.04994327848429296,0.04994327848429293,1.7250087714691709,,0.0,0.04994327848429293,0.09988655696858588,0.049943278484292926,,0.0,0.0,0.04994327848429293,0.0403579745948586,0.0,0.04994327848429293,0.04994327848429293
HOSbal,26,3.0276503540974917,0.04713063421956129,0.09949092104146441,0.1355261854357877,0.060233860193683444,0.031882862143981255,0.10302798550931294,0.040546158014110475,0.9486832980505138,0.4216370213557841,0.4216370213557839,0.9486832980505138,0.0,0.0,0.12823202556675295,0.015257923607235472,0.060233860193683444,0.1355261854357877,0.01685904970497534,0.05983283195811041,,0.161970885967925,0.1355261854357877,0.1355261854357877,0.0,0.040546158014110475,0.040546158014110475,0.0,0.10302798550931294,0.0405461580141105,0.0,0.0405461580141105,0.040546158014110475,1.4003945622511862,,0.0,0.040546158014110475,0.08109231602822094,0.040546158014110496,,0.0,0.0,0.040546158014110475,0.02909757423327007,0.0,0.040546158014110475,0.040546158014110475
HOSbal,27,3.0276503540974917,0.0702444776464741,0.09528626132221615,0.060233860193683444,0.060233860193683424,0.05072443676647039,0.09932818598603482,0.049943278484292954,0.42163702135578424,0.4216370213557843,0.42163702135578385,0.42163702135578385,0.0,0.0,0.05035540730244984,0.050355407302449834,0.060233860193683424,0.060233860193683444,0.051729255385410795,0.051729255385410795,0.4321208107251125,0.4321208107251124,0.060233860193683424,0.060233860193683444,0.0,0.049943278484292954,0.049943278484292954,0.0,0.09932818598603482,0.04994327848429295,0.0,0.04994327848429295,0.049943278484292954,1.7249996953088425,,0.0,0.049943278484292954,0.09988655696858588,0.049943278484292905,,0.0,0.0,0.04994327848429293,0.040196001870062906,0.0,0.049943278484292954,0.049943278484292954
HOSbal,28,3.0276503540974917,0.05339161053156074,0.11507162444546033,0.10540925533894598,0.09642122253007902,0.043210105181040286,0.07096523415842915,0.03688555567816585,0.7378647873726218,0.6749485577105528,0.674948557710553,0.7378647873726218,0.0,0.0,0.0581130437194623,0.03777644388734863,0.09642122253007902,0.10540925533894598,0.05234933991755809,0.05102633715418565,0.7116751235511053,0.34960294939005054,0.10540925533894598,0.10540925533894598,0.0,0.03688555567816585,0.03688555567816585,0.0,0.07096523415842915,0.036885555678165906,0.0,0.03688555567816591,0.03688555567816585,1.2739917915139956,,0.0,0.03688555567816585,0.07377111135633178,0.036885555678165885,,0.0,0.0,0.03688555567816586,0.030494356021200597,0.0,0.03688555567816585,0.03688555567816585
HOSbal,29,3.0276503540974917,0.059654860594268694,0.11138697593031384,0.233770242069211,0.10540925533894599,0.2230534568668686,,0.07678340712665285,1.6363916944844767,0.7378647873726221,0.7378647873726218,1.636391694484477,0.0,0.0,0.08781639338322882,0.22193948141085473,0.10540925533894599,0.233770242069211,0.042654730045449486,0.2247246826334381,1.0766890262556121,,0.233770242069211,0.233770242069211,0.0,0.07678340712665285,0.07678340712665285,0.0,0.15406960982000842,0.07678340712665288,0.0,0.07678340712665285,0.07678340712665285,2.65197895464198,,0.0,0.07678340712665285,0.1535668142533057,0.07678340712665287,,0.0,0.0,0.07678340712665284,0.05816123473136586,0.0,0.07678340712665285,0.07678340712665285
HOSbal,30,3.0276503540974917,0.1555169590429161,0.11459292364031365,0.30154552759976316,0.39954622787434346,0.29544940017611065,,0.12621293600665306,2.110818693198342,2.7968235951204043,2.7968235951204043,2.1108186931983415,0.0,0.0,0.25588689388434593,0.24831419812194655,0.39954622787434346,0.30154552759976316,0.3095962785708803,0.22023520075891545,,,0.3015455275997631,0.30154552759976316,0.0,0.12621293600665306,0.12621293600665306,0.0,0.26866816176361186,0.1262129360066531,0.0,0.12621293600665306,0.12621293600665306,4.359345246670415,,0.0,0.12621293600665306,0.25242587201330613,0.12621293600665306,,0.0,0.0,0.12621293600665306,0.11547815821166552,0.0,0.12621293600665306,0.12621293600665306
HOSbal,31,3.0276503540974917,0.053607859332913,0.10855698614805079,0.06900655593423545,0.060233860193683424,0.03974411135978441,0.07373182086376666,0.037646162621052116,0.4830458915396479,0.4216370213557843,0.42163702135578385,0.483045891539648,0.0,0.0,0.04118676773225581,0.037140822085071745,0.060233860193683424,0.06900655593423545,0.040497869873035205,0.0453598256073092,0.3884918608232687,0.3552950434515441,0.06900655593423545,0.06900655593423545,0.0,0.037646162621052116,0.037646162621052116,0.0,0.07373182086376666,0.03764616262105218,0.0,0.03764616262105218,0.037646162621052116,1.3002644337721696,,0.0,0.037646162621052116,0.07529232524210427,0.03764616262105215,,0.0,0.0,0.03764616262105211,0.03180469151255769,0.0,0.037646162621052116,0.037646162621052116
HOSbal,32,3.0276503540974917,0.02754892072287969,0.07032466044540943,0.06023386019368341,0.12046772038736692,0.058339793886450726,0.09680049517951948,0.04994327848429292,0.42163702135578424,0.8432740427115678,0.8432740427115678,0.4216370213557839,0.0,0.0,0.051410564160800885,0.05934129867748935,0.12046772038736692,0.06023386019368341,0.08056728979179384,0.03396821755546517,0.643341968853959,0.4969816301843971,0.06023386019368338,0.06023386019368341,0.0,0.04994327848429292,0.04994327848429292,0.0,0.09680049517951948,0.0499432784842929,0.0,0.04994327848429293,0.04994327848429292,1.7250214778873385,,0.0,0.04994327848429292,0.09988655696858588,0.049943278484292905,,0.0,0.0,0.04994327848429294,0.04092581450845314,0.0,0.04994327848429292,0.04994327848429292
HOSbal,33,3.0276503540974917,0.061638809741900905,0.10323901236589052,0.11268723396380222,0.1355261854357877,0.07132480314426558,0.12232808912280572,0.06254250255506523,0.7888106377466155,0.9486832980505138,0.9486832980505138,0.7888106377466155,0.0,0.0,0.06580297640714777,0.06676015165833811,0.1355261854357877,0.11268723396380222,0.08878063140577007,0.06990111929584954,0.5859070208122077,0.5443310539518174,0.11268723396380219,0.11268723396380222,0.0,0.06254250255506523,0.06254250255506523,0.0,0.12232808912280572,0.06254250255506524,0.0,0.06254250255506526,0.06254250255506523,2.1601755753202654,,0.0,0.06254250255506523,0.12508500511013043,0.06254250255506523,,0.0,0.0,0.06254250255506524,0.049601760408879876,0.0,0.06254250255506523,0.06254250255506523
HOSbal,34,3.0276503540974917,0.03756925516050089,0.08845228088193578,0.09988655696858585,0.11268723396380223,0.0628170399408364,0.12979885430319277,0.06023386019368341,0.699205898780101,0.7888106377466154,0.7888106377466155,0.699205898780101,0.0,0.0,0.10746893356000173,0.05802739844550653,0.11268723396380223,0.09988655696858585,0.0806440080162845,0.05328882934435881,,0.48630948333365553,0.09988655696858585,0.09988655696858585,0.0,0.06023386019368341,0.06023386019368341,0.0,0.12979885430319277,0.06023386019368341,0.0,0.06023386019368343,0.06023386019368341,2.0804324256093567,,0.0,0.06023386019368341,0.12046772038736683,0.060233860193683424,,0.0,0.0,0.06023386019368342,0.04767812985223921,0.0,0.06023386019368341,0.06023386019368341
HOSbal,35,3.0276503540974917,0.04693384574329343,0.0927483808129944,0.10540925533894599,0.12140522651411395,0.07422512911566197,0.1367367153168766,0.06900655593423544,0.7378647873726218,0.8498365855987974,0.8498365855987975,0.7378647873726218,0.0,0.0,0.07955968205262287,0.06821135005117661,0.12140522651411395,0.10540925533894599,0.08839228322432141,0.06906150963794123,1.0635660955042578,0.5906289804882525,0.10540925533894598,0.10540925533894599,0.0,0.06900655593423544,0.06900655593423544,0.0,0.1367367153168766,0.06900655593423546,0.0,0.06900655593423549,0.06900655593423544,2.3834348491924287,,0.0,0.06900655593423544,0.13801311186847084,0.06900655593423542,,0.0,0.0,0.06900655593423542,0.05613137350115614,0.0,0.06900655593423544,0.06900655593423544
